CORE_ID,TIMESTAMP,CPU_CYCLES,INSTRUCTIONS,CACHE_MISSES,BRANCH_MISSES,L2_CACHE_ACCESS,LABEL
1,22:19:56:788,120000433,173449918,0,559738,6,2
3,22:19:56:826,120000637,33201230,47750,56805,64926,3
1,22:19:56:988,120000416,173423626,0,560077,6,2
3,22:19:57:026,120000632,33227202,47817,55354,65394,3
1,22:19:57:188,120000420,173440176,0,559364,6,2
3,22:19:57:226,120000592,33275353,47872,54724,65462,3
1,22:19:57:388,120000422,173418983,0,560121,6,2
3,22:19:57:426,120000539,33288122,47878,53912,65960,3
1,22:19:57:588,120000425,173482475,0,558961,6,2
3,22:19:57:626,120000626,33218786,47780,56751,65109,3
1,22:19:57:788,120000438,173548638,0,557617,4,2
3,22:19:57:826,120000660,33206941,47797,58813,66496,3
1,22:19:57:988,120000421,173623788,0,555940,6,2
3,22:19:58:026,120000625,33222752,47788,57848,64761,3
1,22:19:58:188,120000420,173507511,0,558633,6,2
3,22:19:58:226,120000527,33218594,47784,57074,64099,3
1,22:19:58:388,120000425,173418522,0,560802,4,2
3,22:19:58:426,120000530,33222788,47785,54677,64531,3
1,22:19:58:588,120000431,173474103,0,558275,6,2
3,22:19:58:626,120000625,33274280,47868,55042,66220,3
1,22:19:58:788,120000429,173399577,0,560272,6,2
3,22:19:58:826,116986742,32414674,47217,55525,68362,3
1,22:19:58:988,120000419,173469440,0,559489,6,2
3,22:19:59:026,92048821,26134307,74800,57759,193093,3
1,22:19:59:188,120000436,173386457,0,560792,6,2
3,22:19:59:226,2320,960,2,12,13,3
1,22:19:59:388,120000424,173390520,0,561329,6,2
3,22:19:59:426,1711,961,0,5,0,3
1,22:19:59:588,120000434,173346599,0,562268,6,2
3,22:19:59:626,34782,14399,301,232,1803,3
1,22:19:59:788,120000429,173309098,0,562964,6,2
3,22:19:59:826,47749,19887,439,285,2709,3
1,22:19:59:988,120000424,173383676,0,561043,6,2
3,22:20:00:026,45693,20959,241,299,2504,3
1,22:20:00:188,120000423,173371242,0,561418,6,2
3,22:20:00:226,1910,962,0,5,8,3
1,22:20:00:388,120000423,173397375,0,561595,6,2
3,22:20:00:426,1659,962,0,1,0,3
1,22:20:00:588,120000428,173455532,0,560377,6,2
3,22:20:00:626,34706,17944,78,191,2040,3
1,22:20:00:788,120000437,173442230,0,560481,6,2
3,22:20:00:826,1866,961,0,7,8,3
1,22:20:00:988,120000416,173525423,0,558033,6,2
3,22:20:01:026,2232578,1102143,32384,12083,116042,3
1,22:20:01:188,120000420,173469362,0,559469,6,2
3,22:20:01:226,49874,24426,157,371,2783,3
1,22:20:01:388,120000433,173446050,0,560082,6,2
3,22:20:01:426,41687,24309,12,185,2370,3
1,22:20:01:588,120000424,173380345,0,561432,6,2
3,22:20:01:626,68252,37548,97,301,3940,3
1,22:20:01:788,120000434,173362124,0,561157,4,2
3,22:20:01:826,88690,42978,447,441,5175,3
1,22:20:01:988,120000435,173377679,0,561207,6,2
3,22:20:02:026,42072,24279,35,170,2454,3
1,22:20:02:188,120000426,173359613,0,561546,6,2
3,22:20:02:226,89153,46855,243,438,4959,3
1,22:20:02:388,120000432,173315920,0,562498,6,2
3,22:20:02:426,39554,23547,3,110,2180,3
1,22:20:02:588,120000419,173365354,0,561660,6,2
3,22:20:02:626,64673,36925,13,256,3619,3
1,22:20:02:788,120000433,173332534,0,562131,6,2
3,22:20:02:826,39477,23521,0,106,2118,3
1,22:20:02:988,120000432,173365926,0,561489,4,2
3,22:20:03:026,39937,23687,2,124,2218,3
1,22:20:03:188,120000421,173411846,0,561017,6,2
3,22:20:03:226,63260,36921,0,192,3467,3
1,22:20:03:388,120000431,173395117,0,561993,6,2
3,22:20:03:426,39037,23515,0,87,2142,3
1,22:20:03:588,120000424,173354050,0,563087,4,2
3,22:20:03:626,60765,35242,2,204,3358,3
1,22:20:03:788,120000431,173480308,0,559739,6,2
3,22:20:03:826,72181,40420,38,327,4087,3
1,22:20:03:988,120000429,173482476,0,559448,4,2
3,22:20:04:026,39975,23588,0,124,2208,3
1,22:20:04:188,120000437,173410768,0,561213,6,2
3,22:20:04:226,71922,41499,26,274,4186,3
1,22:20:04:388,120000432,173540942,0,558595,6,2
3,22:20:04:426,39845,23563,3,114,2190,3
1,22:20:04:588,120000423,173529783,0,558690,6,2
3,22:20:04:626,62883,36540,13,191,3542,3
1,22:20:04:788,120000438,173580365,0,557707,6,2
3,22:20:04:826,39740,23521,0,103,2126,3
1,22:20:04:988,120000429,173504346,0,559031,6,2
3,22:20:05:026,39097,23588,0,96,2104,3
1,22:20:05:188,120000432,173500047,0,559121,6,2
3,22:20:05:226,62449,36425,0,182,3470,3
1,22:20:05:388,120000421,173558132,0,557962,6,2
3,22:20:05:426,38792,23515,0,85,2044,3
1,22:20:05:588,120000425,173473517,0,559698,6,2
3,22:20:05:626,38653,23518,0,83,2082,3
1,22:20:05:788,120000429,173512364,0,559108,4,2
3,22:20:05:826,100026,56073,31,393,5811,3
1,22:20:05:988,120000430,173533233,0,558061,6,2
3,22:20:06:026,39785,23588,0,97,2156,3
1,22:20:06:188,120000429,173484752,0,558949,4,2
3,22:20:06:226,71648,41010,23,258,4314,3
1,22:20:06:388,120000412,173434526,0,560391,6,2
3,22:20:06:426,39295,23515,0,97,2066,3
1,22:20:06:588,120000428,173370964,0,562392,4,2
3,22:20:06:626,38840,23518,0,89,2128,3
1,22:20:06:788,120000432,173390656,0,562240,6,2
3,22:20:06:826,62990,36447,2,191,3534,3
1,22:20:06:988,120000429,173451159,0,560514,6,2
3,22:20:07:026,39113,23594,0,86,2094,3
1,22:20:07:188,120000415,173447555,0,560238,6,2
3,22:20:07:226,70066,40672,7,244,3933,3
1,22:20:07:388,120000420,173453943,0,560504,6,2
3,22:20:07:426,39018,23515,0,84,2118,3
1,22:20:07:588,120000433,173424376,0,560642,6,2
3,22:20:07:626,39108,23518,0,97,2140,3
1,22:20:07:788,120000426,173380693,0,562348,6,2
3,22:20:07:826,92671,52745,3,306,5227,3
1,22:20:07:988,120000416,173459035,0,560660,4,2
3,22:20:08:026,39284,23594,0,94,2128,3
1,22:20:08:188,120000423,173466376,0,560577,6,2
3,22:20:08:226,67545,39681,8,208,3969,3
1,22:20:08:388,120000428,173530281,0,558891,6,2
3,22:20:08:426,40527,23448,0,113,2304,3
1,22:20:08:588,120000432,173467927,0,560213,6,2
3,22:20:08:626,39066,23515,0,89,2130,3
1,22:20:08:788,120000437,173478944,0,560161,4,2
3,22:20:08:826,63061,36877,5,176,3568,3
1,22:20:08:988,120000416,173475587,0,560272,6,2
3,22:20:09:026,39339,23588,0,90,2114,3
1,22:20:09:188,120000428,173498992,0,559481,4,2
3,22:20:09:226,62176,36986,0,149,3473,3
1,22:20:09:388,120000437,173535698,0,558451,6,2
3,22:20:09:426,39664,23506,0,105,2192,3
1,22:20:09:588,120000429,173526293,0,558493,6,2
3,22:20:09:626,39052,23515,0,84,2172,3
1,22:20:10:388,120000424,265133183,0,262,6,2
3,22:20:10:426,446394,262216,275,1336,22157,3
1,22:20:10:388,120000424,265133183,0,262,6,2
3,22:20:10:426,446394,262216,275,1336,22157,3
1,22:20:10:388,120000424,265133183,0,262,6,2
3,22:20:10:426,446394,262216,275,1336,22157,3
1,22:20:10:588,120000436,256882416,0,50517,9,2
3,22:20:10:626,5104000,2643196,67623,29074,265969,3
1,22:20:10:788,120000430,173443064,0,561014,6,2
3,22:20:10:826,60018,22001,629,408,3144,3
1,22:20:10:988,120000435,173394154,0,562384,6,2
3,22:20:11:026,2135,961,1,7,30,3
1,22:20:11:188,120000424,173397096,0,562668,4,2
3,22:20:11:226,1676,962,0,2,0,3
1,22:20:11:388,120000418,173472703,0,560449,6,2
3,22:20:11:426,45409,21436,232,277,2485,3
1,22:20:11:588,120000451,173508731,0,559759,6,2
3,22:20:11:626,1864,962,0,5,13,3
1,22:20:11:788,120000418,173417861,0,561687,6,2
3,22:20:11:826,46073,24082,227,276,2712,3
1,22:20:11:988,120000425,173413708,0,561448,4,2
3,22:20:12:026,1873,961,0,7,8,3
1,22:20:12:188,120000432,173427225,0,560965,6,2
3,22:20:12:226,1632,961,0,2,0,3
1,22:20:12:388,120000424,173436766,0,559954,6,2
3,22:20:12:426,32601,18011,22,164,1826,3
1,22:20:12:588,120000417,173528903,0,557522,4,2
3,22:20:12:626,1758,961,1,5,8,3
1,22:20:12:788,120000425,173508591,0,557996,6,2
3,22:20:12:826,31513,17827,19,146,1832,3
1,22:20:12:988,120000423,173500890,0,558156,6,2
3,22:20:13:026,1788,962,0,4,6,3
1,22:20:13:188,120000424,173475565,0,559125,6,2
3,22:20:13:226,1599,962,0,0,0,3
1,22:20:13:388,120000428,173524352,0,558681,6,2
3,22:20:13:426,25829,13857,6,106,1387,3
1,22:20:13:588,120000421,173612812,0,556758,6,2
3,22:20:13:626,1718,962,0,4,6,3
1,22:20:13:788,120000428,173629851,0,555658,6,2
3,22:20:13:826,65995,37319,24,307,3651,3
1,22:20:13:988,120000464,173648488,0,555525,6,2
3,22:20:14:026,1779,962,0,5,6,3
1,22:20:14:188,120000432,173579797,0,557975,6,2
3,22:20:14:226,1662,962,0,2,0,3
1,22:20:14:388,120000435,173518549,0,559125,6,2
3,22:20:14:426,25623,13994,2,78,1394,3
1,22:20:14:588,120000419,173432523,0,561009,6,2
3,22:20:14:626,1686,962,0,3,6,3
1,22:20:14:788,120000422,173519315,0,558712,6,2
3,22:20:14:826,1598,962,0,0,0,3
1,22:20:14:988,120000423,173601982,0,556426,6,2
3,22:20:15:026,30712,17945,5,88,1702,3
1,22:20:15:188,120000432,173615170,0,556795,6,2
3,22:20:15:226,1752,962,0,4,6,3
1,22:20:15:388,120000440,173651515,0,555876,6,2
3,22:20:15:426,25343,13855,3,81,1338,3
1,22:20:15:588,120000425,173669683,0,554869,6,2
3,22:20:15:626,9142096,2815318,57701,24554,230444,3
1,22:20:15:788,120000428,173729906,0,554897,4,2
3,22:20:15:826,35230897,4683550,861,8061,129352,3
1,22:20:15:988,120000431,173645846,0,556576,2,2
3,22:20:16:026,35211562,4699519,353,7549,129495,3
1,22:20:16:188,120000430,173602338,0,557088,6,2
3,22:20:16:226,35154422,4690994,4,7151,128020,3
1,22:20:16:388,120000437,173588198,0,558160,6,2
3,22:20:16:426,35152355,4694663,21,7327,129078,3
1,22:20:16:588,120000416,173517945,0,559600,4,2
3,22:20:16:626,35152031,4692805,1,7117,127726,3
1,22:20:16:788,120000420,173578704,0,557997,6,2
3,22:20:16:826,35140929,4686587,65,7291,127685,3
1,22:20:16:988,120000417,173574958,0,557600,6,2
3,22:20:17:026,35129361,4648465,8,6806,123101,3
1,22:20:17:188,120000431,173546456,0,559073,6,2
3,22:20:17:226,35142603,4655502,15,6746,122828,3
1,22:20:17:388,120000437,173599469,0,557710,6,2
3,22:20:17:426,35167324,4666379,25,6911,124949,3
1,22:20:17:588,120000416,173586275,0,557701,6,2
3,22:20:17:626,35140085,4653601,1,6677,122893,3
1,22:20:17:788,120000428,173569368,0,557801,6,2
3,22:20:17:826,35178641,4671636,39,7040,125526,3
1,22:20:17:988,120000431,173635922,0,556718,6,2
3,22:20:18:026,35151541,4657468,8,6748,123523,3
1,22:20:18:188,120000430,173637060,0,556537,4,2
3,22:20:18:226,35135568,4653839,0,6620,122513,3
1,22:20:18:388,120000429,173622362,0,556516,6,2
3,22:20:18:426,35136313,4653912,0,6619,122642,3
1,22:20:18:588,120000417,173477518,0,559448,6,2
3,22:20:18:626,35141039,4656609,0,6726,123310,3
1,22:20:18:788,120000434,173464160,0,560046,4,2
3,22:20:18:826,35150037,4659872,17,6688,123615,3
1,22:20:18:988,120000434,173438946,0,560665,6,2
3,22:20:19:026,35153726,4661101,12,6743,123486,3
1,22:20:19:188,120000432,173507916,0,559348,4,2
3,22:20:19:226,35137697,4653346,1,6713,122441,3
1,22:20:19:388,120000435,173396468,0,561380,6,2
3,22:20:19:426,35133606,4652954,0,6637,122102,3
1,22:20:19:588,120000413,173380411,0,561278,6,2
3,22:20:19:626,35151771,4660717,0,6716,123543,3
1,22:20:19:788,120000436,173461984,0,558969,6,2
3,22:20:19:826,35156324,4663594,6,6739,123853,3
1,22:20:19:988,120000427,173361817,0,561148,6,2
3,22:20:20:026,35176424,4670828,19,6944,125619,3
1,22:20:20:188,120000426,173420817,0,560615,4,2
3,22:20:20:226,35133079,4652900,1,6642,122003,3
1,22:20:20:388,120000424,173526695,0,558921,6,2
3,22:20:20:426,35137129,4653700,0,6685,122514,3
1,22:20:20:588,120000417,173569829,0,556996,6,2
3,22:20:20:626,35153180,4660435,0,6740,123584,3
1,22:20:20:788,120000431,173538780,0,557513,6,2
3,22:20:20:826,35132313,4654212,9,6820,123462,3
1,22:20:20:988,120000437,173514068,0,557880,6,2
3,22:20:21:026,35136853,4663446,10,6773,123850,3
1,22:20:21:188,120000426,173614739,0,555778,4,2
3,22:20:21:226,35111788,4652166,0,6700,122592,3
1,22:20:21:388,120000432,173519551,0,557890,6,2
3,22:20:21:426,35105129,4650289,0,6567,122663,3
1,22:20:21:588,120000427,173532171,0,558051,6,2
3,22:20:21:626,35123712,4658120,0,6575,122958,3
1,22:20:21:788,120000424,173584181,0,556323,6,2
3,22:20:21:826,35105308,4653384,2,6835,123442,3
1,22:20:21:988,120000433,173568038,0,555960,6,2
3,22:20:22:026,35148377,4668322,10,6866,124562,3
1,22:20:22:188,120000432,173556275,0,556494,4,2
3,22:20:22:226,35104943,4650354,0,6614,122240,3
1,22:20:22:388,120000426,173568425,0,556937,6,2
3,22:20:22:426,35112445,4650001,55,6674,122766,3
1,22:20:22:588,120000422,173562902,0,557252,6,2
3,22:20:22:626,35155630,4663241,7,6825,124101,3
1,22:20:22:788,120000417,173529066,0,557524,4,2
3,22:20:22:826,35162111,4664528,27,6883,123782,3
1,22:20:22:988,120000420,173573150,0,556774,6,2
3,22:20:23:026,35138499,4653727,0,6730,122614,3
1,22:20:23:188,120000420,173561157,0,557517,6,2
3,22:20:23:226,35149445,4660940,4,6684,123508,3
1,22:20:23:388,120000428,173504623,0,558837,6,2
3,22:20:23:426,35133000,4652607,1,6608,121967,3
1,22:20:23:588,120000429,173377993,0,560657,6,2
3,22:20:23:626,35154502,4663681,0,6708,123383,3
1,22:20:23:788,120000432,173404560,0,560958,6,2
3,22:20:23:826,35145353,4659399,1,6701,123128,3
1,22:20:23:988,120000428,173512259,0,558508,6,2
3,22:20:24:026,35158719,4664659,8,6720,123939,3
1,22:20:24:188,120000418,173472870,0,558981,6,2
3,22:20:24:226,35142756,4657500,3,6686,123012,3
1,22:20:24:388,120000428,173487202,0,558138,6,2
3,22:20:24:426,35135759,4653955,2,6599,122577,3
1,22:20:24:588,120000416,173564062,0,555844,6,2
3,22:20:24:626,35147256,4659427,0,6712,123180,3
1,22:20:24:788,120000431,173641901,0,555041,6,2
3,22:20:24:826,35148662,4659129,5,6740,123287,3
1,22:20:24:988,120000434,173622449,0,555811,4,2
3,22:20:25:026,35135948,4654310,0,6617,122092,3
1,22:20:25:188,120000420,173642710,0,554804,6,2
3,22:20:25:226,35112613,4633077,8,6453,122257,3
1,22:20:25:388,120000431,173683126,0,554870,6,2
3,22:20:25:426,35082269,4615239,1,6207,120889,3
1,22:20:26:388,120000427,265138290,0,276,6,2
3,22:20:26:226,35467729,4841805,143,8160,144822,3
1,22:20:26:388,120000427,265138290,0,276,6,2
3,22:20:26:226,35467729,4841805,143,8160,144822,3
1,22:20:26:388,120000427,265138290,0,276,6,2
3,22:20:26:226,35467729,4841805,143,8160,144822,3
1,22:20:26:388,120000427,265138290,0,276,6,2
3,22:20:26:426,37706753,5978516,38200,23758,276578,3
1,22:20:26:588,120000424,181079303,0,511007,9,2
3,22:20:26:626,35176399,4696381,487,7699,130669,3
1,22:20:26:788,120000426,173588764,0,555947,4,2
3,22:20:26:826,35169654,4690443,342,7298,128487,3
1,22:20:26:988,120000438,173591702,0,556266,6,2
3,22:20:27:026,35137810,4652257,42,6621,122876,3
1,22:20:27:188,120000429,173660488,0,555194,6,2
3,22:20:27:226,35147378,4657392,27,6602,123675,3
1,22:20:27:388,120000432,173662589,0,554548,6,2
3,22:20:27:426,35142245,4655627,2,6567,123274,3
1,22:20:27:588,120000424,173700316,0,552994,6,2
3,22:20:27:626,35134086,4653593,0,6545,122452,3
1,22:20:27:788,120000429,173659995,0,554561,6,2
3,22:20:27:826,35166321,4665767,206,6842,125289,3
1,22:20:27:988,120000432,173628417,0,554754,6,2
3,22:20:28:026,35162338,4663367,309,6789,124625,3
1,22:20:28:188,120000420,173587697,0,555346,6,2
3,22:20:28:226,35152536,4660730,31,6713,123806,3
1,22:20:28:388,120000421,173713909,0,553290,6,2
3,22:20:28:426,35135909,4653881,3,6564,122382,3
1,22:20:28:588,120000436,173622984,0,554893,6,2
3,22:20:28:626,35129700,4652112,0,6514,122058,3
1,22:20:28:788,120000432,173634641,0,554816,6,2
3,22:20:28:826,35165206,4665884,24,6790,124585,3
1,22:20:28:988,120000433,173681733,0,554268,4,2
3,22:20:29:026,35150729,4660656,59,6699,123598,3
1,22:20:29:188,120000424,173600209,0,555982,4,2
3,22:20:29:226,35159514,4665189,15,6632,124025,3
1,22:20:29:388,120000422,173669579,0,553893,6,2
3,22:20:29:426,35139829,4655139,9,6635,122521,3
1,22:20:29:588,120000423,173660131,0,554606,6,2
3,22:20:29:626,35134185,4653624,0,6535,122276,3
1,22:20:29:788,120000432,173607194,0,555603,6,2
3,22:20:29:826,35169827,4668821,13,6801,124762,3
1,22:20:29:988,120000418,173604463,0,555625,6,2
3,22:20:30:026,35159195,4665524,37,6687,123980,3
1,22:20:30:188,120000439,173595002,0,556254,6,2
3,22:20:30:226,35143432,4655636,5,6629,122984,3
1,22:20:30:388,120000416,173567037,0,556663,6,2
3,22:20:30:426,35088139,4617926,0,6102,121719,3
1,22:20:30:588,120000436,173563991,0,556305,6,2
3,22:20:30:626,32618844,5315631,37917,20842,245561,3
1,22:20:30:788,120000421,173677605,0,553602,6,2
3,22:20:30:826,34432,14248,303,231,1797,3
1,22:20:30:988,120000420,173604501,0,555105,6,2
3,22:20:31:026,1797,961,0,8,6,3
1,22:20:31:188,120000434,173553335,0,556712,4,2
3,22:20:31:226,1672,961,0,4,0,3
1,22:20:31:388,120000419,173503012,0,557711,6,2
3,22:20:31:426,60658,25286,541,424,3298,3
1,22:20:31:588,120000436,173510560,0,557335,4,2
3,22:20:31:626,1899,962,1,4,10,3
1,22:20:31:788,120000416,173455580,0,558891,6,2
3,22:20:31:826,27282,14213,30,130,1507,3
1,22:20:31:988,120000433,173356306,0,561167,4,2
3,22:20:32:026,43174,20010,271,233,2430,3
1,22:20:32:188,120000416,173396216,0,560144,6,2
3,22:20:32:226,1825,962,0,4,8,3
1,22:20:32:388,120000428,173421045,0,559597,6,2
3,22:20:32:426,28313,14861,31,129,1582,3
1,22:20:32:588,120000424,173500358,0,558660,6,2
3,22:20:32:626,2153370,1076269,31294,11847,111827,3
1,22:20:32:788,120000436,173472470,0,558732,6,2
3,22:20:32:826,113539,47599,839,760,6310,3
1,22:20:32:988,120000416,173444345,0,559305,6,2
3,22:20:33:026,42242,23720,39,212,2304,3
1,22:20:33:188,120000417,173574772,0,557049,6,2
3,22:20:33:226,40093,23544,8,140,2217,3
1,22:20:33:388,120000428,173529806,0,557770,6,2
3,22:20:33:426,66439,36896,77,284,3849,3
1,22:20:33:588,120000455,173520291,0,558123,4,2
3,22:20:33:626,39210,23547,2,91,2121,3
1,22:20:33:788,120000432,173439084,0,560199,6,2
3,22:20:33:826,72863,40455,27,315,4312,3
1,22:20:33:988,120000429,173511481,0,557639,4,2
3,22:20:34:026,83494,42447,276,365,4751,3
1,22:20:34:188,120000440,173490885,0,558212,6,2
3,22:20:34:226,41004,23514,17,107,2273,3
1,22:20:34:388,120000421,173518814,0,557403,4,2
3,22:20:34:426,73900,40727,42,308,4204,3
1,22:20:34:588,120000428,173541311,0,557036,6,2
3,22:20:34:626,40349,23580,6,133,2146,3
1,22:20:34:788,120000432,173484381,0,558493,6,2
3,22:20:34:826,70413,40874,20,290,4041,3
1,22:20:34:988,120000447,173497935,0,558283,6,2
3,22:20:35:026,40755,23619,4,116,2298,3
1,22:20:35:188,120000434,173449654,0,559471,4,2
3,22:20:35:226,39225,23509,1,88,2175,3
1,22:20:35:388,120000427,173445741,0,559745,6,2
3,22:20:35:426,63491,36492,5,204,3617,3
1,22:20:35:588,120000424,173497983,0,559326,6,2
3,22:20:35:626,39038,23509,0,97,2130,3
1,22:20:35:788,120000425,173443879,0,560258,6,2
3,22:20:35:826,39127,23518,0,94,2126,3
1,22:20:35:988,120000417,173535010,0,558067,6,2
3,22:20:36:026,102032,57166,22,412,5994,3
1,22:20:36:188,120000420,173599754,0,556969,6,2
3,22:20:36:226,39157,23509,0,100,2106,3
1,22:20:36:388,120000415,173513501,0,558520,6,2
3,22:20:36:426,71281,40781,57,252,4170,3
1,22:20:36:588,120000430,173570694,0,557037,4,2
3,22:20:36:626,39253,23509,0,92,2104,3
1,22:20:36:788,120000438,173490696,0,558971,6,2
3,22:20:36:826,38828,23518,0,88,2126,3
1,22:20:36:988,120000433,173523355,0,558579,6,2
3,22:20:37:026,70568,41079,11,222,4212,3
1,22:20:37:188,120000434,173506396,0,559025,6,2
3,22:20:37:226,39257,23509,0,78,2161,3
1,22:20:37:388,120000427,173523483,0,558954,6,2
3,22:20:37:426,63205,36440,2,188,3607,3
1,22:20:37:588,120000440,173573843,0,557911,6,2
3,22:20:37:626,39091,23509,0,95,2092,3
1,22:20:37:788,120000433,173543096,0,557538,6,2
3,22:20:37:826,38967,23512,0,80,2116,3
1,22:20:37:988,120000432,173553181,0,557564,4,2
3,22:20:38:026,104440,60076,16,425,6029,3
1,22:20:38:188,120000424,173446243,0,560225,6,2
3,22:20:38:226,38761,23509,5,91,2119,3
1,22:20:38:388,120000433,173461657,0,559347,6,2
3,22:20:38:426,63526,36918,12,185,3703,3
1,22:20:38:588,120000432,173455945,0,559891,6,2
3,22:20:38:626,39089,23509,0,93,2086,3
1,22:20:38:788,120000425,173402110,0,561458,4,2
3,22:20:38:826,39210,23509,0,93,2120,3
1,22:20:38:988,120000436,173396304,0,561149,6,2
3,22:20:39:026,69514,39796,10,247,4089,3
1,22:20:39:188,120000421,173490305,0,559677,6,2
3,22:20:39:226,39255,23509,0,95,2098,3
1,22:20:39:388,120000437,173627042,0,556344,6,2
3,22:20:39:426,62816,36869,1,181,3599,3
1,22:20:39:588,120000419,173648110,0,555622,6,2
3,22:20:39:626,39655,23509,1,90,2136,3
1,22:20:39:788,120000433,173709943,0,553745,6,2
3,22:20:39:826,39110,23509,0,86,2110,3
1,22:20:39:988,120000429,173681902,0,555021,6,2
3,22:20:40:026,99723,57650,10,377,5786,3
1,22:20:40:188,120000429,173652352,0,554801,6,2
3,22:20:40:226,39026,23509,3,89,2078,3
1,22:20:40:388,120000419,173651882,0,556097,6,2
3,22:20:40:426,38987,23512,0,87,2164,3
1,22:20:40:588,120000428,173596886,0,557883,6,2
3,22:20:40:626,62944,36861,2,162,3600,3
1,22:20:40:788,120000432,173546941,0,558444,6,2
3,22:20:40:826,39199,23509,0,86,2144,3
1,22:20:40:988,120000437,173555723,0,558433,6,2
3,22:20:41:026,76768,44720,43,291,4562,3
1,22:20:41:188,120000424,173535363,0,559067,6,2
3,22:20:41:226,39450,23143,0,133,2187,3
1,22:20:42:188,120000419,265134253,0,242,6,2
3,22:20:42:226,418570,252570,23,1126,20086,3
1,22:20:42:188,120000419,265134253,0,242,6,2
3,22:20:42:226,418570,252570,23,1126,20086,3
1,22:20:42:188,120000419,265134253,0,242,6,2
3,22:20:42:226,418570,252570,23,1126,20086,3
1,22:20:42:188,120000419,265134253,0,242,6,2
3,22:20:42:226,418570,252570,23,1126,20086,3
1,22:20:42:388,120000427,191269430,0,450652,9,2
3,22:20:42:426,4827736,2479506,65859,28360,251658,3
1,22:20:42:588,120000426,173631261,0,557403,6,2
3,22:20:42:626,37571,15012,324,263,1936,3
1,22:20:42:788,120000435,173600557,0,557285,6,2
3,22:20:42:826,1815,962,0,6,10,3
1,22:20:42:988,120000424,173551785,0,557908,6,2
3,22:20:43:026,57423,24870,456,372,3109,3
1,22:20:43:188,120000421,173628486,0,556288,4,2
3,22:20:43:226,1913,962,3,7,12,3
1,22:20:43:388,120000436,173663960,0,555504,6,2
3,22:20:43:426,1671,962,0,2,4,3
1,22:20:43:588,120000424,173627128,0,555512,6,2
3,22:20:43:626,26853,13949,66,134,1579,3
1,22:20:43:788,120000432,173599392,0,555979,6,2
3,22:20:43:826,1719,962,0,1,13,3
1,22:20:43:988,120000437,173644568,0,555654,6,2
3,22:20:44:026,1646,962,0,1,2,3
1,22:20:44:188,120000413,173629714,0,555948,6,2
3,22:20:44:226,50892,24834,302,278,2822,3
1,22:20:44:388,120000428,173583321,0,557271,6,2
3,22:20:44:426,1835,962,0,5,6,3
1,22:20:44:588,120000425,173680348,0,555497,6,2
3,22:20:44:626,27502,14256,36,117,1565,3
1,22:20:44:788,120000419,173593840,0,557747,6,2
3,22:20:44:826,1788,962,0,6,6,3
1,22:20:44:988,120000420,173625843,0,556605,6,2
3,22:20:45:026,1646,962,0,1,2,3
1,22:20:45:188,120000423,173563938,0,558016,4,2
3,22:20:45:226,32295,17986,22,144,1875,3
1,22:20:45:388,120000422,173648430,0,556053,6,2
3,22:20:45:426,1810,962,0,5,6,3
1,22:20:45:588,120000431,173599620,0,556709,6,2
3,22:20:45:626,24930,13494,4,74,1308,3
1,22:20:45:788,120000441,173603079,0,556179,6,2
3,22:20:45:826,1736,962,0,3,6,3
1,22:20:45:988,120000413,173645450,0,555702,6,2
3,22:20:46:026,1646,962,0,1,2,3
1,22:20:46:188,120000423,173591550,0,556652,6,2
3,22:20:46:226,54095,29295,34,210,3066,3
1,22:20:46:388,120000454,173564169,0,557568,6,2
3,22:20:46:426,1747,962,0,4,6,3
1,22:20:46:588,120000424,173554880,0,557734,6,2
3,22:20:46:626,30955,17299,10,103,1719,3
1,22:20:46:788,120000429,173553589,0,557582,6,2
3,22:20:46:826,1767,962,0,6,8,3
1,22:20:46:988,120000428,173599469,0,556852,6,2
3,22:20:47:026,48430,27599,261,193,2598,3
1,22:20:47:188,120000432,173581738,0,556368,6,2
3,22:20:47:226,27226,13887,24,93,1522,3
1,22:20:47:388,120000421,173609951,0,556058,6,2
3,22:20:47:426,4467306,2345483,61850,24492,230980,3
1,22:20:47:588,120000425,173652811,0,555973,4,2
3,22:20:47:626,34988,14299,313,244,1805,3
1,22:20:47:788,120000435,173647597,0,555894,4,2
3,22:20:47:826,1820,961,0,6,12,3
1,22:20:47:988,120000426,173587036,0,556677,6,2
3,22:20:48:026,1631,961,0,2,0,3
1,22:20:48:188,120000438,173661667,0,555564,6,2
3,22:20:48:226,100313,42393,811,586,5748,3
1,22:20:48:388,120000441,173566077,0,557324,6,2
3,22:20:48:426,2064,961,0,7,8,3
1,22:20:48:588,120000429,173584120,0,556673,6,2
3,22:20:48:626,1674,962,0,2,2,3
1,22:20:48:788,120000426,173640035,0,555205,6,2
3,22:20:48:826,26587,14405,33,111,1478,3
1,22:20:48:988,120000456,173676338,0,554753,4,2
3,22:20:49:026,1769,961,0,6,8,3
1,22:20:49:188,120000429,173589488,0,556530,6,2
3,22:20:49:226,25790,14291,23,92,1386,3
1,22:20:49:588,120000436,173736749,0,554208,6,2
3,22:20:49:426,1748,962,0,5,8,3
1,22:20:49:788,120000424,173688451,0,554590,6,2
3,22:20:49:626,1680,961,0,4,0,3
1,22:20:49:988,120000437,173659721,0,555842,4,2
3,22:20:49:826,25710,14240,5,85,1317,3
1,22:20:50:188,120000413,173685128,0,555340,6,2
