TIMESTAMP,CPU_CYCLES,INSTRUCTIONS,CACHE_MISSES,BRANCH_MISSES,L2_CACHE_ACCESS,LABEL
20:14:44:351,120000659,33244383,47805,59391,65158,3
20:14:44:514,120000480,212506820,0,120643,13212,2
20:14:44:551,120000652,33249813,47801,57542,63665,3
20:14:44:714,120000440,212657593,0,129442,13296,2
20:14:44:751,120000598,33268525,47827,55413,65188,3
20:14:44:914,120000450,212279434,0,134043,13226,2
20:14:44:951,120000618,33256418,47814,55838,64511,3
20:14:45:114,120000505,212265219,0,115818,13252,2
20:14:45:151,120000649,33289396,47880,54287,67234,3
20:14:45:314,120000439,212524064,0,129769,13246,2
20:14:45:351,119164733,32995058,47724,58785,66437,3
20:14:45:514,120000452,212654930,0,129737,13246,2
20:14:45:551,117825074,32685098,47139,54763,65204,3
20:14:45:714,120000460,212891942,0,122040,13246,2
20:14:45:751,120000641,33269309,47836,58776,65786,3
20:14:45:914,120000453,212313673,0,119933,13212,2
20:14:45:951,120000608,33248986,47810,57711,64669,3
20:14:46:114,120000498,212623593,0,122333,13320,2
20:14:46:151,120000647,33261404,47849,58552,65752,3
20:14:46:314,120000453,212392894,0,125485,13226,2
20:14:46:351,120000598,33274370,47839,56190,65660,3
20:14:46:514,120000450,212456040,0,119945,13272,2
20:14:46:551,120000597,33253419,47806,57247,64430,3
20:14:46:714,120000423,212124494,0,127239,13272,2
20:14:46:751,120000622,33259812,47822,55712,65727,3
20:14:46:914,120000453,212800294,0,126282,13234,2
20:14:46:951,120000679,33263861,47830,58574,64573,3
20:14:47:114,120000416,212847574,0,123093,13244,2
20:14:47:151,120000665,33259418,47822,59423,67244,3
20:14:47:314,120000438,212515355,0,123478,13212,2
20:14:47:351,120000653,33271371,47835,57852,65707,3
20:14:47:514,120000451,212768793,0,124119,13270,2
20:14:47:551,120000659,33240280,47786,58910,64521,3
20:14:47:714,120000436,212306061,0,127110,13224,2
20:14:47:751,120000647,33263743,47828,58063,64046,3
20:14:47:914,120000428,212350082,0,122890,13256,2
20:14:47:951,120000611,33279045,47836,54372,65351,3
20:14:48:114,120000455,213050207,0,123661,13260,2
20:14:48:151,120000599,33267021,47829,57240,65772,3
20:14:48:314,120000454,212247365,0,128786,13328,2
20:14:48:351,120000632,33269778,47850,57390,65739,3
20:14:48:514,120000459,212551171,0,122217,13310,2
20:14:48:551,120000655,33268412,47829,55247,64376,3
20:14:48:714,120000447,212348956,0,124140,13288,2
20:14:48:751,120000623,33275449,47840,56372,64131,3
20:14:48:914,120000445,212443056,0,129256,13228,2
20:14:48:951,120000621,33259117,47818,59613,65579,3
20:14:49:114,120000475,212486563,0,121611,13254,2
20:14:49:151,120000605,33267333,47821,57904,67041,3
20:14:49:314,120000432,212379495,0,128368,13244,2
20:14:49:351,120000601,33271960,47834,58118,65372,3
20:14:49:514,120000512,212533621,0,127559,13226,2
20:14:49:551,120000637,33253810,47812,58137,64354,3
20:14:49:714,120000452,212625522,0,118063,13312,2
20:14:49:751,120000633,33289848,47871,57208,64634,3
20:14:49:914,120000428,212728223,0,122684,13268,2
20:14:49:951,120000606,33273626,47831,56805,65369,3
20:14:50:114,120000447,212478331,0,125243,13266,2
20:14:50:151,120000653,33265013,47828,56117,65014,3
20:14:51:114,120000424,265134279,0,237,6,2
20:14:51:151,449612,259502,522,1378,21927,3
20:14:51:114,120000424,265134279,0,237,6,2
20:14:51:151,449612,259502,522,1378,21927,3
20:14:51:114,120000424,265134279,0,237,6,2
20:14:51:151,449612,259502,522,1378,21927,3
20:14:51:114,120000424,265134279,0,237,6,2
20:14:51:151,449612,259502,522,1378,21927,3
20:14:51:314,120000456,225857965,0,91720,9981,2
20:14:51:351,109386613,31426741,110965,77103,319898,3
20:14:51:514,120000452,212593218,0,121515,13272,2
20:14:51:551,120000568,33213689,47793,55300,62748,3
20:14:51:714,120000445,212489719,0,128548,13254,2
20:14:51:751,120000512,33217022,47784,54694,62462,3
20:14:51:914,120000451,212721348,0,125861,13230,2
20:14:51:951,120000608,33241995,48059,55884,64402,3
20:14:52:114,120000429,212870107,0,119013,13236,2
20:14:52:151,120000617,33273947,48060,58161,64249,3
20:14:52:314,120000446,212731167,0,131260,13260,2
20:14:52:351,120000592,33250951,47833,57566,62648,3
20:14:52:514,120000454,212663775,0,128793,13230,2
20:14:52:551,120000673,33253001,47841,57329,63339,3
20:14:52:714,120000454,212085254,0,124578,13232,2
20:14:52:751,120000644,33231636,47846,57210,63192,3
20:14:52:914,120000436,212295730,0,129053,13272,2
20:14:52:951,120000634,33253396,47836,57840,63122,3
20:14:53:114,120000435,212739471,0,125475,13246,2
20:14:53:151,120000668,33263407,48073,55642,65845,3
20:14:53:314,120000446,212584516,0,125240,13256,2
20:14:53:351,120000592,33253027,47832,54967,62400,3
20:14:53:514,120000424,212367941,0,122557,13266,2
20:14:53:551,116985406,32410497,47141,56143,64214,3
20:14:53:714,120000450,212550090,0,121316,13256,2
20:14:53:751,120000509,33274362,47890,54264,62633,3
20:14:53:914,120000452,212750226,0,116561,13204,2
20:14:53:951,120000629,33253499,47848,56325,63690,3
20:14:54:114,120000444,212372691,0,122979,13190,2
20:14:54:151,120000644,33260951,47873,57690,63988,3
20:14:54:314,120000443,212517910,0,120856,13296,2
20:14:54:351,120000591,33271981,47872,55691,62638,3
20:14:54:514,120000416,212259016,0,134889,13182,2
20:14:54:551,120000607,33256161,47830,55274,63336,3
20:14:54:714,120000517,212399026,0,134418,13262,2
20:14:54:751,120000529,33269324,47854,56276,62675,3
20:14:54:914,120000452,212696253,0,122312,13196,2
20:14:54:951,120000636,33261596,47848,55940,63519,3
20:14:55:114,120000448,212765958,0,116578,13234,2
20:14:55:151,120000654,33265835,47879,57632,65133,3
20:14:55:314,120000436,212479137,0,117130,13314,2
20:14:55:351,120000534,33254460,47830,56614,62739,3
20:14:55:514,120000446,212276477,0,129472,13228,2
20:14:55:551,120000588,33257691,47856,59336,64018,3
20:14:55:714,120000455,212212001,0,130107,13364,2
20:14:55:751,120000497,33260030,47842,55288,62603,3
20:14:55:914,120000453,212537751,0,135285,13240,2
20:14:55:951,120000631,33264855,47849,54859,62362,3
20:14:56:114,120000445,212066806,0,129969,13304,2
20:14:56:151,120000631,33258844,47842,57061,63778,3
20:14:56:314,120000429,212667806,0,124394,13182,2
20:14:56:351,120000646,30607447,94800,73534,326269,3
20:14:56:514,120000449,212653999,0,124928,13232,2
20:14:56:551,120000731,27958011,34090,51523,137747,3
20:14:56:714,120000463,212252870,0,127820,13292,2
20:14:56:751,120000690,28009689,34018,51263,135017,3
20:14:56:914,120000454,212685470,0,120381,13270,2
20:14:56:951,120000671,27999336,33987,47834,137364,3
20:14:57:114,120000449,212816556,0,123696,13310,2
20:14:57:151,120000740,27977321,34659,52731,141396,3
20:14:57:314,120000447,212347587,0,122624,13228,2
20:14:57:351,120000655,27993535,34007,52073,134706,3
20:14:57:514,120000456,212390812,0,125169,13264,2
20:14:57:551,120000651,28012765,34025,49079,137519,3
20:14:57:714,120000436,212327928,0,122887,13256,2
20:14:57:751,120000731,27956363,33973,51006,137517,3
20:14:57:914,120000434,212574310,0,127063,13294,2
20:14:57:951,120000691,28012677,34018,51081,135838,3
20:14:58:114,120000513,212751737,0,131056,13286,2
20:14:58:151,120000709,28007319,34019,52891,139353,3
20:14:58:314,120000451,212459399,0,123818,13238,2
20:14:58:351,120000717,27957843,33885,50219,134885,3
20:14:58:514,120000433,212752226,0,120090,13314,2
20:14:58:551,120000693,28034532,34041,48822,135948,3
20:14:58:714,120000446,212152690,0,135199,13184,2
20:14:58:751,120000610,27999113,33971,49800,137981,3
20:14:58:914,120000441,212279356,0,131398,13270,2
20:14:58:951,120000643,27960324,33899,51578,137615,3
20:14:59:114,120000452,212741817,0,118591,13224,2
20:14:59:151,120000674,28002604,34023,51978,138784,3
20:14:59:314,120000428,212859133,0,124529,13262,2
20:14:59:351,120000645,27972270,33932,49792,136331,3
20:14:59:514,120000429,212451051,0,122753,13194,2
20:14:59:551,120000668,27999585,33987,49671,137406,3
20:14:59:714,120000435,212556017,0,128424,13252,2
20:14:59:751,120000686,28019139,34013,47187,136036,3
20:14:59:914,120000443,212213981,0,134110,13328,2
20:14:59:951,120000670,27960304,33888,50961,136039,3
20:15:00:114,120000491,212622907,0,128898,13238,2
20:15:00:151,120000651,28016124,34033,48688,137961,3
20:15:00:314,120000474,212551921,0,123348,13302,2
20:15:00:351,120000675,28016475,34068,48875,135783,3
20:15:00:514,120000445,212392793,0,122262,13230,2
20:15:00:551,120000596,27961067,33890,48444,137440,3
20:15:00:714,120000436,212384746,0,128638,13240,2
20:15:00:751,120000608,27994096,33999,54139,137908,3
20:15:00:914,120000466,212382720,0,120948,13220,2
20:15:00:951,120000624,28012027,34014,48357,137274,3
20:15:01:114,120000445,213092733,0,118101,13344,2
20:15:01:151,120000684,27975274,33909,48911,139404,3
20:15:01:314,120000460,212612388,0,124777,13258,2
20:15:01:351,120000680,28014967,34028,48936,134960,3
20:15:01:514,120000451,212253068,0,119526,13206,2
20:15:01:551,120000573,27992030,33970,51200,134591,3
20:15:01:714,120000439,212028629,0,131062,13276,2
20:15:01:751,120000653,27973119,33904,48726,136343,3
20:15:01:914,120000448,212498317,0,129568,13182,2
20:15:01:951,120000658,28009519,34012,48581,134384,3
20:15:02:114,120000483,211791510,0,136916,13258,2
20:15:02:151,120000683,27999784,33992,49079,137445,3
20:15:02:314,120000438,212617937,0,125377,13240,2
20:15:02:351,120000622,27977402,33926,48958,134974,3
20:15:02:514,120000461,212432933,0,128982,13240,2
20:15:02:551,120000628,27994241,33970,51438,137304,3
20:15:02:714,120000428,212583884,0,128725,13258,2
20:15:02:751,120000609,27975261,33948,49865,138490,3
20:15:02:914,120000448,212685372,0,115563,13278,2
20:15:02:951,117770884,27368313,33518,47603,139316,3
20:15:03:114,120000439,212076634,0,133565,13298,2
20:15:03:151,120000641,28006585,34107,47334,139602,3
20:15:03:314,120000453,212716728,0,117384,13250,2
20:15:03:351,120000777,27972676,33941,50214,135402,3
20:15:03:514,120000443,212135388,0,117301,13304,2
20:15:03:551,120000625,27990725,33971,47901,135884,3
20:15:03:714,120000439,213031765,0,119332,13266,2
20:15:03:751,120000622,27996597,33987,49606,136636,3
20:15:03:914,120000445,212851959,0,129831,13262,2
20:15:03:951,120000589,27972562,33913,48830,135400,3
20:15:04:114,120000451,212666219,0,123062,13182,2
20:15:04:151,120000649,28003438,34001,48244,137863,3
20:15:04:314,120000448,212619230,0,132609,13262,2
20:15:04:351,120000672,27992502,33973,51066,138364,3
20:15:04:514,120000430,212291704,0,120434,13228,2
20:15:04:551,120000584,27961186,33888,48629,139320,3
20:15:04:714,120000451,211991170,0,124791,13244,2
20:15:04:751,120000654,28012785,34009,46442,136921,3
20:15:04:914,120000448,212661761,0,117552,13328,2
20:15:04:951,120000607,28002656,33987,50486,136110,3
20:15:05:114,120000439,212151777,0,125377,13272,2
20:15:05:151,120000636,27961256,33874,50286,138693,3
20:15:05:314,120000433,212365133,0,120492,13238,2
20:15:05:351,120000684,28001324,34000,51646,137163,3
20:15:05:514,120000479,212656218,0,129249,13178,2
20:15:05:551,120000649,28005610,34008,47743,134601,3
20:15:05:714,120000434,212440334,0,126905,13310,2
20:15:05:751,120000599,27985900,33937,48692,136669,3
20:15:05:914,120000426,212551080,0,120886,13228,2
20:15:05:951,120000639,28005357,33980,48577,137213,3
20:15:06:914,120000426,265139828,0,242,6,2
20:15:06:951,35344965,4775625,9,7214,112012,3
20:15:06:914,120000426,265139828,0,242,6,2
20:15:06:951,35344965,4775625,9,7214,112012,3
20:15:06:914,120000426,265139828,0,242,6,2
20:15:06:951,35344965,4775625,9,7214,112012,3
20:15:06:914,120000426,265139828,0,242,6,2
20:15:06:951,35344965,4775625,9,7214,112012,3
20:15:07:114,120000445,234567443,0,73266,7691,2
20:15:07:151,98586294,22335236,66152,54712,273042,3
20:15:07:314,120000440,212766922,0,130715,13320,2
20:15:07:351,120000683,27785861,34392,49974,141103,3
20:15:07:514,120000436,212896370,0,119330,13210,2
20:15:07:551,120000686,28000063,34003,50651,137218,3
20:15:07:714,120000445,212137121,0,126256,13288,2
20:15:07:751,120000634,27998248,34036,49899,140318,3
20:15:07:914,120000465,212477715,0,126375,13252,2
20:15:07:951,120000729,27977209,33939,48850,134516,3
20:15:08:114,120000451,212340065,0,124016,13268,2
20:15:08:151,120000651,28010267,34070,51939,135773,3
20:15:08:314,120000436,212204211,0,132334,13226,2
20:15:08:351,120000633,28001667,33988,51254,136578,3
20:15:08:514,120000449,212630786,0,130698,13294,2
20:15:08:551,120000737,27974211,33924,52029,134347,3
20:15:08:714,120000487,212023430,0,129098,13234,2
20:15:08:751,120000670,28012378,34014,49866,135945,3
20:15:08:914,120000435,212317927,0,119263,13278,2
20:15:08:951,120000634,27982646,33939,50917,135317,3
20:15:09:114,120000444,212733431,0,122481,13332,2
20:15:09:151,120000693,28006393,33995,47028,137834,3
20:15:09:314,120000454,212243001,0,125976,13234,2
20:15:09:351,120000653,28024812,34066,51371,137537,3
20:15:09:514,120000434,212608267,0,126706,13268,2
20:15:09:551,120000627,27971335,33928,50977,136309,3
20:15:09:714,120000445,212441764,0,122993,13230,2
20:15:09:751,120000681,27992759,33969,50192,137524,3
20:15:09:914,120000445,212164176,0,130527,13322,2
20:15:09:951,120000655,27993462,33967,51140,137884,3
20:15:10:114,120000439,212221737,0,121500,13192,2
20:15:10:151,120000690,27981815,33948,52268,138148,3
20:15:10:314,120000438,212397782,0,126041,13250,2
20:15:10:351,120000649,27987460,33968,52566,135752,3
20:15:10:514,120000454,212192626,0,124214,13216,2
20:15:10:551,120000665,27990638,33986,49860,135863,3
20:15:10:714,120000449,212329703,0,128817,13224,2
20:15:10:751,120000727,27976523,33915,49070,136405,3
20:15:10:914,120000438,212427937,0,128993,13200,2
20:15:10:951,120000714,27999051,34016,51696,136444,3
20:15:11:114,120000455,213273843,0,122076,13294,2
20:15:11:151,120000670,27988439,33957,54515,137008,3
20:15:11:314,120000450,212010039,0,132988,13266,2
20:15:11:351,120000735,32268105,83249,73849,234524,3
20:15:11:514,120000493,212498325,0,130626,13182,2
20:15:11:551,120000528,33249025,47867,58238,62919,3
20:15:11:714,120000441,212446583,0,124738,13306,2
20:15:11:751,120000572,33277526,47871,54991,62745,3
20:15:11:914,120000457,212298274,0,131649,13262,2
20:15:11:951,120000629,33257840,47883,56599,63781,3
20:15:12:114,120000450,212743692,0,121336,13266,2
20:15:12:151,120000641,33234302,48033,59628,64193,3
20:15:12:314,120000437,212565627,0,127136,13236,2
20:15:12:351,120000629,33256666,47875,58455,63853,3
20:15:12:514,120000442,212788169,0,118794,13300,2
20:15:12:551,120000566,33252766,47829,56453,62500,3
20:15:12:714,120000425,212983728,0,125359,13200,2
20:15:12:751,120000558,33250874,47831,55854,62795,3
20:15:12:914,120000441,212786904,0,126533,13166,2
20:15:12:951,120000635,33275251,47866,54107,63496,3
20:15:13:114,120000448,212155982,0,125922,13256,2
20:15:13:151,120000673,33258692,47849,54743,63718,3
20:15:13:314,120000445,212858475,0,124102,13236,2
20:15:13:351,116987459,32890875,77613,67628,179109,3
20:15:13:514,120000466,212189752,0,122735,13290,2
20:15:13:551,120000651,33254201,48047,59129,66339,3
20:15:13:714,120000455,212650293,0,118870,13234,2
20:15:13:751,120000659,33263145,47838,57408,64579,3
20:15:13:914,120000449,212589065,0,124425,13196,2
20:15:13:951,120000719,33252977,47839,59891,65973,3
20:15:14:114,120000445,212427634,0,121814,13302,2
20:15:14:151,120000680,33273935,48080,56960,66263,3
20:15:14:314,120000451,212535967,0,129466,13240,2
20:15:14:351,120000616,33247373,47796,59448,64339,3
20:15:14:514,120000429,212492673,0,117496,13212,2
20:15:14:551,120000668,33260317,47852,57958,65594,3
20:15:14:714,120000447,212968283,0,122400,13238,2
20:15:14:751,120000678,33267403,47828,57003,64376,3
20:15:14:914,120000445,212109737,0,130265,13260,2
20:15:14:951,120000695,33268846,47830,56251,65075,3
20:15:15:114,120000450,212352751,0,127501,13256,2
20:15:15:151,120000686,33270567,47861,57585,66100,3
20:15:15:314,120000431,212120418,0,128405,13318,2
20:15:15:351,120000653,33266320,47877,56137,66277,3
20:15:15:514,120000435,212216440,0,118489,13254,2
20:15:15:551,120000614,33253165,47820,58157,65099,3
20:15:15:714,120000478,212995769,0,124473,13226,2
20:15:15:751,120000605,33262411,47904,60136,64770,3
20:15:15:914,120000446,212865290,0,126467,13328,2
20:15:15:951,120000684,33249497,47856,59377,66031,3
20:15:16:114,120000447,212788704,0,121301,13174,2
20:15:16:151,120000635,33273961,47848,58049,66037,3
20:15:16:314,120000514,212153733,0,122610,13290,2
20:15:16:351,120000626,33264654,47830,57297,64511,3
20:15:16:514,120000447,212873380,0,125186,13182,2
20:15:16:551,120000639,33251710,47795,56811,64949,3
20:15:16:714,120000426,212691764,0,114941,13284,2
20:15:16:751,120000650,33266561,47828,58234,64664,3
20:15:16:914,120000450,213017362,0,120721,13322,2
20:15:16:951,120000631,33263034,47827,57271,65215,3
20:15:17:114,120000487,212704207,0,125629,13248,2
20:15:17:151,120000609,33266585,47820,59261,65640,3
20:15:17:314,120000417,211853047,0,128302,13250,2
20:15:17:351,120000611,33256634,47814,58142,65704,3
20:15:17:514,120000450,212284764,0,117330,13286,2
20:15:17:551,120000620,33278255,47849,55546,65815,3
20:15:17:714,120000428,212555034,0,121809,13270,2
20:15:17:751,120000606,33260823,47827,57379,64629,3
20:15:17:914,120000439,212549957,0,123892,13252,2
20:15:17:951,120000641,33262760,47827,59950,64514,3
20:15:18:114,120000483,212815576,0,127055,13314,2
20:15:18:151,120000650,33276894,47835,57695,66834,3
20:15:18:314,120000449,212391766,0,128579,13260,2
20:15:18:351,120000666,33269858,47830,55995,64642,3
20:15:18:514,120000439,212252744,0,131424,13326,2
20:15:18:551,120000628,33269444,47830,57027,65640,3
20:15:18:714,120000452,212356487,0,122557,13264,2
20:15:18:751,120000672,33266093,47826,59885,64661,3
20:15:18:914,120000453,212645140,0,124254,13234,2
20:15:18:951,120000686,33266751,47827,57660,64711,3
20:15:19:114,120000479,212745963,0,128215,13256,2
20:15:19:151,120000656,33277700,47835,56978,66508,3
20:15:19:314,120000447,212448815,0,130042,13174,2
20:15:19:351,120000676,33253244,47790,59667,66075,3
20:15:19:514,120000445,212388126,0,121178,13352,2
20:15:19:551,120000640,33271400,47830,56032,65280,3
20:15:19:714,120000439,212202772,0,119990,13268,2
20:15:19:751,120000676,33264418,47828,56180,64130,3
20:15:19:914,120000450,212255369,0,119348,13242,2
20:15:19:951,120000617,33265594,47829,55409,64353,3
20:15:20:114,120000495,212424194,0,122302,13186,2
20:15:20:151,120000660,33270258,47848,57509,66523,3
20:15:20:314,120000437,212649400,0,121448,13296,2
20:15:20:351,120000597,33250186,47792,59622,64472,3
20:15:20:514,120000436,212479655,0,117126,13248,2
20:15:20:551,120000636,33260277,47855,55897,64936,3
20:15:20:714,120000431,212486345,0,126106,13244,2
20:15:20:751,116986021,32419900,47066,56069,65330,3
20:15:20:914,120000425,212475441,0,124560,13218,2
20:15:20:951,120000648,33263668,47835,56802,64767,3
20:15:21:114,120000455,212365396,0,122744,13254,2
20:15:21:151,120000617,33271805,47913,59534,67603,3
20:15:21:314,120000455,212917013,0,118270,13326,2
20:15:21:351,120000618,33277701,47884,56681,66201,3
20:15:21:514,120000454,212500147,0,126484,13232,2
20:15:21:551,120000631,33265458,47817,57025,65313,3
20:15:21:714,120000445,212598867,0,126611,13246,2
20:15:21:751,120000621,33254392,47812,56904,64519,3
20:15:22:714,120000435,265134001,0,237,6,2
20:15:22:751,473967,271035,610,1608,23255,3
20:15:22:714,120000435,265134001,0,237,6,2
20:15:22:751,473967,271035,610,1608,23255,3
20:15:22:714,120000435,265134001,0,237,6,2
20:15:22:751,473967,271035,610,1608,23255,3
20:15:22:714,120000435,265134001,0,237,6,2
20:15:22:751,473967,271035,610,1608,23255,3
20:15:22:914,120000443,242874315,0,55808,5597,2
20:15:22:951,71951332,20685495,94264,58717,298849,3
20:15:23:114,120000449,212141083,0,124640,13256,2
20:15:23:151,120000699,32705471,47269,54403,63361,3
20:15:23:314,120000428,212025639,0,137368,13266,2
20:15:23:351,120000653,33253552,48225,56683,64646,3
20:15:23:514,120000444,212213317,0,123491,13216,2
20:15:23:551,120000571,33256893,47849,57325,62534,3
20:15:23:714,120000522,212759374,0,125290,13314,2
20:15:23:751,120000670,33257567,47860,57418,63172,3
20:15:23:914,120000437,213020169,0,122764,13200,2
20:15:23:951,120000516,33250980,47829,59756,62125,3
20:15:24:114,120000445,212570686,0,122529,13254,2
20:15:24:151,120000638,33263502,48052,56634,64408,3
20:15:24:314,120000442,213133085,0,121457,13310,2
20:15:24:351,120000579,33274856,47874,55630,62927,3
20:15:24:514,120000441,212265148,0,123803,13270,2
20:15:24:551,120000512,33248980,47829,55961,62107,3
20:15:24:714,120000452,212221336,0,126429,13212,2
20:15:24:751,120000615,33242789,47811,57793,62654,3
20:15:24:914,120000439,212417708,0,128798,13340,2
20:15:24:951,120000505,33258290,47856,58566,62505,3
20:15:25:114,120000419,212308938,0,123371,13214,2
20:15:25:151,120000679,33265796,47849,55623,64543,3
20:15:25:314,120000450,212337152,0,124820,13320,2
20:15:25:351,120000678,33260596,47870,59609,63813,3
20:15:25:514,120000436,212592937,0,118300,13210,2
20:15:25:551,120000558,33250563,47829,58980,62464,3
20:15:25:714,120000439,212769409,0,118077,13240,2
20:15:25:751,120000640,33258719,47831,58024,63306,3
20:15:25:914,120000453,212521373,0,134921,13342,2
20:15:25:951,120000518,33273645,47872,55925,62569,3
20:15:26:114,120000508,212566666,0,126066,13214,2
20:15:26:151,120000602,33236535,47817,58677,63340,3
20:15:26:314,120000444,211651719,0,132240,13258,2
20:15:26:351,120000634,33253229,47877,58411,63991,3
20:15:26:514,120000469,212471739,0,125210,13218,2
20:15:26:551,120000642,33284680,47912,55156,63816,3
20:15:26:714,120000430,212703369,0,124798,13278,2
20:15:26:751,120000625,33256747,47829,55389,63420,3
20:15:26:914,120000441,212643760,0,121706,13254,2
20:15:26:951,120000521,33270691,47863,56602,62549,3
20:15:27:114,120000455,212637796,0,124089,13256,2
20:15:27:151,120000584,33260225,47843,55379,63379,3
20:15:27:314,120000475,212867396,0,123536,13286,2
20:15:27:351,120000710,33292127,47897,56804,64831,3
20:15:27:515,120000445,212425085,0,126710,13222,2
20:15:27:551,120000585,33252061,47829,57033,62585,3
20:15:27:715,120000453,212918610,0,115354,13194,2
20:15:27:751,120000630,33256408,47836,58207,63335,3
20:15:27:915,120000452,212573089,0,125895,13206,2
20:15:27:951,120000699,33884459,108354,79290,293152,3
20:15:28:115,120000445,212288780,0,126412,13228,2
20:15:28:151,120000676,32410883,46983,57680,63297,3
20:15:28:315,120000433,212179615,0,126572,13238,2
20:15:28:351,120000659,33023428,47697,57147,63680,3
20:15:28:515,120000442,212178450,0,134079,13264,2
20:15:28:551,120000641,33256080,47972,58378,63873,3
20:15:28:715,120000436,212224800,0,122456,13218,2
20:15:28:751,120000668,33235747,47819,57420,63415,3
20:15:28:915,120000469,212580348,0,125581,13246,2
20:15:28:951,116988242,32432637,47211,55581,64216,3
20:15:29:115,120000439,212795941,0,121787,13356,2
20:15:29:151,120000649,33276125,47926,53458,64417,3
20:15:29:315,120000447,212788377,0,127535,13248,2
20:15:29:351,120000587,33256317,47853,57507,63805,3
20:15:29:515,120000420,212576018,0,120877,13228,2
20:15:29:551,120000676,33267765,48104,56615,64847,3
20:15:29:715,120000434,212662759,0,115699,13260,2
20:15:29:751,120000607,33244647,47823,58956,63544,3
20:15:29:915,120000454,212950591,0,125758,13258,2
20:15:29:951,120000561,33264179,47855,56572,62850,3
20:15:30:115,120000437,212635166,0,126402,13236,2
20:15:30:151,120000645,33255089,47844,57707,63918,3
20:15:30:315,120000448,212545270,0,123827,13272,2
20:15:30:351,120000596,33256241,47864,57475,63764,3
20:15:30:515,120000461,213065878,0,127507,13200,2
20:15:30:551,120000550,33249982,47833,57531,62956,3
20:15:30:715,120000441,212205161,0,122766,13222,2
20:15:30:751,120000545,33249365,47828,57804,62897,3
20:15:30:915,120000451,212429088,0,131852,13258,2
20:15:30:951,120000596,33253229,47817,58756,63512,3
20:15:31:115,120000454,213040283,0,124732,13232,2
20:15:31:151,120000601,33232829,47805,57560,63205,3
20:15:31:315,120000454,213029609,0,122160,13288,2
20:15:31:351,120000597,33278285,47912,55852,64295,3
20:15:31:515,120000454,212505369,0,126261,13204,2
20:15:31:551,120000591,33269145,47865,56051,64357,3
20:15:31:715,120000454,212735030,0,125707,13306,2
20:15:31:751,120000512,33268563,47854,56819,62963,3
20:15:31:915,120000454,212128759,0,132499,13290,2
20:15:31:951,120000631,33249643,47815,58339,63559,3
20:15:32:115,120000475,212340127,0,119039,13228,2
20:15:32:151,120000576,33245480,47825,56934,63144,3
20:15:32:315,120000442,212588659,0,123652,13292,2
20:15:32:351,120000614,33272062,47851,56318,63903,3
20:15:32:515,120000439,212313867,0,121091,13212,2
20:15:32:551,120000568,33259088,47851,57136,62735,3
20:15:32:715,120000447,212085965,0,127548,13294,2
20:15:32:751,120000525,33258710,47834,56275,62741,3
20:15:32:915,120000449,212576428,0,117141,13302,2
20:15:32:951,120000634,33252610,47845,55891,64213,3
20:15:33:115,120000435,212529163,0,118422,13254,2
20:15:33:151,120000597,33274177,47859,56714,63909,3
20:15:33:315,120000445,212281821,0,125546,13242,2
20:15:33:351,120000662,33260663,47845,55974,63438,3
20:15:33:515,120000502,212647791,0,122403,13262,2
20:15:33:551,120000659,33263147,47836,55851,64190,3
20:15:33:715,120000481,212207929,0,129168,13224,2
20:15:33:751,120000579,33248994,47828,56214,62613,3
20:15:33:915,120000437,212585265,0,126598,13198,2
20:15:33:951,120000626,33274041,47859,56238,63645,3
20:15:34:115,120000442,212225671,0,123142,13294,2
20:15:34:151,120000595,33254709,47838,55898,63989,3
20:15:34:315,120000448,212760116,0,133771,13228,2
20:15:34:351,120000609,33260296,47844,58265,63812,3
20:15:34:515,120000448,212321462,0,126841,13282,2
20:15:34:551,120000578,33251496,47832,57512,63006,3
20:15:34:715,120000444,212332353,0,121276,13290,2
20:15:34:751,120000533,33251417,47828,56517,62831,3
20:15:34:915,120000446,212482893,0,133035,13196,2
20:15:34:951,120000593,33257197,47829,56088,63517,3
20:15:35:115,120000430,212278295,0,127611,13268,2
20:15:35:151,120000612,33251111,47828,56382,63373,3
20:15:35:315,120000478,212378612,0,119103,13272,2
20:15:35:351,120000575,33248243,47828,56605,62209,3
20:15:35:515,120000433,212746691,0,124746,13222,2
20:15:35:551,120000702,33261591,47830,56227,64450,3
20:15:35:715,120000451,213034228,0,123291,13226,2
20:15:35:751,120000529,33250256,47830,55900,62633,3
20:15:35:915,120000448,212212271,0,128190,13264,2
20:15:35:951,120000596,33271325,47847,55175,63574,3
20:15:36:115,120000456,212075385,0,133907,13220,2
20:15:36:151,116981083,32417324,46757,53629,63767,3
20:15:36:315,120000499,212486227,0,120413,13258,2
20:15:36:351,120000591,33250296,47842,57292,62702,3
20:15:36:515,120000448,212341679,0,124244,13210,2
20:15:36:551,120000645,33264125,47866,56003,64765,3
20:15:36:715,120000446,212177269,0,131235,13174,2
20:15:36:751,120000543,33273033,47870,56376,62911,3
20:15:36:915,120000439,212186479,0,132684,13244,2
20:15:36:951,120000626,33256282,47832,55822,63651,3
20:15:37:115,120000441,212628160,0,127139,13234,2
20:15:37:151,120000620,33255183,47836,56597,63925,3
20:15:37:315,120000425,212859482,0,125413,13248,2
20:15:37:351,120000579,33248687,47829,57400,62745,3
20:15:37:515,120000448,212593675,0,129176,13178,2
20:15:37:551,120000639,33258910,47844,56817,64384,3
