TIMESTAMP,CPU_CYCLES,INSTRUCTIONS,CACHE_MISSES,BRANCH_MISSES,L2_CACHE_ACCESS,LABEL
18:15:07:228,115761947,39330301,164350,19739,417685,1
18:15:07:428,115775033,39350341,164471,19846,420051,1
18:15:07:628,115504963,39178541,163372,19625,414367,1
18:15:07:828,117013047,39767252,166148,19725,418919,1
18:15:08:028,116505533,39648434,165885,19860,422469,1
18:15:08:228,115756056,39279569,163996,19673,417296,1
18:15:08:428,115505568,39184070,163692,19684,417619,1
18:15:08:628,115777609,39314174,164131,19773,417141,1
18:15:08:828,115763333,39322671,164382,19797,419219,1
18:15:09:028,115508798,39152373,163488,19697,417617,1
18:15:09:228,115762277,39278667,163900,19703,416351,1
18:15:09:428,115761859,39291197,164045,19710,417987,1
18:15:09:628,115517469,39153267,163483,19608,415030,1
18:15:09:828,116955824,39780498,166334,19736,419428,1
18:15:10:028,116570545,39599610,165650,19923,421165,1
18:15:10:228,115762784,39242276,163790,19614,416990,1
18:15:10:428,115764517,39263291,163887,19761,417245,1
18:15:10:628,115762072,39298028,164070,19706,417057,1
18:15:10:828,115528964,39188733,163705,19837,418656,1
18:15:11:028,115762380,39270310,164003,19838,415745,1
18:15:11:228,115775023,39257931,163873,19742,417310,1
18:15:11:428,115505422,39129656,163236,19648,416228,1
18:15:11:628,114042339,45728947,242981,36099,559905,1
18:15:11:828,115241956,49978617,234738,21376,433017,1
18:15:12:028,115697637,50135903,235876,21785,433627,1
18:15:12:228,113961272,49418760,232262,21151,428833,1
18:15:12:428,113957920,49415670,231933,21003,428027,1
18:15:12:628,113957446,49508358,232442,21142,435245,1
18:15:12:828,113959736,49486371,232538,21269,435496,1
18:15:13:028,113957686,49418391,232128,21255,430448,1
18:15:13:228,113957371,49467089,232149,21073,431455,1
18:15:13:428,113956154,49422634,231941,21027,431852,1
18:15:14:228,113973812,49589963,262211,34773,546309,1
18:15:14:428,113960929,49494107,232432,21300,433272,1
18:15:14:628,113959215,49465707,232520,21294,433311,1
18:15:14:828,113960189,49380276,232337,21462,430406,1
18:15:15:028,113958871,49505989,232678,21405,435286,1
18:15:15:228,113957958,49483521,232332,21123,435120,1
18:15:15:428,113956256,49500797,232260,21077,432440,1
18:15:15:628,113956864,49467727,232187,21193,431484,1
18:15:15:828,113956964,49511165,232273,21077,433072,1
18:15:16:028,116978431,50816902,238558,21664,444388,1
18:15:16:228,113957207,49432245,232039,21202,430645,1
18:15:16:428,113957029,49434306,232198,21238,430583,1
18:15:16:628,113956734,49513934,232327,21175,433779,1
18:15:16:828,113956729,49442042,232155,21214,431830,1
18:15:17:028,113956772,49407613,231933,21159,428306,1
18:15:17:228,113957422,49481553,232259,21214,432383,1
18:15:17:428,113956869,49444097,232074,21079,430687,1
18:15:17:628,113956428,49452923,232063,21133,430211,1
18:15:17:828,113957036,49455167,232120,21082,429683,1
18:15:18:028,116875843,50661895,237670,21620,438560,1
18:15:18:228,114062043,49482191,232295,21145,430004,1
18:15:18:428,113956285,49514834,232333,21084,434107,1
18:15:18:628,113955902,49452325,232008,21171,432507,1
18:15:18:828,113956383,49443580,232069,21231,431287,1
18:15:19:028,113956392,49409291,231916,21119,428501,1
18:15:19:228,113964517,49737426,289592,45505,647918,1
18:15:19:428,113959219,49430907,231942,21240,429795,1
18:15:19:628,113957180,49389679,231901,21115,425766,1
18:15:19:828,113958210,49422023,232226,21231,429102,1
18:15:20:028,115155207,49952151,234689,21534,435148,1
18:15:20:228,115785853,50274310,236205,21545,439826,1
18:15:20:428,113958319,49438435,232253,21269,431088,1
18:15:20:628,113957881,49470888,232107,21110,432115,1
18:15:20:828,113982606,49478419,232738,21562,436149,1
18:15:21:028,113958314,49394656,231952,21204,426972,1
18:15:21:228,113957141,49428209,232045,21161,428590,1
18:15:21:428,113956971,49480262,232159,21058,430674,1
18:15:21:628,113956460,49455040,232079,21037,429421,1
18:15:21:828,113956318,49384495,231705,21110,427472,1
18:15:22:028,113956456,49412177,231801,21106,428215,1
18:15:22:228,116978728,50809742,238660,21708,444050,1
18:15:22:428,113956975,49431460,231995,21067,428327,1
18:15:22:628,113956289,49404059,231812,21024,426276,1
18:15:22:828,113957183,49466096,232276,21288,433517,1
18:15:23:028,113956652,49444528,232118,21146,432337,1
18:15:23:228,113956231,49466193,232122,21114,432265,1
18:15:23:428,113956087,49418313,231888,21042,429202,1
18:15:23:628,113956477,49450493,232068,21051,431365,1
18:15:23:828,113956778,49354082,231516,21148,425522,1
18:15:24:028,113956440,49450200,232051,21135,432128,1
18:15:24:228,116978771,50778048,238339,21549,440817,1
18:15:24:428,113956402,49402971,231857,21105,427841,1
18:15:24:628,113956195,49493198,232223,21072,432420,1
18:15:24:828,113955573,49384221,231739,21184,427700,1
18:15:25:028,113956369,49446099,232107,21138,432927,1
18:15:25:228,113956246,49444035,232032,21068,431020,1
18:15:25:428,113956328,49457029,232022,21113,430421,1
18:15:25:628,113956071,49418993,231933,21024,428530,1
18:15:25:828,113956197,49453005,231988,21116,431887,1
18:15:26:028,113955991,49411553,231816,21113,428344,1
18:15:26:228,116495389,50605537,237520,21507,442588,1
18:15:26:428,114441963,49677996,233062,21199,433861,1
18:15:26:628,113956196,49454252,232059,21059,431489,1
18:15:26:828,113955877,49485763,232097,21260,434441,1
18:15:27:028,113956748,49517972,232513,21195,436680,1
18:15:27:228,113956488,49479516,232097,21041,431165,1
18:15:27:428,113956288,49476778,232201,21178,432463,1
18:15:27:628,113956299,49496693,232287,21059,433497,1
18:15:27:828,113956111,49435310,231844,21112,428809,1
18:15:28:028,113956582,49461736,232207,21176,432801,1
18:15:28:228,114950875,49840093,233900,21166,430247,1
18:15:28:428,115986733,50298513,236041,21460,436918,1
18:15:29:228,113958516,49491934,232348,21141,432087,1
18:15:29:428,113957759,49508306,232335,21250,434552,1
18:15:29:628,113957441,49433114,231944,21096,430190,1
18:15:29:828,113957260,49482251,232103,21071,430871,1
18:15:30:028,113957362,49524742,232643,21375,439582,1
18:15:30:228,113957554,49498327,232195,21098,436069,1
18:15:30:428,116978866,50681842,238011,21573,439822,1
18:15:30:628,113956356,49409171,231837,21051,431238,1
18:15:30:828,113956103,49390265,231814,21167,430035,1
18:15:31:028,113957689,49508826,232537,21265,436213,1
18:15:31:228,113956793,49432927,231910,21067,429326,1
18:15:31:428,113956181,49420544,232062,21176,431851,1
18:15:31:628,113957757,49403283,231856,21041,427208,1
18:15:31:828,113956420,49431165,231916,21031,428483,1
18:15:32:028,113956594,49400022,231885,21198,430890,1
18:15:32:228,113956642,49505732,232369,21073,435601,1
18:15:32:428,116978615,50771246,238325,21548,441714,1
18:15:32:628,113956421,49408115,231803,21148,428439,1
18:15:32:828,113956283,49520319,232471,21219,437622,1
18:15:33:028,113956985,49434573,232060,21187,431261,1
18:15:33:228,113956586,49411049,231859,21057,429054,1
18:15:33:428,113955944,49385594,231704,21015,425526,1
18:15:33:628,113955990,49474071,232194,21129,434061,1
18:15:33:828,113955802,49518237,232332,21059,433056,1
18:15:34:028,113956795,49500322,232391,21264,434986,1
18:15:34:228,113965025,49612710,262776,34935,553339,1
18:15:34:428,116038471,50327231,236285,21504,435776,1
18:15:34:628,114902236,49879846,234349,21439,436337,1
18:15:34:828,113956839,49426456,231946,21070,428509,1
18:15:35:028,113959187,49419146,232887,21507,433944,1
18:15:35:228,113958575,49472358,232327,21078,431481,1
18:15:35:428,113957775,49516976,232263,21107,434079,1
18:15:35:628,113957564,49480700,232282,21153,434304,1
18:15:35:828,113956870,49472238,232161,21086,433292,1
18:15:36:028,113956966,49379386,231852,21215,429251,1
18:15:36:428,114454043,49527554,232838,21495,433504,1
18:15:36:628,116516614,50704557,267129,35057,558375,1
18:15:36:828,113967251,49439992,232780,21394,432065,1
18:15:37:028,113960428,49433661,232908,21582,434388,1
18:15:37:228,113960299,49508693,232730,21310,435419,1
18:15:37:428,113957616,49464301,232143,21096,432980,1
18:15:37:628,113958736,49412149,232033,21240,430718,1
18:15:37:828,113957966,49387512,231561,21090,428243,1
18:15:38:028,113957580,49509564,232576,21235,435742,1
18:15:38:228,113956690,49432683,232047,21164,431249,1
18:15:38:428,113956256,49442531,231908,21064,431055,1
18:15:38:628,116978548,50773612,238327,21628,442257,1
18:15:38:828,113956569,49426774,231915,21042,428812,1
18:15:39:028,113957642,49469161,232352,21319,434790,1
18:15:39:228,113956992,49420034,231977,21209,430416,1
18:15:39:428,113955944,49432278,231969,21043,426907,1
18:15:39:628,113956120,49454711,231909,21116,431660,1
18:15:39:828,113956162,49465713,232194,21080,431176,1
18:15:40:028,113956150,49430387,231951,21124,430570,1
18:15:40:228,113956036,49360599,231685,21102,425843,1
18:15:40:428,113956793,49434667,231966,21036,430159,1
18:15:40:628,116978674,50728478,237969,21561,436983,1
18:15:40:828,113956178,49456539,232094,21080,432611,1
18:15:41:028,113956283,49466746,232246,21248,433395,1
18:15:41:228,113956277,49451930,232084,21140,431522,1
18:15:41:428,113956554,49437190,231983,21053,428657,1
18:15:41:628,116978553,50531454,287274,43880,627615,1
18:15:41:828,120000713,50460518,236942,22186,395285,1
18:15:42:028,120000689,50449528,237080,22051,394798,1
18:15:42:228,120000683,50446740,236683,21877,393667,1
18:15:42:428,120000671,50429255,236371,21748,391324,1
18:15:42:628,120000745,50466682,236540,21701,391440,1
18:15:42:828,120000684,50419900,236605,21928,392299,1
18:15:43:028,120000667,50416476,236833,22108,393429,1
18:15:43:228,120000653,50437065,236511,21798,392530,1
18:15:43:428,120000753,50398388,236169,21712,389573,1
18:15:43:828,120000644,50391727,236606,22035,394769,1
18:15:44:028,120000684,50443930,236962,22046,396773,1
18:15:44:228,120000702,50438421,236789,21957,392735,1
18:15:44:428,120000683,50531022,236848,21801,395474,1
18:15:44:628,120000738,50471666,236629,21652,391649,1
18:15:44:828,120000663,50423515,236233,21854,391136,1
18:15:45:028,120000655,50442516,237028,22099,395747,1
18:15:45:228,120000671,50450498,236495,21735,392833,1
18:15:45:428,120000680,50437957,236449,21834,392899,1
18:15:45:628,120000656,50451766,236408,21710,391261,1
18:15:45:828,120000689,50494611,236442,21795,395076,1
18:15:46:028,120000690,50475153,236754,21827,393329,1
18:15:46:228,120000658,50474713,236562,21748,395352,1
18:15:46:428,120000657,50378374,236014,21691,387499,1
18:15:46:628,120000652,50404551,236468,21868,391665,1
18:15:46:828,120000702,50409051,236238,21751,391694,1
18:15:47:028,120000657,50452126,236605,21982,393653,1
18:15:47:228,120000685,50425780,236314,21709,391564,1
18:15:47:428,120000696,50461540,236488,21800,394116,1
18:15:47:628,120000716,50462808,236470,21729,391332,1
18:15:47:828,120000700,50494020,236710,21838,396325,1
18:15:48:028,120000716,50460613,236563,21828,393131,1
18:15:48:228,120000655,50420083,236204,21683,389773,1
18:15:48:428,120000677,50503972,236741,21811,396460,1
18:15:48:628,120000636,50445569,236350,21731,392002,1
18:15:48:828,120000689,50466897,236504,21754,393122,1
18:15:49:028,120000665,50463611,236641,21906,394825,1
18:15:49:228,120000661,50462546,236496,21723,393464,1
18:15:49:428,120000648,50423578,236501,21778,391679,1
18:15:49:628,120000684,50470850,236362,21706,392922,1
18:15:49:828,120000676,50496823,236571,21725,393708,1
18:15:50:028,120000676,50427904,236386,21863,395333,1
18:15:50:228,120000676,50461071,236469,21701,392531,1
18:15:50:428,120000633,50460668,236558,21792,394135,1
18:15:50:628,120000706,50425931,236245,21706,391933,1
18:15:50:828,120000636,50489369,236535,21715,394413,1
18:15:51:028,120000722,50424393,236549,21972,394050,1
18:15:51:228,120000623,50439810,236484,21794,392167,1
18:15:51:428,120000671,50427125,236304,21741,390128,1
18:15:51:628,120000664,50494339,236641,21701,393823,1
18:15:51:828,120000670,50454355,236340,21700,391220,1
18:15:52:028,120000651,50474120,236645,21837,394549,1
18:15:52:228,120000710,50457938,236370,21735,393148,1
18:15:52:428,120000713,50431128,236430,21725,390731,1
18:15:52:628,120000659,50458164,236211,21718,392613,1
18:15:52:828,120000690,50427108,236310,21740,391702,1
18:15:53:028,120000626,50439574,236685,22016,395035,1
18:15:53:228,120000708,50449444,236418,21733,391228,1
18:15:53:428,120000709,50457252,236456,21721,391799,1
18:15:53:628,120000674,50495721,236528,21710,393889,1
18:15:53:828,120000699,50446166,236311,21698,391916,1
18:15:54:028,120000667,50483590,236671,21895,395523,1
18:15:54:228,120000702,50472207,236488,21729,393636,1
18:15:54:428,120000657,50466614,236417,21742,392354,1
18:15:54:628,120000685,50460345,236641,21818,395951,1
18:15:54:828,120000695,50440527,236241,21684,390034,1
18:15:55:028,120000604,50493675,236879,22005,396879,1
18:15:55:228,120000833,50420822,236231,21697,390404,1
18:15:55:428,120000664,50425442,236179,21746,390387,1
18:15:55:628,120000670,50465668,236410,21835,393875,1
18:15:55:828,120000686,50453981,236339,21733,391538,1
18:15:56:028,120000649,50425545,236394,21846,392734,1
18:15:56:228,120000647,50460809,236401,21712,392322,1
18:15:56:428,120000675,50446449,236310,21730,391425,1
18:15:56:628,120000846,51169284,272762,36317,540291,1
18:15:56:828,113968015,49393861,232531,21474,432509,1
18:15:57:028,113958068,49442493,233138,21704,436672,1
18:15:57:228,113962765,49433631,232278,21183,430992,1
18:15:57:428,113958508,49499759,232325,21094,433802,1
18:15:57:628,113958260,49380651,231886,21168,427518,1
18:15:57:828,113958085,49425965,231884,21099,429481,1
18:15:58:028,113957118,49398979,231980,21174,427623,1
18:15:58:228,113957815,49492607,232388,21256,436532,1
18:15:58:428,113956535,49377319,231768,20975,425133,1
18:15:59:228,113962282,49607682,262651,34640,554285,1
18:15:59:428,113972495,49408373,232734,21408,429610,1
18:15:59:628,113959645,49384043,232374,21421,429716,1
18:15:59:828,113959348,49358061,231625,21077,431155,1
18:16:00:028,113957731,49341504,231820,21217,428420,1
18:16:00:228,113958109,49440779,232201,21220,431034,1
18:16:00:428,113956630,49528468,232450,21046,434316,1
18:16:00:628,113982520,49428001,231922,21062,426000,1
18:16:00:828,116955289,50724947,238001,21547,438098,1
18:16:01:028,113956763,49426266,232080,21072,429619,1
18:16:01:228,113957792,49441992,232423,21337,432976,1
18:16:01:428,113956898,49438213,231985,21026,433430,1
18:16:01:628,113956350,49406763,231920,21193,431704,1
18:16:01:828,113957336,49381796,231842,20996,427902,1
18:16:02:028,113957066,49388228,231901,21084,428986,1
18:16:02:228,113956559,49360038,231608,21060,429862,1
18:16:02:428,113956204,49357973,231639,20956,433351,1
18:16:02:628,113956294,49320644,231381,20961,430756,1
18:16:02:828,116978397,50647681,237575,21521,442586,1
18:16:03:028,113956399,49223824,231133,21026,425969,1
18:16:03:228,113957426,49400742,231972,21248,436438,1
18:16:03:428,113956520,49305109,231414,20975,429122,1
18:16:03:628,113956263,49316159,231392,20925,429401,1
18:16:03:828,113956643,49370283,231600,21064,430288,1
18:16:04:028,113956199,49358070,231755,21071,427759,1
18:16:04:228,116978537,49192209,270415,47153,608962,1
18:16:04:428,120000657,42408771,143662,39413,264286,1
18:16:04:628,120000682,42179876,140832,40114,260852,1
18:16:04:828,120000673,42778246,148012,39964,275518,1
18:16:05:028,120000637,42369246,143858,40985,265623,1
18:16:05:228,120000663,42405337,143938,41654,269418,1
18:16:05:428,120000634,42341012,143389,39938,263956,1
18:16:05:628,120000601,42403361,143610,43401,265982,1
18:16:05:828,120000609,42361197,143317,39033,262520,1
18:16:06:028,120000688,42315065,143259,40672,261831,1
18:16:06:228,120000632,42397820,143565,39689,266330,1
18:16:06:428,120000643,42128426,141171,41248,256289,1
18:16:06:628,120000599,42603235,146103,40096,267290,1
18:16:06:828,120000662,42375076,143390,41731,264442,1
18:16:07:028,120000622,42366855,143494,41373,265873,1
18:16:07:228,120000652,42365703,143399,40392,264351,1
18:16:07:428,120000622,42374593,143580,41321,266209,1
18:16:07:628,120000649,42322441,143002,39076,260578,1
18:16:07:828,120000605,42387169,143553,42128,268016,1
18:16:08:028,120000654,42376144,143391,39229,265126,1
18:16:08:228,120000633,42301607,142740,41483,263048,1
18:16:08:428,120000594,42565273,145324,40534,269958,1
18:16:08:628,120000651,42365028,143410,40237,264699,1
18:16:08:828,120000625,42365021,143250,40646,263059,1
18:16:09:028,120000604,42396945,143502,40040,266758,1
18:16:09:228,120000634,42325569,143181,42389,263466,1
18:16:09:428,120000604,42455394,143819,40084,271025,1
18:16:09:628,120000639,42379357,143838,43005,267289,1
18:16:09:828,120000675,42378346,143509,38816,265927,1
18:16:10:028,120000644,42369482,143759,40455,263367,1
18:16:10:228,120000616,42496689,144205,40527,269054,1
18:16:10:428,120000617,42397453,143639,40776,268043,1
18:16:10:628,120000597,42327669,143153,40882,261752,1
18:16:10:828,120000625,42384246,143351,39575,264514,1
18:16:11:028,120000612,42361799,143402,41134,264948,1
18:16:11:228,120000671,42365467,143383,38489,265347,1
18:16:11:429,120000703,42379982,143466,41165,267150,1
18:16:11:629,120000659,42359462,143271,38930,264221,1
18:16:11:829,120000620,42466406,144413,40351,264523,1
18:16:12:029,120000620,42414852,143483,40671,268088,1
18:16:12:229,120000620,42373828,143370,40739,264075,1
18:16:12:429,120000606,42331299,143232,40541,263787,1
18:16:12:629,120000603,42423992,143562,39952,267591,1
18:16:12:829,120000618,42398411,143439,41559,266992,1
18:16:13:029,120000629,42439583,143815,39533,270467,1
18:16:13:229,120000663,42342378,143192,42332,264028,1
18:16:14:029,120000674,42443304,144409,40977,270255,1
18:16:14:229,120000679,42445593,143638,37486,266597,1
18:16:14:429,120000683,42398687,143447,38548,262974,1
18:16:14:629,120000705,42396253,143509,40672,263707,1
18:16:14:829,120000673,42425488,143666,39473,264875,1
18:16:15:029,120000677,42466104,143978,42423,271069,1
18:16:15:229,120000696,42487713,144803,37730,265150,1
18:16:15:429,120000737,42406506,143416,39605,263969,1
18:16:15:629,120000683,42426446,143699,38947,265170,1
18:16:15:829,120000677,42425331,143539,41125,266024,1
18:16:16:029,120000694,42405681,143554,39690,265090,1
18:16:16:229,120000696,42435105,143560,39679,266219,1
18:16:16:429,120000686,42428601,143461,38075,264326,1
18:16:16:629,120000699,42424287,143655,38964,264799,1
18:16:16:829,120000718,42349910,143347,41589,261477,1
18:16:17:029,120000704,42529532,144752,38722,268159,1
18:16:17:229,120000738,42387544,143408,40927,263149,1
18:16:17:429,120000722,42477582,143774,37595,267732,1
18:16:17:629,120000711,42452175,143717,38974,267319,1
18:16:17:829,120000715,42433258,143578,40538,264243,1
18:16:18:029,120000675,42419061,143547,40481,266987,1
18:16:18:229,120000681,42383663,143241,38822,262828,1
18:16:18:429,120000703,42469925,143831,38698,267072,1
18:16:18:629,120000692,42410018,143485,38614,265456,1
18:16:18:829,120000679,42614505,145625,38921,267237,1
18:16:19:029,120000735,42423706,143567,41013,266119,1
18:16:19:229,120000730,44553214,199219,49986,437037,1
18:16:19:429,113967504,49397896,232638,21411,428730,1
18:16:19:629,113959432,49424433,232231,21263,429186,1
18:16:19:829,113957427,49391628,231829,20988,427909,1
18:16:20:029,113958319,49451460,232391,21251,432290,1
18:16:20:229,113959511,49550867,232957,21322,439185,1
18:16:20:429,113957530,49493426,232195,20979,432638,1
18:16:20:629,113957165,49371948,231724,21019,427246,1
18:16:20:829,116979182,50759356,238240,21417,439348,1
18:16:21:029,113957259,49506851,232394,21124,434697,1
18:16:21:429,113966489,49439204,232947,21656,437060,1
18:16:21:629,113958660,49507084,261797,34645,545340,1
18:16:21:829,113966125,49477002,232900,21305,435063,1
18:16:22:029,113960269,49431641,232825,21450,433402,1
18:16:22:229,113959779,49503987,232600,21144,436505,1
18:16:22:429,113958232,49467498,232097,20971,429880,1
18:16:22:629,113957453,49457402,232100,21066,431090,1
18:16:22:829,116979205,50782064,238405,21417,442264,1
18:16:23:029,113957355,49396523,231890,21077,428332,1
18:16:23:229,113957273,49446757,232435,21237,433291,1
18:16:23:429,113958772,49476030,232247,20998,432998,1
18:16:23:629,113957249,49456066,232077,20940,428570,1
18:16:23:829,113957901,49438050,232274,21099,430880,1
18:16:24:029,113956402,49487463,232221,21061,434168,1
18:16:24:229,113957093,49447156,232182,21030,430294,1
18:16:24:429,113956323,49445050,231883,20926,429727,1
18:16:24:629,113956271,49426224,231947,20902,427266,1
18:16:24:829,115652186,50146923,235466,21227,434745,1
18:16:25:029,115285502,50017433,234705,21217,435750,1
18:16:25:229,113957049,49391133,231770,21053,428999,1
18:16:25:429,113957220,49370028,231811,21071,428690,1
18:16:25:629,113956469,49463750,232139,20937,431848,1
18:16:25:829,113956549,49421451,231804,20976,428874,1
18:16:26:029,113956671,49506287,232412,21061,436016,1
18:16:26:229,113980810,49424980,232002,21090,430390,1
18:16:26:429,113957112,49464947,232140,21000,431025,1
18:16:26:629,116978594,50672278,289603,43394,640533,1
18:16:26:829,115816167,39536422,166331,21080,434827,1
18:16:27:029,117766058,40322971,169432,20584,438965,1
18:16:27:229,115770240,39447838,165007,20107,427255,1
18:16:27:429,115526571,39366278,165114,20149,428093,1
18:16:27:629,115770180,39477219,164904,19771,426786,1
18:16:27:829,115767248,39511022,165324,19922,430166,1
18:16:28:029,115509288,39360509,164502,19839,428102,1
18:16:28:229,115771843,39451050,164804,19631,427507,1
18:16:28:429,115775151,39500207,165071,19849,428408,1
18:16:28:829,115783146,39413977,165448,20293,430530,1
18:16:29:029,117755525,40200588,168806,20113,433888,1
18:16:29:229,115783133,39392017,164600,19846,427564,1
18:16:29:429,115512987,39212017,164242,19829,428346,1
18:16:29:629,115791836,39452380,164610,19690,427583,1
18:16:29:829,115765102,39499673,164973,19767,428852,1
18:16:30:029,115538195,39363430,164736,19840,426026,1
18:16:30:229,115749014,39517495,165060,19566,429334,1
18:16:30:429,115775784,39501768,165273,19855,431764,1
18:16:30:629,115505513,39356740,164223,19420,427769,1
18:16:30:829,115775381,39499700,164854,19672,429010,1
18:16:31:029,117753049,40379560,169317,19927,436338,1
18:16:31:229,115768710,39505160,165058,19617,429848,1
18:16:31:429,115754652,39491055,165284,19813,430189,1
18:16:31:629,115504549,39370258,164264,19431,429374,1
18:16:31:829,115763027,39520379,165032,19765,431028,1
18:16:32:029,115777978,39491303,165281,19751,428875,1
18:16:32:229,115504910,39412440,164598,19522,428531,1
18:16:32:429,115770152,39490051,164958,19681,429467,1
18:16:32:629,115762280,39423530,164568,19451,426801,1
18:16:32:829,115512410,39361738,164089,19504,424730,1
18:16:33:029,118003936,40498457,169926,19986,438277,1
18:16:33:229,115512045,39407527,164614,19483,429054,1
18:16:33:429,115764517,39471708,165115,19704,428255,1
18:16:33:629,115777311,39512045,165014,19615,430629,1
18:16:33:829,115503904,39288395,163839,19434,424229,1
18:16:34:029,115805098,39524113,165471,19953,433558,1
18:16:34:229,115774073,39525991,165106,19632,429973,1
18:16:34:429,115515916,39407491,164604,19668,429989,1
18:16:34:629,115775271,39476809,164832,19577,429203,1
18:16:34:829,115769449,39423875,164372,19519,425646,1
18:16:35:029,117754567,40404508,169411,19951,437848,1
18:16:35:229,115774550,39509814,164942,19620,430382,1
18:16:35:429,115507276,39375367,164741,19721,429243,1
18:16:35:629,115776710,39534101,165002,19592,432769,1
18:16:35:829,115760759,39431567,164587,19496,426298,1
18:16:36:029,115510398,39394917,164596,19634,431143,1
18:16:36:229,115760506,39463967,164783,19533,425518,1
18:16:36:429,115759345,39511414,165073,19533,428716,1
18:16:36:629,115517060,39380395,164350,19602,429193,1
18:16:36:829,115760160,39453385,164656,19520,428726,1
18:16:37:029,117752330,40347934,169083,19868,434297,1
18:16:37:229,115771052,39489518,165067,19581,428037,1
18:16:37:429,115764459,39523206,165165,19723,430484,1
18:16:37:629,115510780,39416235,164606,19549,429424,1
18:16:37:829,115761650,39480976,164852,19486,429366,1
18:16:38:029,115771030,39490173,164891,19722,430914,1
18:16:38:229,115504582,39434497,164770,19492,429916,1
18:16:38:429,115770477,39515105,164965,19630,428997,1
18:16:38:629,115773819,39536475,165057,19599,430747,1
18:16:38:829,115502051,39361267,164226,19482,428112,1
18:16:39:029,117996907,40436237,169459,20048,436335,1
18:16:39:229,115514501,39408303,164598,19535,428172,1
18:16:39:429,115801038,39515665,164990,19819,430401,1
18:16:39:629,115772602,39525648,165209,19714,429885,1
18:16:39:829,115769742,39496126,164908,19655,431300,1
18:16:40:029,115511829,39335065,164282,19619,428482,1
18:16:40:229,115770139,39504140,165041,19541,428940,1
18:16:40:429,115774390,39522635,165152,19626,429147,1
18:16:40:629,115510974,39411850,164585,19638,429618,1
18:16:40:829,115770291,39490189,164915,19526,430120,1
18:16:41:029,117752653,40304521,168743,19752,433416,1
18:16:41:229,115772407,39474722,164959,19636,428593,1
18:16:41:429,115773792,39496600,164924,19732,428795,1
18:16:41:629,115507299,39676756,188754,26983,506052,1
18:16:41:829,113966421,49507844,244071,29091,483508,1
18:16:42:029,113960265,49485326,232875,21360,435741,1
18:16:42:229,113959977,49385663,232016,21186,427641,1
18:16:42:429,113958041,49442839,232032,20973,428874,1
18:16:42:629,113957570,49450230,232063,21087,430998,1
18:16:42:829,113957915,49511370,232237,20980,433441,1
18:16:43:029,116979028,50787206,238506,21551,444447,1
18:16:43:229,113957482,49412152,231999,21004,429345,1
18:16:43:429,113957121,49438961,232303,21103,431265,1
18:16:44:229,113960329,49383397,232345,21498,433412,1
18:16:44:429,113972954,49615545,262597,34609,549648,1
18:16:44:629,113959239,49502617,232401,21211,435627,1
18:16:44:829,113958705,49429340,232137,21046,430041,1
18:16:45:029,115715046,50244548,236177,21447,439945,1
18:16:45:229,115225501,49968181,234675,21295,433642,1
18:16:45:429,113957455,49430372,232307,21168,431384,1
18:16:45:629,113958628,49403056,232032,20975,427522,1
18:16:45:829,113957367,49458019,232305,21152,432804,1
18:16:46:029,113956955,49456237,232229,21032,431594,1
18:16:46:229,113957036,49488764,232126,21082,433977,1
18:16:46:429,113956385,49452682,232142,20939,429250,1
18:16:46:629,113956076,49378516,231570,20901,425610,1
18:16:46:829,113956403,49512190,232420,21030,433725,1
18:16:47:029,114066942,49459290,232275,21127,429023,1
18:16:47:229,116871913,50793437,238367,21576,447749,1
18:16:47:429,113956950,49490347,232228,21087,433845,1
18:16:47:629,113957334,49381873,231839,20931,425903,1
18:16:47:829,113956344,49459848,232113,21026,431840,1
18:16:48:029,113956719,49448918,232057,21015,430450,1
18:16:48:229,113956898,49487214,232213,21007,433828,1
18:16:48:429,113956228,49482589,232304,20939,433785,1
18:16:48:629,113956295,49424795,231816,20918,428418,1
18:16:48:829,113956324,49540632,232502,21015,437303,1
18:16:49:029,113956253,49480892,232160,21002,432599,1
18:16:49:229,116978586,50798364,238398,21438,442015,1
18:16:49:429,114002889,49744045,289701,45932,650940,1
18:16:49:629,113959079,49502800,232629,21177,434907,1
18:16:49:829,113957811,49413653,232117,21107,429311,1
18:16:50:029,113958065,49456037,232525,21203,433949,1
18:16:50:229,113957819,49440028,232050,20957,430902,1
18:16:50:429,113957914,49456522,232072,21049,430487,1
18:16:50:629,113957396,49433261,231913,20947,428390,1
18:16:50:829,113957841,49511189,232482,21153,437031,1
18:16:51:029,113957363,49431038,232152,21094,431559,1
18:16:51:229,116978969,50834019,238602,21474,447081,1
18:16:51:429,113956909,49461640,232111,21017,434061,1
18:16:51:629,113991360,49440961,232116,21231,430403,1
18:16:51:829,113957006,49493688,232321,21044,433737,1
18:16:52:029,113956696,49447430,232096,21040,429679,1
18:16:52:229,113956834,49423660,231971,20910,429146,1
18:16:52:429,113956373,49476149,232085,21011,433934,1
18:16:52:629,113957038,49453100,232211,21043,432593,1
18:16:52:829,113956604,49510721,232410,21002,434098,1
18:16:53:029,113956457,49427413,231976,21031,429064,1
18:16:53:229,115471592,50095385,235047,21161,434736,1
18:16:53:429,115488289,50095410,235152,21297,435404,1
18:16:53:629,113956821,49421364,232052,21076,430118,1
18:16:53:829,113956790,49477465,232032,20921,433747,1
