TIMESTAMP,CPU_CYCLES,INSTRUCTIONS,CACHE_MISSES,BRANCH_MISSES,L2_CACHE_ACCESS,LABEL
22:49:46:189,120000695,48560041,3877073,216,13445139,2
22:49:46:218,120000775,23572929,27959,43306,120611,3
22:49:46:389,120000616,48526393,3874969,219,13438190,2
22:49:46:418,120000821,23617375,27989,41734,122311,3
22:49:46:589,120000999,48426062,3870488,213,13408470,2
22:49:46:618,120000808,23620161,28072,42509,122336,3
22:49:46:789,120001242,48385957,3871773,211,13413543,2
22:49:46:818,120001101,23599625,27991,41988,119596,3
22:49:46:989,120001288,48370056,3869735,192,13403060,2
22:49:47:018,120000981,23615536,28000,41339,120810,3
22:49:47:189,120001243,48328915,3865187,198,13413286,2
22:49:47:218,120000873,23617167,28041,43096,123218,3
22:49:47:389,120000722,48349789,3867483,200,13429578,2
22:49:47:418,120001100,23578935,27969,41980,120973,3
22:49:47:589,120000695,48586935,3878904,210,13429021,2
22:49:47:618,120000786,23591650,27949,40490,119875,3
22:49:47:789,120000860,48582057,3878461,213,13441828,2
22:49:47:818,120000806,23613655,27992,43280,121320,3
22:49:47:989,120000609,48280625,3859688,213,13393647,2
22:49:48:018,120000834,23594717,27968,41184,120875,3
22:49:48:189,120001351,48397225,3871141,215,13435051,2
22:49:48:218,120000748,23596598,27971,43599,122271,3
22:49:48:389,120001143,48298351,3861645,208,13374478,2
22:49:48:418,120000926,23559909,27923,44620,120930,3
22:49:48:589,120001302,48379506,3870846,200,13429970,2
22:49:48:618,120001224,23586850,27939,43047,119441,3
22:49:48:789,120001164,48416566,3874942,213,13406791,2
22:49:48:818,120000981,23570954,27896,42880,119404,3
22:49:48:989,120000593,48527082,3875846,206,13427336,2
22:49:49:018,120001018,23582774,27961,43692,121574,3
22:49:49:189,120000539,48506503,3873916,210,13443080,2
22:49:49:218,120000797,23632665,28017,40629,122774,3
22:49:49:389,120001027,48496522,3874535,210,13462232,2
22:49:49:418,120000795,23592482,27947,43955,121138,3
22:49:49:589,120001232,48384528,3871422,214,13432034,2
22:49:49:618,120001061,23601562,28000,42329,121256,3
22:49:49:789,120001367,48305931,3862544,202,13395189,2
22:49:49:818,120001091,23583446,27941,42351,120589,3
22:49:49:989,120001260,48405577,3873737,195,13430849,2
22:49:50:018,120001038,23612646,27983,44369,119880,3
22:49:50:189,120001136,48308811,3862922,202,13396335,2
22:49:50:218,120001182,23594605,27957,42386,120892,3
22:49:50:389,120000525,48370111,3866986,208,13406071,2
22:49:50:418,120000940,23599650,27940,41293,120192,3
22:49:50:589,120000665,48298695,3860831,190,13382937,2
22:49:50:618,120000817,23562217,27904,44668,121841,3
22:49:50:789,120000599,48411706,3868003,201,13414089,2
22:49:50:818,120000758,23605063,27985,41097,120159,3
22:49:50:989,120000587,48506755,3873807,199,13426221,2
22:49:51:018,120000820,23596968,27938,43975,121345,3
22:49:51:189,120000970,48493357,3873295,223,13421160,2
22:49:51:218,120000878,23619216,28004,43496,122656,3
22:49:51:389,120001024,48405566,3873804,208,13398989,2
22:49:51:418,120000877,23623444,27993,39943,120693,3
22:49:51:589,120001395,48428097,3876234,219,13422110,2
22:49:51:618,120000956,23567356,27898,44993,120945,3
22:49:51:789,120001248,48314278,3863563,202,13402657,2
22:49:51:818,117954674,23093408,27700,43051,123149,3
22:49:51:989,120000810,48380710,3867882,208,13410907,2
22:49:52:018,120000981,23605269,28005,41877,122301,3
22:49:52:189,120000641,48542617,3875916,202,13435231,2
22:49:52:218,120000837,23560370,27966,44259,121847,3
22:49:52:389,120000829,48408784,3867628,207,13428463,2
22:49:52:418,120000793,23609432,27997,42704,120406,3
22:49:52:589,120000991,48498614,3874810,205,13424700,2
22:49:52:618,120000883,23621677,28013,44331,122757,3
22:49:52:789,120001215,48388369,3871793,208,13409178,2
22:49:52:818,120000885,23574134,27948,42865,120257,3
22:49:52:989,120001181,48345162,3867016,209,13397303,2
22:49:53:018,120000837,23620199,27994,40063,121078,3
22:49:53:189,120001224,48401869,3873466,220,13412950,2
22:49:53:218,120001010,23594064,27968,45708,122959,3
22:49:53:389,120000711,48353587,3866084,214,13411628,2
22:49:53:418,120001057,23566239,27929,42249,120700,3
22:49:53:589,120000777,48485762,3872447,213,13419907,2
22:49:53:618,120000781,23614936,27991,39740,122106,3
22:49:53:789,120000729,48426153,3868795,216,13429036,2
22:49:53:818,120000758,23582522,27945,43241,120557,3
22:49:53:989,120001172,48531073,3875493,221,13441027,2
22:49:54:018,120000784,23580245,27944,43768,120320,3
22:49:55:189,120001298,164733791,1781085,245,6180373,2
22:49:55:218,83293212,15857779,58303,42799,269064,3
22:49:55:389,120001335,48343225,3866976,198,13416173,2
22:49:55:418,120000979,23585332,27994,45596,120772,3
22:49:55:589,120001091,48373890,3870257,207,13399275,2
22:49:55:618,120000923,23602840,28193,42298,121792,3
22:49:55:789,120000692,48514392,3877343,209,13465405,2
22:49:55:818,120000792,23590846,28010,42143,120562,3
22:49:55:989,120000571,48475929,3871893,206,13433928,2
22:49:56:018,120000752,23597698,27983,43978,120368,3
22:49:56:189,120000784,48281200,3859609,190,13394937,2
22:49:56:218,120000813,23601547,27998,43193,122067,3
22:49:56:389,120001381,48587383,3880602,198,13463525,2
22:49:56:418,120001004,23596671,27947,44685,121417,3
22:49:56:589,120001113,48403761,3873473,213,13425590,2
22:49:56:618,120001137,23545377,27882,43352,120715,3
22:49:56:789,120001080,48432314,3876798,205,13446033,2
22:49:56:818,120000970,23603739,27976,40472,120386,3
22:49:56:989,120000608,48618269,3883134,218,13457136,2
22:49:57:018,120000769,23593314,27977,45825,119854,3
22:49:57:189,120000660,48492189,3872903,220,13415014,2
22:49:57:218,120000767,23623259,28075,42884,124162,3
22:49:57:389,120000872,48328969,3862609,221,13413182,2
22:49:57:418,120000747,23618906,27990,42464,121725,3
22:49:57:589,120001039,48463665,3875570,213,13422610,2
22:49:57:618,120000916,23572069,27979,45523,122528,3
22:49:57:789,120001386,48409456,3874073,209,13450473,2
22:49:57:818,120001030,23555356,27892,43754,120675,3
22:49:57:989,120001132,48310159,3863066,209,13379429,2
22:49:58:018,120001093,23596615,27947,43034,120458,3
22:49:58:189,120001339,48290179,3860835,197,13414932,2
22:49:58:218,120000943,23588003,27966,43026,121412,3
22:49:58:389,120000829,48428459,3873389,203,13419422,2
22:49:58:418,120000793,23592700,27957,42661,120213,3
22:49:58:589,120000579,48447925,3870160,214,13415298,2
22:49:58:618,120000834,23621246,27983,44912,121129,3
22:49:58:789,120000752,48458550,3870748,200,13427025,2
22:49:58:818,120000770,23570595,27935,42711,121007,3
22:49:58:989,120000623,48371163,3865327,207,13406890,2
22:49:59:018,120000907,23586443,27932,41765,119531,3
22:49:59:189,120001101,48494415,3876365,216,13440325,2
22:49:59:218,120001223,24404002,64294,59043,251212,3
22:49:59:389,120001349,48535035,3888218,216,13500358,2
22:49:59:418,120000875,29141229,42097,56335,57685,3
22:49:59:589,120001207,49060114,3914649,206,13578020,2
22:49:59:618,120000667,29156494,41894,56094,55495,3
22:49:59:789,120000758,48666585,3897423,206,13528026,2
22:49:59:818,120000936,29164830,42072,54109,57213,3
22:49:59:989,120001218,48958970,3908894,220,13573102,2
22:50:00:018,120000536,29171570,41913,54656,55922,3
22:50:00:189,120000735,48707414,3897522,210,13525109,2
22:50:00:218,120000924,29150179,41992,55506,57697,3
22:50:00:389,120001312,48892289,3905776,209,13539633,2
22:50:00:418,120000610,29152930,41890,53495,55656,3
22:50:00:589,120000684,48793711,3901796,198,13508890,2
22:50:00:618,120000531,29155278,41888,53468,55689,3
22:50:00:789,120001251,48896365,3911596,214,13568032,2
22:50:00:818,120000898,29153842,41894,55187,56576,3
22:50:00:989,120001034,49038219,3912351,214,13576978,2
22:50:01:018,120000693,29175759,41931,52506,55988,3
22:50:01:189,120000587,48644491,3899732,194,13521489,2
22:50:01:218,120003462,29499262,68443,62278,154412,3
22:50:01:389,120000825,48842722,3894963,207,13496982,2
22:50:01:418,120000948,29104988,44386,51070,65727,3
22:50:01:589,120001249,48682644,3900937,217,13544202,2
22:50:01:618,120000940,29150388,41894,53564,57944,3
22:50:01:789,120000637,48968656,3904567,211,13525565,2
22:50:01:818,120000796,29143140,42287,57217,59166,3
22:50:01:989,120001407,48574093,3892450,202,13481467,2
22:50:02:018,120001077,29135594,41848,55477,57032,3
22:50:02:189,120000627,48873781,3900268,197,13525294,2
22:50:02:218,120000732,29124794,42051,54592,58470,3
22:50:02:389,120001437,48722938,3902613,195,13531103,2
22:50:02:418,120001041,29137343,41920,59616,58068,3
22:50:02:589,120000664,48978614,3905854,206,13561324,2
22:50:02:618,120000801,29143054,41848,57783,56812,3
22:50:02:789,120000600,48704761,3904075,217,13523809,2
22:50:02:818,120000796,29147048,41907,52904,58574,3
22:50:02:989,120001176,48978257,3908232,223,13554486,2
22:50:03:018,120000878,29184765,41917,52387,57625,3
22:50:03:189,120000759,48877942,3910073,217,13548909,2
22:50:03:218,120000834,29137510,42121,54558,59333,3
22:50:03:389,120001073,48849689,3907519,207,13562892,2
22:50:03:418,117002334,28447349,41363,53753,60021,3
22:50:03:589,120001347,49058604,3914599,213,13597266,2
22:50:03:618,120000785,29168573,41888,54940,57488,3
22:50:03:789,120000742,48676997,3901905,203,13560381,2
22:50:03:818,120000899,29150448,41860,56960,58240,3
22:50:03:989,120001070,48947904,3904244,208,13526832,2
22:50:04:018,120000734,29141596,41853,53465,57194,3
22:50:04:189,120000678,48674263,3899241,205,13524507,2
22:50:04:218,120000960,29152201,41876,52697,58713,3
22:50:04:389,120001419,48878145,3898887,209,13545294,2
22:50:04:418,120000842,29146245,41909,56173,58889,3
22:50:04:589,120000665,48723736,3903674,198,13529716,2
22:50:04:618,120000796,29143058,41860,53325,58362,3
22:50:04:789,120001229,49004064,3914162,192,13581170,2
22:50:04:818,120000991,29173448,41891,51907,58078,3
22:50:04:989,120000816,48769790,3899156,203,13523916,2
22:50:05:018,120000724,29157034,41862,54313,57675,3
22:50:05:189,120001215,48810716,3902192,203,13516820,2
22:50:05:218,120000928,29158485,41873,53096,58375,3
22:50:05:389,120000749,48967888,3911262,200,13553435,2
22:50:05:418,120000840,29155072,41880,54514,59497,3
22:50:05:589,120001304,48638088,3892704,209,13490380,2
22:50:05:618,120000950,29134646,41849,53726,56912,3
22:50:05:789,120000913,48870396,3903756,193,13544995,2
22:50:05:818,120000802,29149984,41844,56507,57812,3
22:50:05:989,120001282,48699449,3896187,193,13510703,2
22:50:06:018,120001027,29165009,41886,54843,57595,3
22:50:06:189,120000559,48789182,3898936,209,13531505,2
22:50:06:218,120000760,29207028,41937,54972,59588,3
22:50:06:389,120001231,48779149,3900897,222,13518511,2
22:50:06:418,120000878,29175996,41892,53442,58806,3
22:50:06:589,120000593,48837098,3902439,208,13549311,2
22:50:06:618,120000937,29141347,41842,53128,57239,3
22:50:06:789,120001283,48822754,3907645,207,13544381,2
22:50:06:818,120001040,29138968,41844,54396,57197,3
22:50:06:989,120000690,48867065,3900342,224,13527453,2
22:50:07:019,120000745,29170245,41889,51629,58047,3
22:50:07:189,120001176,48742488,3904154,234,13524135,2
22:50:07:219,120000959,29153987,41851,51772,58299,3
22:50:07:389,120000871,48961339,3904490,206,13542111,2
22:50:07:419,120000804,29149165,41859,54141,59095,3
22:50:07:589,120000666,48696839,3903621,213,13546075,2
22:50:07:619,120000935,29165310,41896,55520,57506,3
22:50:07:789,120000940,49041241,3914373,217,13583077,2
22:50:07:819,120001099,29170221,41888,54766,57406,3
22:50:07:989,120000777,48808311,3903409,202,13518475,2
22:50:08:019,120000762,29156468,41857,58683,58991,3
22:50:08:189,120001127,48825963,3903741,224,13549476,2
22:50:08:219,120000883,29172209,41889,55730,58599,3
22:50:08:389,120000776,48884524,3905537,221,13552006,2
22:50:08:419,120000807,29144064,41851,54236,58067,3
22:50:08:589,120001367,48759297,3902753,219,13539424,2
22:50:08:619,120000973,29167903,41889,53717,57449,3
22:50:08:789,120000658,48845207,3899730,206,13525317,2
22:50:08:819,120000872,29155745,41859,53988,57548,3
22:50:08:989,120001373,48740817,3902075,205,13525615,2
22:50:09:019,120000963,29161211,41883,53768,58374,3
22:50:09:189,120000613,48918829,3903955,210,13541988,2
22:50:09:219,120000783,29172696,41893,55243,58589,3
22:50:09:389,120001112,48697488,3901358,209,13528413,2
22:50:09:419,120000938,29130576,41811,54505,59348,3
22:50:09:589,120001313,49052061,3913759,216,13547866,2
22:50:09:619,120001101,29136065,41844,55743,57144,3
22:50:09:789,120000644,48690751,3899864,212,13535587,2
22:50:09:819,120000911,29143646,41845,56327,57252,3
22:50:09:989,120001026,48951191,3908246,214,13565730,2
22:50:10:019,120000961,29180466,41891,53685,58647,3
22:50:11:189,120000695,167183782,1744960,217,6058414,2
22:50:11:219,67171980,17062672,88119,57691,290881,3
22:50:11:389,120000958,48872649,3909762,185,13538575,2
22:50:11:419,120000980,29132134,42202,57039,57383,3
22:50:11:589,120000658,48918519,3904596,219,13560261,2
22:50:11:619,120000748,29129522,42012,54039,56145,3
22:50:11:789,120001129,48684626,3899104,219,13527442,2
22:50:11:819,120000537,29137340,41860,53180,55183,3
22:50:11:989,120000694,49014126,3909610,214,13560615,2
22:50:12:019,120000830,29139034,41875,54358,56039,3
22:50:12:189,120001318,48620778,3897879,195,13530536,2
22:50:12:219,120000800,29154441,41902,52929,56334,3
22:50:12:389,120001289,49039900,3912539,199,13554178,2
22:50:12:419,120000642,29157564,41905,52297,55608,3
22:50:12:589,120000670,48815677,3906684,214,13540074,2
22:50:12:619,120000863,29129081,41854,53940,55709,3
22:50:12:789,120001129,48852221,3904469,193,13548958,2
22:50:12:819,117003704,28432320,41374,55957,57691,3
22:50:12:989,120000681,48783550,3900067,210,13509580,2
22:50:13:019,120000769,29131208,41970,55308,56986,3
22:50:13:189,120001207,48786878,3900075,197,13542513,2
22:50:13:219,120001053,29178913,41949,54597,56798,3
22:50:13:389,120000674,49110767,3920986,192,13591353,2
22:50:13:419,120000887,29143591,41900,53957,56589,3
22:50:13:589,120001244,48649145,3900182,201,13506544,2
22:50:13:619,120000933,29167629,41922,52796,56377,3
22:50:13:789,120001051,48995592,3907509,207,13578515,2
22:50:13:819,120000752,29161498,41909,51889,55598,3
22:50:13:989,120001209,48561986,3891261,195,13509127,2
22:50:14:019,120000862,29126823,41846,52014,55767,3
22:50:14:189,120000670,48881968,3898773,212,13512403,2
22:50:14:219,120000844,29128455,41852,55867,56145,3
22:50:14:389,120001109,48674154,3900128,217,13523562,2
22:50:14:419,120000582,29151012,41888,55184,55398,3
22:50:14:589,120000699,48932888,3902784,199,13545001,2
22:50:14:619,120000723,29163814,41916,54775,56513,3
22:50:14:789,120001180,48686336,3902906,204,13542545,2
22:50:14:819,120000667,29125537,41844,57380,54761,3
22:50:14:989,120001111,48981638,3906216,196,13541054,2
22:50:15:019,120000533,29131350,41852,54395,54871,3
22:50:15:189,120000676,48681842,3900308,207,13529787,2
22:50:15:219,120000895,29151636,41885,54683,56867,3
22:50:15:389,120000999,49006577,3912836,214,13563577,2
22:50:15:419,120000949,29136855,41860,54431,56370,3
22:50:15:589,120000649,48602370,3889987,203,13501470,2
22:50:15:619,120000705,29169095,41903,52155,56656,3
22:50:15:789,120001569,48963297,3909609,197,13548875,2
22:50:15:819,120000549,29156461,41901,53975,55613,3
22:50:15:989,120000697,48931528,3911289,217,13563598,2
22:50:16:019,120000638,29133968,41863,55900,54890,3
22:50:16:189,120001335,48647450,3889867,211,13489401,2
22:50:16:219,120001014,29901269,99767,75363,278819,3
22:50:16:389,120000557,48756029,3900065,213,13523077,2
22:50:16:419,120000577,29125262,41911,54653,55269,3
22:50:16:589,120001187,48890507,3908495,207,13565975,2
22:50:16:619,120001027,29149525,42036,53807,56327,3
22:50:16:789,120000652,48841697,3901814,208,13536450,2
22:50:16:819,120000786,29110546,41961,55413,56330,3
22:50:16:989,120001449,48781536,3904226,212,13530329,2
22:50:17:019,120000528,29153081,41889,52301,55851,3
22:50:17:189,120000603,48842332,3899838,216,13542085,2
22:50:17:219,120000773,29163048,41949,51549,57485,3
22:50:17:389,120000985,48766031,3904627,217,13525310,2
22:50:17:419,120000963,29178788,42155,52889,57671,3
22:50:17:589,120001097,49042699,3912688,205,13541090,2
22:50:17:619,120000741,29171763,41925,52863,56816,3
22:50:17:789,120000693,48722807,3903276,207,13524900,2
22:50:17:819,120000540,29136160,41867,55336,55209,3
22:50:17:989,120001414,48856027,3897907,210,13494645,2
22:50:18:019,120000594,29138687,41869,54268,55213,3
22:50:18:189,120000620,48943231,3916988,205,13582893,2
22:50:18:219,120000755,29170531,41934,55327,57671,3
22:50:18:389,120001201,48859432,3909029,216,13548445,2
22:50:18:419,120000538,29154332,41891,53050,55661,3
22:50:18:589,120000569,48912344,3904022,210,13536018,2
22:50:18:619,120000758,29157955,41889,55386,56354,3
22:50:18:789,120001324,48730399,3904240,217,13545509,2
22:50:18:819,120000524,29117652,41841,55695,55122,3
22:50:18:989,120001141,48985092,3906189,208,13535777,2
22:50:19:019,120000534,29127844,41853,55551,55321,3
22:50:19:189,120000562,48652165,3899824,201,13528267,2
22:50:19:219,120000838,29158298,41890,51991,57067,3
22:50:19:389,120001277,48933932,3902232,202,13525701,2
22:50:19:419,120000811,29163517,41898,55484,56991,3
22:50:19:589,120000650,48717974,3903539,199,13515930,2
22:50:19:619,120000624,29152493,41887,54125,55688,3
22:50:19:789,120001141,48887914,3900622,232,13524134,2
22:50:19:819,120000867,29143728,41867,51063,56838,3
22:50:19:989,120000618,48711521,3901526,216,13523775,2
22:50:20:019,120000517,29130527,41856,56565,54926,3
22:50:20:189,120001345,48893492,3902311,221,13521178,2
22:50:20:219,120001086,29126200,41850,54919,56846,3
22:50:20:389,120000576,48711446,3900325,201,13523968,2
22:50:20:419,120000602,29143623,41887,53043,55423,3
22:50:20:589,120001213,48901100,3904621,216,13557009,2
22:50:20:619,120000651,29152760,41888,55194,55524,3
22:50:20:789,120000661,48979542,3915340,192,13582541,2
22:50:20:819,120000746,29166051,41889,53446,56825,3
22:50:20:989,120001421,48735590,3900981,200,13537581,2
22:50:21:019,120000551,29142005,41886,53591,55069,3
22:50:21:189,120001082,49083405,3917290,193,13570639,2
22:50:21:219,116989920,28443936,41419,55396,59300,3
22:50:21:389,120000717,48663533,3899174,199,13522201,2
22:50:21:419,120000988,29122166,41857,55568,57125,3
22:50:21:589,120000651,48824297,3893685,210,13504161,2
22:50:21:619,120000597,29130463,41850,54334,55296,3
22:50:21:789,120000644,48797338,3910075,212,13543337,2
22:50:21:819,120001234,29140396,41872,53396,56182,3
22:50:21:989,120001174,48936045,3906341,219,13522545,2
22:50:22:019,120000510,29142763,41884,55186,55111,3
22:50:22:189,120000645,48745143,3901025,210,13521927,2
22:50:22:219,120000843,29167924,41894,53847,56715,3
22:50:22:389,120001244,48855977,3902480,211,13526906,2
22:50:22:419,120000689,29145995,41886,52265,55417,3
22:50:22:589,120000620,48761230,3900823,214,13518871,2
22:50:22:619,120000616,29125777,41847,53849,55453,3
