TIMESTAMP,CPU_CYCLES,INSTRUCTIONS,CACHE_MISSES,BRANCH_MISSES,L2_CACHE_ACCESS,LABEL
20:26:35:457,120001189,23602724,27980,41166,114792,3
20:26:35:627,120001302,48005462,3829279,200,13288091,2
20:26:35:657,120000799,23594598,27975,44984,116297,3
20:26:35:827,120001443,47531978,3808416,207,13214069,2
20:26:35:857,120000716,23602033,27985,42923,115119,3
20:26:36:027,120000806,47886192,3818035,214,13243450,2
20:26:36:057,120000862,23601668,27987,41492,115268,3
20:26:36:227,120001286,47619097,3815973,204,13220493,2
20:26:36:257,120001040,23590210,27963,44413,115090,3
20:26:36:427,120000647,47853154,3817138,197,13249541,2
20:26:36:457,120000846,23571439,27945,42816,113323,3
20:26:36:627,120001235,47677191,3819747,209,13231720,2
20:26:36:657,120000918,23602506,27957,40257,114972,3
20:26:36:827,120001243,47952195,3823331,209,13258261,2
20:26:36:857,120001177,23600574,27995,45601,117319,3
20:26:37:027,120001312,47557743,3811244,218,13198115,2
20:26:37:057,120000983,23590274,28015,41492,116382,3
20:26:37:227,120000654,47934568,3822925,208,13266826,2
20:26:37:257,120001001,23589040,27952,43359,115413,3
20:26:37:427,120000756,47660149,3820702,225,13233780,2
20:26:37:457,120000953,23564715,27935,44342,112759,3
20:26:37:627,120001319,47919708,3820154,192,13258467,2
20:26:37:657,120000925,23580402,27944,43262,114048,3
20:26:37:827,120001167,47566628,3812300,201,13221456,2
20:26:37:857,120000902,23590986,27946,42769,115347,3
20:26:38:027,120000595,47851769,3816444,209,13245251,2
20:26:38:057,120000809,23569503,27919,45184,115732,3
20:26:38:227,120001161,47665748,3818916,210,13225688,2
20:26:38:257,120000813,23568354,27920,42571,113359,3
20:26:38:427,120001185,47969779,3825215,200,13254562,2
20:26:38:457,120001290,23604428,27974,42438,115146,3
20:26:38:627,120000610,47633128,3818296,198,13241077,2
20:26:38:657,120000843,23590609,27973,43081,115489,3
20:26:38:827,120001246,47924109,3821667,206,13271029,2
20:26:38:857,120001214,23592357,27954,43781,116647,3
20:26:39:027,120001072,47562238,3811723,204,13212799,2
20:26:39:057,120000978,23576493,27941,44313,115483,3
20:26:39:227,120001474,47959585,3824068,201,13248528,2
20:26:39:257,120000890,23579797,27942,41339,115305,3
20:26:39:427,120000722,47642611,3817679,197,13232729,2
20:26:39:457,120000815,23584975,27941,43085,114972,3
20:26:39:627,120001531,47924074,3823124,206,13266255,2
20:26:39:657,120001152,23579188,27942,43995,115030,3
20:26:39:827,120000765,47582497,3812045,211,13224698,2
20:26:39:857,120000834,23586835,27942,40816,115061,3
20:26:40:027,120000593,47850550,3814710,204,13243378,2
20:26:40:057,120000877,23581345,27939,43867,114519,3
20:26:40:227,120001198,47577054,3812511,208,13207648,2
20:26:40:257,120000998,23556038,27896,43088,115292,3
20:26:40:427,120000557,47764573,3812342,202,13227199,2
20:26:40:457,120000742,23602379,27979,42564,113992,3
20:26:40:627,120001303,47692186,3816234,202,13241022,2
20:26:40:657,120001309,23590861,27949,43516,114528,3
20:26:40:827,120000725,47734092,3813984,199,13233321,2
20:26:40:857,120000770,23608531,27972,43241,116736,3
20:26:41:027,120001255,47691653,3811180,203,13211474,2
20:26:41:057,120000961,23581638,27941,42154,113566,3
20:26:41:227,120000592,47546990,3807154,200,13215076,2
20:26:41:257,120000796,23571831,27926,46410,115079,3
20:26:41:427,120001163,47919629,3822536,207,13250548,2
20:26:41:457,117976163,23093259,27704,41867,117612,3
20:26:41:627,120000569,47562264,3811163,204,13204819,2
20:26:41:657,120000828,23585251,27970,43400,115645,3
20:26:41:827,120001082,47935242,3822134,203,13247474,2
20:26:41:857,120001141,23575907,27975,43713,115048,3
20:26:42:027,120001288,47548369,3810198,213,13184162,2
20:26:42:057,120001064,23559194,27960,41930,114537,3
20:26:42:227,120000766,47866858,3817187,202,13232846,2
20:26:42:257,120000837,23604113,27963,45474,117543,3
20:26:42:427,120001250,47627964,3815537,220,13237570,2
20:26:42:457,120000816,23557904,27934,42908,113969,3
20:26:42:627,120000707,47871738,3819033,200,13255546,2
20:26:42:657,120000882,23588945,27944,41002,115663,3
20:26:42:827,120001159,47707086,3823092,203,13242253,2
20:26:42:857,120000805,23584632,27977,44086,116952,3
20:26:43:027,120000611,47704609,3806296,198,13199805,2
20:26:43:057,120000699,23573776,27948,42356,113399,3
20:26:43:227,120001067,47747090,3821884,194,13234084,2
20:26:43:257,120001034,23589754,27954,41954,115533,3
20:26:43:427,120000547,47923342,3823636,208,13268433,2
20:26:43:457,120000855,23608241,27980,45029,114817,3
20:26:43:627,120001323,47652838,3818295,197,13216379,2
20:26:43:657,120000794,23584739,27964,40591,114844,3
20:26:44:827,120000729,165177550,1749770,229,6074316,2
20:26:44:857,85029461,16242917,59594,43568,263514,3
20:26:45:027,120001122,47737747,3819190,197,13219801,2
20:26:45:057,120001256,23590044,27996,43149,116011,3
20:26:45:227,120000655,47838665,3820476,217,13240189,2
20:26:45:257,120000861,23582176,28166,45064,116730,3
20:26:45:427,120001077,47658904,3812752,215,13234707,2
20:26:45:457,120000890,23564770,27915,45015,115117,3
20:26:45:627,120000566,47639464,3809451,220,13206616,2
20:26:45:657,120000726,23578620,27945,44785,115439,3
20:26:45:827,120001229,47800418,3817284,218,13244782,2
20:26:45:857,120001029,23619936,28095,40689,116633,3
20:26:46:027,120000587,47695532,3817074,210,13231852,2
20:26:46:057,120000779,23579545,27945,44284,115087,3
20:26:46:227,120001184,47762459,3811542,193,13208531,2
20:26:46:257,120000830,23596317,27986,42538,115002,3
20:26:46:427,120000657,47674631,3819285,210,13204933,2
20:26:46:457,120000809,23588692,27965,39192,113451,3
20:26:46:627,120001197,47842095,3815968,193,13222961,2
20:26:46:657,120001147,23590150,27960,43990,114116,3
20:26:46:827,120001654,47565766,3812145,207,13224917,2
20:26:46:857,120000804,23608834,28067,41133,118352,3
20:26:47:027,120000683,47817575,3813576,213,13244392,2
20:26:47:057,120000771,23600575,27972,41633,115451,3
20:26:47:227,120001017,47578983,3808304,198,13208390,2
20:26:47:257,120001174,23579586,28071,45245,116552,3
20:26:47:427,120000744,47881876,3823884,208,13259941,2
20:26:47:457,120000814,23593870,27965,42164,114013,3
20:26:47:627,120000478,47638707,3811670,202,13221037,2
20:26:47:657,120000771,23574984,27941,45500,115130,3
20:26:47:827,120000522,47676266,3811479,197,13214885,2
20:26:47:857,120000724,23584692,27979,43362,114748,3
20:26:48:027,120001217,47821708,3821526,205,13261705,2
20:26:48:057,120000815,23598275,27977,41515,113170,3
20:26:48:227,120000590,47589187,3807469,205,13202813,2
20:26:48:257,120000730,23588170,27951,44945,114463,3
20:26:48:427,120001350,47782655,3811604,210,13245704,2
20:26:48:457,120000864,23593683,27964,41989,112993,3
20:26:48:627,120001282,47530761,3808323,220,13196011,2
20:26:48:657,120001073,23593960,27977,42408,113287,3
20:26:48:827,120000526,47911326,3821818,199,13254846,2
20:26:48:857,120000983,24463414,64745,59374,245013,3
20:26:49:027,120001295,47525584,3804708,210,13189626,2
20:26:49:057,120000559,29189443,42016,51319,57776,3
20:26:49:227,120000733,47734299,3815052,200,13244836,2
20:26:49:257,120000537,29235663,42017,51882,58103,3
20:26:49:427,120001027,47769647,3818557,215,13253036,2
20:26:49:457,120001017,29249962,42224,50279,59757,3
20:26:49:627,120000897,47716709,3815204,217,13211385,2
20:26:49:657,120000546,29180114,41936,54041,57413,3
20:26:49:827,120001389,47777573,3817757,221,13247663,2
20:26:49:857,120000937,29231658,42027,55338,59981,3
20:26:50:027,120000587,47710849,3816491,215,13226840,2
20:26:50:057,120000548,29202361,41961,52880,58005,3
20:26:50:227,120001190,47802595,3818431,206,13238353,2
20:26:50:257,120000527,29219023,41992,53237,58015,3
20:26:50:427,120000585,47813288,3823643,220,13240178,2
20:26:50:457,120000788,29225824,41995,51916,59150,3
20:26:50:627,120001315,47764199,3818537,222,13247776,2
20:26:50:657,120000627,29168053,41931,50676,57029,3
20:26:50:827,120000574,47795089,3820075,215,13228121,2
20:26:50:857,120000946,29484955,69827,62636,159936,3
20:26:51:027,120001388,47713296,3814278,194,13231881,2
20:26:51:057,120001136,29190988,42827,52888,65407,3
20:26:51:227,120000644,47741551,3817810,198,13246648,2
20:26:51:257,120000827,29263943,42044,51436,60739,3
20:26:51:427,120000957,47831202,3823802,199,13264511,2
20:26:51:457,120000876,29256561,42216,55068,61632,3
20:26:51:627,120000538,47857762,3822786,205,13261769,2
20:26:51:657,120000804,29197199,41941,51705,58939,3
20:26:51:827,120001101,47728795,3820307,206,13238566,2
20:26:51:857,120001082,29161225,42204,54693,60459,3
20:26:52:027,120000729,47863085,3820153,200,13224897,2
20:26:52:057,120000826,29170018,41926,55204,59772,3
20:26:52:227,120001366,47630835,3812360,200,13211041,2
20:26:52:257,120001094,29173332,41912,54508,59079,3
20:26:52:427,120000650,47853625,3821313,202,13263688,2
20:26:52:457,120000896,29174704,42011,54902,60586,3
20:26:52:627,120001248,47683630,3816191,206,13243867,2
20:26:52:657,120000887,29232219,41975,55640,60408,3
20:26:52:827,120000634,47778866,3816164,198,13239422,2
20:26:52:857,120000790,29197690,42189,54729,61173,3
20:26:53:027,120001149,47690410,3813723,206,13227797,2
20:26:53:057,117001319,28521579,41409,50717,62158,3
20:26:53:227,120000818,47774579,3818872,210,13244000,2
20:26:53:257,120000811,29201245,41956,51967,59614,3
20:26:53:427,120001054,47715820,3813433,210,13211658,2
20:26:53:457,120001203,29226099,41993,53528,60170,3
20:26:53:627,120000697,47731167,3817936,218,13242822,2
20:26:53:657,120000770,29198081,41932,55324,59329,3
20:26:53:827,120001215,47817653,3820819,204,13259160,2
20:26:53:857,120001058,29231797,42009,53908,60765,3
20:26:54:027,120000624,47628637,3810450,218,13224121,2
20:26:54:057,120000961,29215046,42024,54203,61234,3
20:26:54:227,120001170,47906611,3826968,210,13272609,2
20:26:54:257,120000898,29194716,41931,53651,59025,3
20:26:54:427,120000608,47868320,3824945,212,13262755,2
20:26:54:457,120000768,29172018,41881,54534,59756,3
20:26:54:627,120001321,47659548,3811427,215,13211961,2
20:26:54:657,120000743,29205002,41944,54916,59688,3
20:26:54:827,120000963,47791843,3820217,200,13244184,2
20:26:54:857,120000753,29236497,41986,54956,61331,3
20:26:55:027,120001215,47742602,3816841,218,13255176,2
20:26:55:057,120000809,29155908,41887,54883,60976,3
20:26:55:227,120000551,47667843,3812308,196,13218908,2
20:26:55:257,120000779,29185336,41911,53043,59022,3
20:26:55:427,120001437,47812237,3818803,210,13232757,2
20:26:55:457,120000976,29182751,41907,52823,59605,3
20:26:55:627,120000518,47709609,3817278,208,13228143,2
20:26:55:657,120000833,29174110,41896,53277,59067,3
20:26:55:827,120001030,47799996,3817193,201,13227242,2
20:26:55:857,120000939,29265378,42025,53551,61521,3
20:26:56:027,120000511,47650271,3814470,206,13219503,2
20:26:56:057,120000780,29236649,41978,56021,61195,3
20:26:56:227,120001237,47841174,3817861,200,13239830,2
20:26:56:257,120001102,29160847,41878,53490,58820,3
20:26:56:427,120000695,47656226,3816693,212,13216252,2
20:26:56:457,120000792,29168437,41883,53942,58988,3
20:26:56:627,120001461,47944655,3827897,197,13273661,2
20:26:56:657,120001178,29180494,41901,53851,59825,3
20:26:56:827,120000678,47622764,3811025,200,13233882,2
20:26:56:857,120000843,29236630,41983,54355,61238,3
20:26:57:027,120001335,47852137,3819575,214,13258547,2
20:26:57:057,120001103,29203699,41958,52442,61797,3
20:26:57:227,120000558,47636043,3814217,207,13232766,2
20:26:57:257,120000805,29238488,42008,52468,60255,3
20:26:57:427,120001716,47867246,3819373,204,13250429,2
20:26:57:457,120001120,29201200,41934,52997,59274,3
20:26:57:627,120000536,47633695,3815534,213,13225504,2
20:26:57:657,120000807,29239080,41983,52003,61670,3
20:26:57:827,120001102,47935959,3825652,195,13257829,2
20:26:57:857,120000992,29265362,42022,54707,61536,3
20:26:58:027,120000671,47515047,3805902,191,13208590,2
20:26:58:057,120000808,29202280,41932,55247,60233,3
20:26:58:227,120000649,47804594,3811933,193,13240449,2
20:26:58:257,120000905,29226296,41975,55113,59820,3
20:26:58:427,120001556,47600712,3811531,211,13197822,2
20:26:58:457,120000846,29196151,41927,55181,59515,3
20:26:58:627,120000662,47718801,3811930,212,13219321,2
20:26:58:657,120000810,29233719,41976,52766,60666,3
20:26:58:827,120001536,47720318,3814741,206,13228651,2
20:26:58:857,120001042,29207173,41937,54798,60376,3
20:26:59:027,120000901,47797267,3821147,204,13239862,2
20:26:59:057,120000827,29159292,41850,55160,60940,3
20:26:59:227,120001284,47752333,3817724,204,13239583,2
20:26:59:257,120000920,29172131,41887,55914,58657,3
20:26:59:427,120000525,47897089,3826375,207,13270996,2
20:26:59:457,120000721,29199192,41931,58005,59530,3
20:26:59:627,120001371,47696764,3817272,202,13212826,2
20:26:59:657,120000955,29263000,42022,52576,61354,3
20:27:00:827,120001202,167371579,1697956,228,5896265,2
20:27:00:857,70380772,17827075,88108,57412,288351,3
20:27:01:027,120000609,47524685,3805780,202,13209573,2
20:27:01:057,120000886,29182499,42263,53303,59450,3
20:27:01:227,120001452,48007303,3831040,199,13290576,2
20:27:01:257,120000987,29157509,42072,54083,58244,3
20:27:01:427,120000743,47695955,3816512,218,13226834,2
20:27:01:457,120000533,29180059,41933,51484,56896,3
20:27:01:627,120001170,47821804,3818989,209,13252564,2
20:27:01:657,120000989,29188770,41975,52177,57903,3
20:27:01:827,120000523,47670847,3815249,210,13232084,2
20:27:01:857,120000777,29163897,41915,54048,58447,3
20:27:02:027,120001007,47887479,3824505,200,13254234,2
20:27:02:057,120000566,29242111,42020,53809,58764,3
20:27:02:227,120000666,47542351,3805724,213,13187895,2
20:27:02:257,120000791,29183778,41942,55017,58220,3
20:27:02:427,120000881,47933096,3824776,213,13254721,2
20:27:02:457,117005881,28499140,41605,51184,61018,3
20:27:02:627,120000734,47665481,3816165,203,13233890,2
20:27:02:657,120000767,29190927,41989,52526,58828,3
20:27:02:827,120001157,47823237,3816087,206,13226059,2
20:27:02:857,120000732,29240232,42039,50683,59392,3
20:27:03:027,120000791,47645729,3816671,208,13228679,2
20:27:03:057,120000785,29188896,41932,52738,58464,3
20:27:03:227,120001276,47896764,3821440,208,13273626,2
20:27:03:257,120000988,29223699,41998,53111,59141,3
20:27:03:427,120001391,47533391,3808544,202,13213977,2
20:27:03:457,120000538,29189277,41946,52624,57760,3
20:27:03:627,120001252,47938200,3821735,206,13255013,2
20:27:03:657,120000933,29184065,41937,53197,57890,3
20:27:03:827,120001283,47583514,3814058,206,13243523,2
20:27:03:857,120000714,29178965,41917,52838,58209,3
20:27:04:027,120000916,47926149,3820360,212,13263226,2
20:27:04:057,120000595,29217920,41994,51359,58128,3
20:27:04:227,120000910,47695009,3822814,215,13248327,2
20:27:04:257,120000685,29222066,41987,51982,59356,3
20:27:04:427,120001331,47914288,3822668,199,13250878,2
20:27:04:457,120000741,29178058,41928,53286,56892,3
20:27:04:627,120000611,47625921,3814469,203,13237722,2
20:27:04:657,120000502,29184102,41933,54111,56951,3
20:27:04:827,120001591,47841300,3815301,207,13251652,2
20:27:04:857,120000796,29148405,41848,55926,58943,3
20:27:05:027,120001196,47594105,3815961,207,13205880,2
20:27:05:057,120000770,29191890,41948,54729,58917,3
20:27:05:227,120001407,47967826,3825058,205,13279321,2
20:27:05:257,120000960,29267042,42051,53448,59749,3
20:27:05:427,120001142,47534468,3808653,212,13221229,2
20:27:05:457,120000536,29232317,42007,51229,58281,3
20:27:05:627,120001100,47957622,3823902,213,13231721,2
20:27:05:657,120000522,29167507,41914,54999,56905,3
20:27:05:827,120001198,47401037,3793999,187,13175214,2
20:27:05:858,120001060,29920487,99536,75922,279730,3
20:27:06:027,120000517,47678048,3813486,196,13228575,2
20:27:06:058,120000545,29193610,41992,50320,57404,3
20:27:06:227,120001139,47863275,3824295,222,13245995,2
20:27:06:258,120001003,29227438,42209,53632,60207,3
20:27:06:427,120000628,47627090,3809948,204,13202844,2
20:27:06:458,120000575,29188019,41947,50112,57172,3
20:27:06:627,120001179,47785232,3813740,190,13230251,2
20:27:06:658,120000594,29252835,42048,50654,58766,3
20:27:06:827,120000586,47600278,3813778,198,13227004,2
20:27:06:858,120000788,29195977,41948,53353,59529,3
20:27:07:027,120001013,47896866,3819143,208,13250111,2
20:27:07:058,120000887,29224919,42289,50749,60867,3
20:27:07:227,120001009,47538415,3809100,197,13201493,2
20:27:07:258,120001095,29246000,42038,52547,59622,3
20:27:07:427,120000551,47841817,3816521,201,13227240,2
20:27:07:458,120000534,29200195,41950,54635,57815,3
20:27:07:627,120001228,47662028,3817370,200,13248918,2
20:27:07:658,120000688,29219230,41996,51997,58307,3
20:27:07:827,120000641,47809226,3815638,213,13225094,2
20:27:07:858,120000772,29201028,42011,53171,60272,3
20:27:08:027,120001020,47704240,3819309,201,13237131,2
20:27:08:058,120000689,29211864,41977,52012,58691,3
20:27:08:227,120000595,47943675,3824783,219,13259933,2
20:27:08:258,120000684,29246715,42025,50020,59781,3
20:27:08:427,120001574,47625906,3816509,205,13242880,2
20:27:08:458,120000553,29176261,41932,53409,57532,3
20:27:08:627,120001283,47969457,3825154,197,13286459,2
20:27:08:658,120000592,29172337,41914,52501,57407,3
20:27:08:827,120001184,47553668,3810795,192,13217356,2
20:27:08:858,120001097,29230149,41997,50241,59914,3
20:27:09:027,120000592,47823370,3815520,204,13238035,2
20:27:09:058,120000858,29266139,42052,51647,60361,3
20:27:09:227,120001278,47589541,3808290,206,13219116,2
20:27:09:258,120000566,29228094,42003,53521,58716,3
20:27:09:427,120000653,47931464,3827965,212,13267194,2
20:27:09:458,120000741,29186794,41943,52685,58615,3
20:27:09:627,120001233,47575097,3806267,197,13206695,2
20:27:09:658,120000504,29153572,41891,51347,57164,3
20:27:09:827,120000694,47832603,3822487,196,13258135,2
20:27:09:858,120000793,29187665,41963,52317,59093,3
20:27:10:027,120000956,47658613,3809823,211,13204823,2
20:27:10:058,120000590,29178073,41931,50578,57770,3
20:27:10:227,120000786,47600239,3809878,197,13230484,2
20:27:10:258,120000548,29162935,41891,53691,57645,3
20:27:10:427,120001077,47870279,3820230,201,13255156,2
20:27:10:458,120000801,29242397,42022,54824,59740,3
20:27:10:627,120000586,47818957,3826349,210,13253116,2
20:27:10:658,120000551,29179077,41932,51573,57321,3
20:27:10:827,120001013,47779282,3817914,201,13234140,2
20:27:10:858,116991871,28521064,41559,51104,62322,3
20:27:11:027,120000703,47612953,3810043,188,13205180,2
20:27:11:058,120000969,29170912,41934,51536,58948,3
20:27:11:227,120001233,47869177,3821366,217,13254735,2
20:27:11:258,120000718,29239164,42018,53607,58717,3
20:27:11:427,120001440,47488861,3803610,205,13170060,2
20:27:11:458,120000827,29160479,41897,55561,58552,3
20:27:11:627,120001378,48024362,3831326,202,13295824,2
20:27:11:658,120000551,29240251,42021,51518,58513,3
20:27:11:827,120000623,47639590,3814756,212,13224119,2
20:27:11:858,120000758,29217121,41975,49291,58880,3
20:27:12:027,120001430,47807528,3812853,212,13230662,2
20:27:12:058,120000676,29182175,41939,49969,57298,3
20:27:12:227,120001329,47573146,3812967,219,13215608,2
