CORE_ID,TIMESTAMP,CPU_CYCLES,INSTRUCTIONS,CACHE_MISSES,BRANCH_MISSES,L2_CACHE_ACCESS,LABEL
1,12:44:30:293,120001157,49395905,3951658,213,13676255,0
2,12:44:30:292,120000437,174192957,0,537957,2,0
1,12:44:30:493,120001026,49451331,3957675,222,13697999,0
2,12:44:30:492,120000456,174238011,0,537865,4,0
1,12:44:30:693,120000654,49467487,3955997,207,13678897,0
2,12:44:30:692,120000431,174303740,0,536472,0,0
1,12:44:30:893,120000708,49479499,3952206,222,13684851,0
2,12:44:30:892,120000423,174335739,0,536053,4,0
1,12:44:31:093,120000603,49600563,3959766,213,13678482,0
2,12:44:31:092,120000439,174264794,0,537571,2,0
1,12:44:31:293,120001315,49572091,3965877,231,13728470,0
2,12:44:31:292,120000424,174418312,0,534830,2,0
1,12:44:31:493,120001503,49394846,3951432,226,13661895,0
2,12:44:31:492,120000427,174277386,0,537816,2,0
1,12:44:31:693,120000711,49459029,3956001,200,13689020,0
2,12:44:31:692,120000498,174282933,0,537426,2,0
1,12:44:31:893,120000665,49650443,3962735,216,13727800,0
2,12:44:31:892,120000461,174213243,0,539167,2,0
1,12:44:32:093,120000594,49507890,3953971,223,13683628,0
2,12:44:32:092,120000502,174106367,0,541767,2,0
1,12:44:32:293,120001226,49513908,3962275,207,13705363,0
2,12:44:32:292,120000487,174189784,0,539144,2,0
1,12:44:32:493,120001134,49449262,3957492,212,13707192,0
2,12:44:32:492,120000417,174182473,0,539306,4,0
1,12:44:32:693,120000599,49411583,3950487,204,13677643,0
2,12:44:32:692,120000669,174175042,0,539472,2,0
1,12:44:32:893,120000562,49655369,3963049,209,13710600,0
2,12:44:32:892,120000417,174202807,0,538712,4,0
1,12:44:33:093,120001518,49597999,3962457,203,13696912,0
2,12:44:33:092,120000425,174153911,0,539817,0,0
1,12:44:33:293,120001126,49381850,3949867,210,13680821,0
2,12:44:33:292,120000423,174145034,0,540176,2,0
1,12:44:33:493,120001200,49382799,3950018,204,13669645,0
2,12:44:33:492,120000462,174175721,0,540048,0,0
1,12:44:33:693,120001036,49431730,3956520,208,13686372,0
2,12:44:33:692,120000666,174172593,0,539640,2,0
1,12:44:33:893,120000787,49511927,3955042,206,13707860,0
2,12:44:33:892,120000441,174166455,0,538908,2,0
1,12:44:34:093,120000739,49507398,3953828,202,13699503,0
2,12:44:34:092,120000609,174209255,0,538041,2,0
1,12:44:34:293,120000588,49350379,3944051,194,13658435,0
2,12:44:34:292,120000676,174233224,0,537417,2,0
1,12:44:34:494,120001279,49566822,3960663,235,13698373,0
2,12:44:34:492,120000429,174212405,0,537835,2,0
1,12:44:34:694,120001073,49427085,3954856,221,13678063,0
2,12:44:34:692,120000439,174196961,0,538519,4,0
1,12:44:34:894,120002061,49445257,3957050,204,13687566,0
2,12:44:34:892,120000553,174195980,0,538177,0,0
1,12:44:35:094,120000670,49499369,3954955,207,13684140,0
2,12:44:35:092,120000423,174176462,0,538900,4,0
1,12:44:35:294,120000674,49413821,3948077,222,13641997,0
2,12:44:35:292,120000445,174102531,0,540290,2,0
1,12:44:35:494,120000653,49656679,3963364,212,13735674,0
2,12:44:35:492,120000442,174087871,0,541325,4,0
1,12:44:35:694,120001220,49446053,3956099,221,13679823,0
2,12:44:35:692,120000426,174162137,0,540028,2,0
1,12:44:35:894,120000989,49441882,3956629,212,13682429,0
2,12:44:35:892,120000464,174212003,0,539665,2,0
1,12:44:36:094,120000610,49549465,3961460,222,13706444,0
2,12:44:36:092,120000451,174174062,0,540592,2,0
1,12:44:36:294,120000655,49399248,3947083,217,13650705,0
2,12:44:36:292,120000445,174163892,0,541154,2,0
1,12:44:36:494,120000673,49522904,3954799,212,13670620,0
2,12:44:36:492,120000467,174186213,0,540895,2,0
1,12:44:36:694,120000712,49486233,3952535,208,13699848,0
2,12:44:36:692,120000420,174266885,0,538398,2,0
1,12:44:36:894,120001248,49459123,3958595,207,13713311,0
2,12:44:36:892,120000424,174276234,0,537872,2,0
1,12:44:37:094,120001424,49488835,3961878,204,13678672,0
2,12:44:37:092,120000497,174305711,0,537909,6,0
1,12:44:37:294,120000599,49788264,3972443,226,13742107,0
2,12:44:37:292,120000542,174302135,0,537576,2,0
1,12:44:37:494,120001405,49589659,3963868,217,13730378,0
2,12:44:37:492,120000422,174218915,0,539283,2,0
1,12:44:37:694,120001035,49472968,3960093,200,13695092,0
2,12:44:37:692,120000445,174210830,0,539210,2,0
1,12:44:37:894,120000724,49644475,3967061,223,13719954,0
2,12:44:37:892,120000428,174278061,0,537516,0,0
1,12:44:38:094,120000617,49502123,3953465,210,13662107,0
2,12:44:38:092,120000423,174295732,0,538277,4,0
1,12:44:38:294,120001161,49549628,3958659,217,13700405,0
2,12:44:38:292,120000417,174278060,0,538450,4,0
1,12:44:38:494,120001438,49387648,3950566,211,13675909,0
2,12:44:38:492,120000441,174327194,0,536962,2,0
1,12:44:38:694,120001122,49386829,3950637,197,13685184,0
2,12:44:38:692,120000433,174329330,0,537616,2,0
1,12:44:38:894,120001241,49436347,3956001,207,13684905,0
2,12:44:38:892,120000584,174349898,0,536984,4,0
1,12:44:39:094,120000698,49551546,3957334,205,13701006,0
2,12:44:39:092,120000428,174257567,0,537827,2,0
1,12:44:39:294,120001188,49736737,3969092,202,13734053,0
2,12:44:39:292,120000425,174297265,0,536472,2,0
1,12:44:39:494,120001189,49433629,3955787,215,13686251,0
2,12:44:39:492,120000433,174224386,0,538506,2,0
1,12:44:39:694,120000965,49418102,3953969,219,13671096,0
2,12:44:39:692,120000448,174240318,0,539543,4,0
1,12:44:39:894,120000576,49544989,3961034,196,13687383,0
2,12:44:39:892,120000602,174314771,0,537564,2,0
1,12:44:40:094,120000634,49713953,3966785,214,13733170,0
2,12:44:40:092,120000431,174198000,0,539473,0,0
1,12:44:40:294,120001289,49533451,3962093,201,13711685,0
2,12:44:40:292,120000453,174261944,0,537538,2,0
1,12:44:40:494,120001085,49492219,3962243,214,13697494,0
2,12:44:40:492,120000421,174203761,0,538801,2,0
1,12:44:40:694,120000651,49644488,3964521,215,13701900,0
2,12:44:40:692,120000444,174222755,0,538604,2,0
1,12:44:40:894,120000789,49452364,3950443,206,13677450,0
2,12:44:40:892,120000461,174170108,0,538957,6,0
1,12:44:41:094,120001378,49533979,3957207,204,13675625,0
2,12:44:41:092,120000461,174178884,0,539476,2,0
1,12:44:41:294,120001061,49435265,3955891,207,13698897,0
2,12:44:41:292,120000455,174303455,0,537189,2,0
1,12:44:41:494,120001217,49454174,3958131,198,13679310,0
2,12:44:41:492,120000439,174189398,0,539748,2,0
1,12:44:41:694,120000765,49431797,3951314,227,13667358,0
2,12:44:41:692,120000423,174197969,0,539409,2,0
1,12:44:41:894,120000960,49579875,3958399,210,13726901,0
2,12:44:41:892,120000435,174181983,0,539986,2,0
1,12:44:42:094,120001044,49594522,3959464,214,13711333,0
2,12:44:42:092,120000453,174227881,0,539298,0,0
1,12:44:42:294,120001487,49529565,3966381,221,13705725,0
2,12:44:42:292,120000467,174293772,0,538365,4,0
1,12:44:42:494,120001165,49375125,3949221,218,13673151,0
2,12:44:42:492,120000778,174323874,0,537953,4,0
1,12:44:42:694,120000723,49481776,3955089,213,13677154,0
2,12:44:42:692,120000426,174386386,0,535905,2,0
1,12:44:42:894,120000700,49537433,3955795,225,13682534,0
2,12:44:42:892,120000592,174353714,0,536085,0,0
1,12:44:43:094,120001279,49648298,3965058,216,13726352,0
2,12:44:43:092,120000447,174303896,0,537671,4,0
1,12:44:43:294,120001228,49401220,3952076,208,13675067,0
2,12:44:43:292,120000432,174273009,0,538421,2,0
1,12:44:43:494,120001047,49418518,3953869,210,13680260,0
2,12:44:43:492,120000446,174288412,0,537429,2,0
1,12:44:43:694,120000424,49582171,3963269,219,13709809,0
2,12:44:43:692,120000437,174312439,0,536997,2,0
1,12:44:44:894,120001117,177962517,1605370,250,5562307,0
2,12:44:44:892,120000492,229315641,1,211824,9,0
1,12:44:45:094,120001092,49443403,3956901,221,13675727,0
2,12:44:45:092,120000449,174396433,0,536204,2,0
1,12:44:45:294,120000607,49540160,3964952,213,13714179,0
2,12:44:45:292,120000692,174395400,0,535950,0,0
1,12:44:45:494,120000582,49578715,3958346,214,13686760,0
2,12:44:45:492,120000465,174376331,0,536911,2,0
1,12:44:45:694,120001177,49641692,3963154,224,13724550,0
2,12:44:45:692,120000433,174375473,0,537720,4,0
1,12:44:45:894,120001141,49509859,3964249,221,13712275,0
2,12:44:45:892,120000422,174322481,0,537881,2,0
1,12:44:46:094,120000697,49561224,3964077,221,13705628,0
2,12:44:46:092,120000527,174320537,0,537297,2,0
1,12:44:46:294,120000741,49591465,3959138,205,13708138,0
2,12:44:46:292,120000425,174297882,0,538218,0,0
1,12:44:46:494,120000940,49591515,3961460,200,13695936,0
2,12:44:46:492,120000427,174238438,0,539199,2,0
1,12:44:46:694,120001364,49413091,3953464,202,13669324,0
2,12:44:46:692,120000419,174307586,0,536861,2,0
1,12:44:46:894,120001149,49475100,3960248,206,13686589,0
2,12:44:46:892,120000609,174396176,0,534958,2,0
1,12:44:47:094,120000585,49490029,3954477,217,13681764,0
2,12:44:47:092,120000442,174251270,0,538092,0,0
1,12:44:47:294,120000585,49512901,3954232,214,13664420,0
2,12:44:47:292,120000476,174215248,0,538776,2,0
1,12:44:47:494,120000630,49478051,3952038,200,13705463,0
2,12:44:47:492,120000428,174259468,0,537758,2,0
1,12:44:47:694,120001282,49498924,3957778,224,13704824,0
2,12:44:47:692,120000505,174302874,0,536168,0,0
1,12:44:47:894,120001149,49396524,3951509,209,13683245,0
2,12:44:47:892,120000424,174261094,0,537685,2,0
1,12:44:48:094,120001280,49434889,3955723,197,13689195,0
2,12:44:48:092,120000462,174345402,0,536324,4,0
1,12:44:48:294,120000671,49597112,3961827,221,13720495,0
2,12:44:48:292,120000430,174262472,0,537926,2,0
1,12:44:48:494,120000668,49580451,3958459,218,13674389,0
2,12:44:48:492,120000479,174285474,0,537165,2,0
1,12:44:48:694,120001100,49548849,3962332,213,13718271,0
2,12:44:48:692,120000465,174298285,0,537276,2,0
1,12:44:48:894,120001196,49443637,3956921,216,13691466,0
2,12:44:48:892,120000429,174182972,0,539602,4,0
1,12:44:49:094,120001539,49362763,3947797,208,13677666,0
2,12:44:49:092,120000436,174262499,0,538413,2,0
1,12:44:49:294,120000851,49474792,3953897,227,13673015,0
2,12:44:49:292,120000425,174198764,0,539227,2,0
1,12:44:49:494,120000649,49615931,3960656,225,13700018,0
2,12:44:49:492,120000588,174270226,0,537882,2,0
1,12:44:49:694,120000592,49449543,3950277,201,13658539,0
2,12:44:49:692,120000458,174316978,0,536894,2,0
1,12:44:49:894,120001212,49383174,3947372,215,13661501,0
2,12:44:49:892,120000489,174341111,0,536857,4,0
1,12:44:50:094,120001148,49488268,3961800,223,13692659,0
2,12:44:50:092,120000467,174303315,0,537509,2,0
1,12:44:50:294,120000701,49500160,3961076,213,13716929,0
2,12:44:50:292,120000438,174275407,0,538098,2,0
1,12:44:50:494,120000758,49503858,3953553,206,13671409,0
2,12:44:50:492,120000519,174341265,0,536230,2,0
1,12:44:50:694,120000998,49709683,3966676,209,13710812,0
2,12:44:50:692,120000558,174277796,0,537976,4,0
1,12:44:50:894,120001277,49374411,3949222,237,13652514,0
2,12:44:50:892,120000466,174275765,0,538202,2,0
1,12:44:51:094,120001139,49400516,3952002,228,13687601,0
2,12:44:51:092,120000436,174308549,0,536885,0,0
1,12:44:51:294,120001255,49461306,3958849,217,13680962,0
2,12:44:51:292,120000430,174329603,0,536661,2,0
1,12:44:51:494,120000798,49436464,3951006,208,13660841,0
2,12:44:51:492,120000423,174207131,0,539601,4,0
1,12:44:51:694,120000545,49783799,3971240,207,13737631,0
2,12:44:51:692,120000637,174220970,0,539586,2,0
1,12:44:51:894,120001145,49489229,3958681,221,13673643,0
2,12:44:51:892,120000450,174212077,0,539701,2,0
1,12:44:52:094,120001224,49542925,3967949,200,13712177,0
2,12:44:52:092,120000434,174263461,0,537966,2,0
1,12:44:52:294,120000600,49894560,3978354,226,13746263,0
2,12:44:52:292,120000418,174340271,0,535846,0,0
1,12:44:52:494,120001220,49442341,3953408,215,13683621,0
2,12:44:52:492,120000507,174331184,0,536487,2,0
1,12:44:52:694,120001161,49455787,3958203,211,13687318,0
2,12:44:52:692,120000434,174399701,0,534627,2,0
1,12:44:52:894,120001283,49394281,3951457,208,13680781,0
2,12:44:52:892,120000424,174293087,0,536863,2,0
1,12:44:53:094,120000674,49472712,3953757,199,13679306,0
2,12:44:53:092,120000505,174260929,0,538289,4,0
1,12:44:53:294,120000672,49677227,3964349,204,13726031,0
2,12:44:53:292,120000436,174254972,0,538466,2,0
1,12:44:53:494,120001108,49503780,3956284,210,13694082,0
2,12:44:53:492,120000432,174293034,0,537285,2,0
1,12:44:53:694,120001316,49315315,3942448,208,13657287,0
2,12:44:53:692,120000440,174247180,0,537648,2,0
1,12:44:53:894,120001195,49571442,3971030,211,13718529,0
2,12:44:53:892,120000530,174295108,0,536983,2,0
1,12:44:54:094,120000690,49832880,3975600,215,13739876,0
2,12:44:54:092,120000569,174365352,0,536274,4,0
1,12:44:54:294,120001323,49497563,3955806,215,13689688,0
2,12:44:54:292,120000471,174432012,0,534810,2,0
1,12:44:54:494,120001282,49396990,3951661,200,13661782,0
2,12:44:54:492,120000425,174366564,0,536471,2,0
1,12:44:54:694,120001942,49388953,3950721,226,13686931,0
2,12:44:54:692,120000437,174269760,0,538791,4,0
1,12:44:54:894,120000645,49488063,3959272,209,13693885,0
2,12:44:54:892,120000450,174350977,0,536463,0,0
1,12:44:55:094,120000739,49618691,3960850,211,13691336,0
2,12:44:55:092,120000697,174316125,0,536351,2,0
1,12:44:55:294,120000534,49550624,3956505,202,13672993,0
2,12:44:55:292,120000443,174384866,0,535472,4,0
1,12:44:55:494,120001284,49374764,3947626,211,13638450,0
2,12:44:55:492,120000506,174376269,0,535670,2,0
1,12:44:55:694,120001349,49442817,3956691,218,13689773,0
2,12:44:55:692,120000466,174424999,0,534653,2,0
1,12:44:55:894,120001305,49471501,3959895,221,13689806,0
2,12:44:55:892,120000537,174400136,0,535190,0,0
1,12:44:56:094,120000615,49634024,3962512,213,13712409,0
2,12:44:56:092,120000433,174340599,0,536171,0,0
1,12:44:56:294,120000524,49620674,3960879,204,13704656,0
2,12:44:56:292,120000424,174389258,0,535533,2,0
1,12:44:56:494,120001132,49486204,3960797,226,13689760,0
2,12:44:56:492,120000427,174351142,0,536501,2,0
1,12:44:56:694,120001040,49399978,3951991,219,13666876,0
2,12:44:56:692,120000513,174283696,0,537375,2,0
1,12:44:56:894,120001121,49372131,3948856,230,13650708,0
2,12:44:56:892,120000431,174347776,0,536152,2,0
1,12:44:57:094,120000505,49474456,3953146,215,13675955,0
2,12:44:57:092,120000561,174380017,0,536026,2,0
1,12:44:57:294,120000567,49358379,3944554,203,13654386,0
2,12:44:57:292,120000468,174272213,0,537747,2,0
1,12:44:57:494,120000545,49659429,3963410,207,13702595,0
2,12:44:57:492,120000469,174299640,0,536679,2,0
1,12:44:57:694,120001162,49470542,3955254,221,13676011,0
2,12:44:57:692,120000476,174383958,0,535550,4,0
1,12:44:57:894,120001092,49343538,3945674,223,13659119,0
2,12:44:57:892,120000425,174315597,0,537308,2,0
1,12:44:58:094,120001117,49434214,3955732,206,13683288,0
2,12:44:58:092,120000416,174404181,0,534604,2,0
1,12:44:58:294,120000556,49620048,3966392,221,13714843,0
2,12:44:58:292,120000426,174441666,0,534282,4,0
1,12:44:58:494,120000640,49493011,3952907,203,13682359,0
2,12:44:58:492,120000416,174325904,0,535424,2,0
1,12:44:58:694,120001233,49640947,3966311,214,13727194,0
2,12:44:58:692,120000444,174272417,0,537245,2,0
1,12:44:58:894,120001188,49397017,3951540,223,13660493,0
2,12:44:58:892,120000476,174259069,0,537982,2,0
1,12:44:59:094,120000552,49514618,3963535,212,13701676,0
2,12:44:59:092,120000435,174351782,0,536278,4,0
1,12:44:59:294,120000577,49534763,3955577,203,13668681,0
2,12:44:59:292,120000665,174394803,0,534628,2,0
1,12:44:59:494,120000587,49501627,3953442,198,13684351,0
2,12:44:59:492,120000463,174363130,0,535252,2,0
1,12:44:59:694,120001382,49529041,3956899,199,13681029,0
2,12:44:59:692,120000429,174397606,0,534376,2,0
1,12:45:00:894,120001558,136384968,2360668,258,8175433,0
2,12:45:00:892,120000433,211641415,1,314224,11,0
1,12:45:01:094,120001182,49467641,3959475,207,13712990,0
2,12:45:01:092,120000463,174462516,0,533577,2,0
1,12:45:01:294,120000614,49571586,3958522,199,13707158,0
2,12:45:01:292,120000722,174424586,0,534196,2,0
1,12:45:01:494,120000757,49678730,3964717,203,13727485,0
2,12:45:01:492,120000426,174451432,0,534858,2,0
1,12:45:01:694,120001116,49405820,3951667,204,13677800,0
2,12:45:01:692,120000427,174364694,0,535241,0,0
1,12:45:01:894,120001088,49396418,3951489,214,13674695,0
2,12:45:01:892,120000430,174339042,0,535474,2,0
1,12:45:02:094,120001271,49390411,3950837,221,13661734,0
2,12:45:02:092,120000430,174353576,0,535904,4,0
1,12:45:02:294,120001124,49343809,3945772,218,13666775,0
2,12:45:02:292,120000471,174315832,0,535531,2,0
1,12:45:02:494,120000757,49732733,3970593,208,13745503,0
2,12:45:02:492,120000468,174362991,0,534101,2,0
1,12:45:02:694,120001347,49631941,3964533,182,13699405,0
2,12:45:02:692,120000489,174355931,0,535281,2,0
1,12:45:02:894,120001290,49478125,3960748,213,13707275,0
2,12:45:02:892,120000433,174234172,0,537893,2,0
1,12:45:03:094,120000727,49553000,3963371,215,13719823,0
2,12:45:03:092,120000524,174380658,0,534524,2,0
1,12:45:03:294,120000625,49691323,3965397,207,13731931,0
2,12:45:03:292,120000441,174419596,0,534493,2,0
1,12:45:03:494,120001131,49550156,3961547,218,13717969,0
2,12:45:03:492,120000431,174375922,0,535508,2,0
1,12:45:03:694,120001434,49456002,3958205,195,13702745,0
2,12:45:03:692,120000422,174361455,0,534858,0,0
1,12:45:03:894,120000737,49605271,3965414,212,13717499,0
2,12:45:03:892,120000436,174372990,0,535573,2,0
1,12:45:04:094,120001319,49787331,3972655,219,13753044,0
2,12:45:04:092,120000456,174307789,0,536690,2,0
1,12:45:04:294,120001444,49436203,3956055,230,13702325,0
2,12:45:04:292,120000456,174316185,0,536967,2,0
1,12:45:04:494,120001581,49475272,3960202,205,13713590,0
2,12:45:04:492,120000616,174237823,0,538327,4,0
1,12:45:04:694,120000729,49469835,3953186,217,13670446,0
2,12:45:04:692,120000442,174171910,0,539926,4,0
1,12:45:04:894,120000674,49495963,3953288,213,13675179,0
2,12:45:04:892,120000477,174219780,0,538988,4,0
1,12:45:05:094,120001376,49722577,3972116,211,13745984,0
2,12:45:05:092,120000437,174157104,0,540057,0,0
1,12:45:05:294,120001106,49505388,3963630,213,13709631,0
2,12:45:05:292,120000425,174196276,0,538811,2,0
1,12:45:05:494,120000591,49513944,3957475,202,13699455,0
2,12:45:05:492,120000440,174248878,0,537450,2,0
1,12:45:05:694,120000714,49630379,3961585,206,13703741,0
2,12:45:05:692,120000442,174333811,0,535469,2,0
1,12:45:05:894,120001180,49576266,3963064,215,13697605,0
2,12:45:05:892,120000473,174248834,0,537806,4,0
1,12:45:06:094,120001014,49438003,3956230,214,13693642,0
2,12:45:06:092,120000422,174201519,0,539445,2,0
1,12:45:06:294,120000548,49463520,3958575,224,13689972,0
2,12:45:06:292,120000434,174312617,0,536858,2,0
1,12:45:06:494,120000503,49674523,3964376,214,13711060,0
2,12:45:06:492,120000460,174329953,0,536518,2,0
1,12:45:06:694,120001155,49624098,3964773,212,13721265,0
2,12:45:06:692,120000438,174347656,0,536733,2,0
1,12:45:06:894,120001024,49463194,3959058,220,13692243,0
2,12:45:06:892,120000467,174384657,0,535525,0,0
1,12:45:07:094,120000586,49529765,3961707,198,13710840,0
2,12:45:07:092,120000630,174364374,0,535259,0,0
1,12:45:07:294,120000495,49530039,3955292,215,13700234,0
2,12:45:07:292,120000499,174267559,0,537368,2,0
1,12:45:07:494,120001129,49670244,3966186,212,13701289,0
2,12:45:07:492,120000515,174315720,0,537397,4,0
1,12:45:07:694,120001202,49477090,3960580,206,13689477,0
2,12:45:07:692,120000452,174150614,0,540444,2,0
1,12:45:07:894,120001147,49399915,3951893,205,13660507,0
2,12:45:07:892,120000449,174285150,0,537392,2,0
1,12:45:08:094,120000589,49474794,3954255,226,13681959,0
2,12:45:08:092,120000571,174339605,0,536386,2,0
1,12:45:08:294,120000570,49563953,3957433,220,13695220,0
2,12:45:08:292,120000555,174352366,0,536409,4,0
1,12:45:08:494,120000978,49622681,3963852,207,13701829,0
2,12:45:08:492,120000474,174313453,0,537182,0,0
1,12:45:08:694,120001014,49396931,3951604,212,13688578,0
2,12:45:08:692,120000426,174163743,0,540738,2,0
1,12:45:08:894,120001239,49390042,3950984,227,13655665,0
2,12:45:08:892,120000431,174150427,0,541703,2,0
1,12:45:09:094,120000534,49455045,3956758,210,13678986,0
2,12:45:09:092,120000551,174135762,0,541048,2,0
1,12:45:09:294,120000528,49361033,3944759,225,13659693,0
2,12:45:09:292,120000508,174094046,0,541586,2,0
1,12:45:09:494,120000619,49553963,3956756,209,13703419,0
2,12:45:09:492,120000436,174096461,0,541943,2,0
1,12:45:09:694,120000651,49465847,3951398,206,13691528,0
2,12:45:09:692,120000440,174050710,0,542895,2,0
1,12:45:09:894,120000523,49384447,3946103,205,13675088,0
2,12:45:09:892,120000433,174012717,0,543362,2,0
1,12:45:10:094,120001082,49413763,3950330,216,13655815,0
2,12:45:10:092,120000423,173939319,0,545050,0,0
1,12:45:10:294,120001043,49471051,3959854,227,13699217,0
2,12:45:10:292,120000449,174040030,0,542503,2,0
1,12:45:10:494,120001197,49432170,3955490,216,13679233,0
2,12:45:10:492,120000502,174118368,0,540628,4,0
1,12:45:10:694,120000646,49638941,3962833,203,13700547,0
2,12:45:10:692,120000421,174126993,0,540555,0,0
1,12:45:10:894,120000718,49558053,3957175,201,13674821,0
2,12:45:10:892,120000420,174084311,0,541671,4,0
1,12:45:11:094,120001138,49454771,3954399,222,13687255,0
2,12:45:11:092,120000431,174097005,0,541036,2,0
1,12:45:11:294,120001171,49381573,3950092,200,13677051,0
2,12:45:11:292,120000454,174083653,0,541554,2,0
1,12:45:11:494,120001215,49422649,3954419,239,13671573,0
2,12:45:11:492,120000419,174182197,0,539861,2,0
1,12:45:11:694,120001220,49382094,3949997,204,13652708,0
2,12:45:11:692,120000438,174180689,0,540199,4,0
1,12:45:11:894,120000603,49692556,3965599,234,13719909,0
2,12:45:11:892,120000422,174245541,0,538580,2,0
1,12:45:12:094,120001156,49607139,3962212,211,13701149,0
2,12:45:12:092,120000426,174253357,0,538355,2,0
1,12:45:12:294,120001232,49523467,3965587,219,13715348,0
2,12:45:12:292,120000444,174285680,0,537651,2,0
1,12:45:12:494,120000573,49450064,3955404,215,13684555,0
2,12:45:12:492,120000418,174290089,0,537586,0,0
1,12:45:12:694,120000646,49587967,3958937,213,13694133,0
2,12:45:12:692,120000428,174268103,0,538449,2,0
1,12:45:12:894,120001237,49663064,3965466,208,13703491,0
2,12:45:12:892,120000425,174227056,0,539667,4,0
1,12:45:13:094,120001276,49332254,3944430,210,13649404,0
2,12:45:13:092,120000463,174153433,0,540827,0,0
1,12:45:13:294,120000980,49359568,3947495,224,13672651,0
2,12:45:13:292,120000428,174170904,0,539946,2,0
1,12:45:13:494,120001106,49373842,3948971,202,13652785,0
2,12:45:13:492,120000428,174155750,0,540713,2,0
1,12:45:13:694,120000568,49472649,3959602,214,13702106,0
2,12:45:13:692,120000539,174145982,0,540880,2,0
1,12:45:13:894,120000592,49543277,3956099,229,13681519,0
2,12:45:13:892,120000593,174142714,0,540471,2,0
1,12:45:14:094,120000552,49654441,3963235,213,13722090,0
2,12:45:14:092,120000433,174035482,0,542422,2,0
1,12:45:14:294,120001074,49498467,3960514,219,13694676,0
2,12:45:14:292,120000428,174158003,0,540436,0,0
1,12:45:14:494,120001185,49481338,3961054,195,13692558,0
2,12:45:14:492,120000429,174266672,0,538605,2,0
1,12:45:14:694,120000589,49427129,3950676,214,13666616,0
2,12:45:14:692,120000425,174250364,0,538409,2,0
1,12:45:14:894,120000640,49578331,3958227,212,13679587,0
2,12:45:14:892,120000461,174192754,0,540244,2,0
1,12:45:15:094,120001135,49619756,3962453,200,13700748,0
2,12:45:15:092,120000476,174099555,0,542750,2,0
1,12:45:15:294,120001617,49517631,3965143,212,13694240,0
2,12:45:15:292,120000433,174112642,0,542324,2,0
1,12:45:15:494,120000565,49492083,3958788,233,13674084,0
2,12:45:15:492,120000425,174146913,0,541280,2,0
1,12:45:15:694,120000753,49590867,3959107,207,13704451,0
2,12:45:15:692,120000443,174129092,0,541370,2,0
1,12:45:16:894,120001078,94773891,3118432,226,10780166,0
2,12:45:16:892,120000452,194131867,1,421566,9,0
1,12:45:17:094,120000613,49402360,3947976,205,13670366,0
2,12:45:17:092,120000492,174136031,0,540785,2,0
1,12:45:17:294,120000591,49472491,3951664,211,13697459,0
2,12:45:17:292,120000519,174257696,0,538293,2,0
1,12:45:17:494,120000527,49596098,3959421,214,13700078,0
2,12:45:17:492,120000435,174296459,0,537735,2,0
1,12:45:17:694,120001163,49448333,3952587,203,13666941,0
2,12:45:17:692,120000478,174258784,0,539302,4,0
1,12:45:17:894,120001643,49426906,3954900,221,13691534,0
2,12:45:17:892,120000495,174278874,0,539027,2,0
1,12:45:18:094,120001203,49456559,3958361,212,13681392,0
2,12:45:18:092,120000477,174278475,0,538274,2,0
1,12:45:18:294,120000704,49363492,3946555,200,13664779,0
2,12:45:18:292,120000467,174336743,0,536927,2,0
1,12:45:18:494,120000568,49725755,3967609,214,13729176,0
2,12:45:18:492,120000424,174322721,0,538400,4,0
1,12:45:18:694,120001145,49604083,3964791,212,13705502,0
2,12:45:18:692,120000480,174311153,0,537620,2,0
1,12:45:18:894,120001293,49407547,3952949,204,13665359,0
2,12:45:18:892,120000468,174352477,0,535884,2,0
1,12:45:19:094,120001167,49402795,3952225,218,13662959,0
2,12:45:19:092,120000449,174358875,0,536498,2,0
1,12:45:19:294,120000603,49499032,3956196,195,13706655,0
2,12:45:19:292,120000514,174332075,0,537323,4,0
1,12:45:19:494,120000611,49531099,3955321,205,13682526,0
2,12:45:19:492,120000439,174266224,0,538175,2,0
1,12:45:19:694,120000642,49508219,3954018,211,13685839,0
2,12:45:19:692,120000440,174296552,0,537132,0,0
1,12:45:19:894,120001054,49532078,3963100,222,13693045,0
2,12:45:19:892,120000436,174298728,0,537309,6,0
1,12:45:20:094,120001293,49434880,3955815,206,13692816,0
2,12:45:20:092,120000457,174324259,0,537306,4,0
1,12:45:20:294,120001189,49350141,3946294,206,13661882,0
2,12:45:20:292,120000523,174258375,0,538589,2,0
1,12:45:20:494,120000643,49674694,3965743,209,13706404,0
2,12:45:20:492,120000465,174244795,0,538255,2,0
1,12:45:20:694,120001119,49629001,3962555,212,13689886,0
2,12:45:20:692,120000556,174306460,0,536939,2,0
1,12:45:20:894,120001209,49407781,3952814,223,13671980,0
2,12:45:20:892,120000421,174281447,0,537551,4,0
1,12:45:21:094,120001217,49369100,3948478,199,13678685,0
2,12:45:21:092,120000425,174290551,0,537121,0,0
1,12:45:21:294,120001052,49441819,3956686,198,13684712,0
2,12:45:21:292,120000571,174272043,0,537320,2,0
1,12:45:21:494,120000560,49687944,3966803,219,13717122,0
2,12:45:21:492,120000443,174303798,0,536873,2,0
1,12:45:21:694,120000638,49533815,3955665,205,13706970,0
2,12:45:21:692,120000440,174336230,0,536386,2,0
1,12:45:21:894,120001307,49438143,3953122,209,13675945,0
2,12:45:21:892,120000437,174356198,0,535790,0,0
