CORE_ID,TIMESTAMP,CPU_CYCLES,INSTRUCTIONS,CACHE_MISSES,BRANCH_MISSES,L2_CACHE_ACCESS,LABEL
1,20:41:43:237,120001164,47726098,3818249,210,13243102,2
3,20:41:43:076,115953099,30985382,126228,16872,355525,3
1,20:41:43:437,120000604,47621644,3807416,209,13210679,2
3,20:41:43:276,115886586,30877362,125734,16827,356952,3
1,20:41:43:637,120001260,47744276,3811546,190,13214541,2
3,20:41:43:476,115879944,30854272,125363,16668,355124,3
1,20:41:43:837,120000557,47582921,3812902,208,13216519,2
3,20:41:43:676,115880466,30898226,125799,16778,351918,3
1,20:41:44:037,120000583,47790056,3811146,217,13229396,2
3,20:41:43:876,115883227,30961106,126015,16701,357928,3
1,20:41:44:237,120001367,47622303,3814472,198,13222309,2
3,20:41:44:076,116550155,31184025,127198,16831,358071,3
1,20:41:44:437,120000643,47701935,3809930,219,13221202,2
3,20:41:44:276,117314185,31359920,128028,16827,359833,3
1,20:41:44:637,120002296,47715884,3814777,210,13232991,2
3,20:41:44:476,115924046,30899184,125571,16666,354585,3
1,20:41:44:837,120000532,47689713,3814612,202,13241562,2
3,20:41:44:676,115871041,30914822,125704,16720,356542,3
1,20:41:45:037,120001490,47766533,3814534,207,13215813,2
3,20:41:44:876,115967591,30917487,125842,16883,355140,3
1,20:41:45:237,120000751,47658102,3816218,195,13246323,2
3,20:41:45:076,115925278,30955479,125956,16597,354200,3
1,20:41:45:437,120001521,47788636,3811853,189,13233675,2
3,20:41:45:276,115873679,30899185,125774,16536,355353,3
1,20:41:45:637,120001412,47559365,3811611,202,13209107,2
3,20:41:45:476,115859785,30873500,125501,16610,353327,3
1,20:41:45:837,120000820,47937417,3822586,203,13267142,2
3,20:41:45:676,115875824,30894073,125604,16718,357342,3
1,20:41:46:037,120001158,47495485,3803991,203,13189721,2
3,20:41:45:876,115866768,30936041,125984,16814,355393,3
1,20:41:46:237,120000653,48011634,3831840,202,13296178,2
3,20:41:46:076,115644523,39162406,214620,32975,486689,3
1,20:41:46:437,120000642,47744437,3826298,210,13285168,2
3,20:41:46:276,115342575,40843081,191963,17783,353803,3
1,20:41:46:637,120001227,47960752,3828641,205,13294865,2
3,20:41:46:476,113962700,40393620,189433,17288,348312,3
1,20:41:46:837,120000758,47916649,3830147,215,13321399,2
3,20:41:46:676,113961818,40284971,188958,17311,347433,3
1,20:41:47:037,120000685,47866864,3833965,201,13303828,2
3,20:41:46:876,113962792,40335032,189436,17418,344489,3
1,20:41:47:237,120001586,48065532,3837423,192,13322948,2
3,20:41:47:076,113967203,40398005,189532,17316,346674,3
1,20:41:47:437,120000777,47927214,3828630,209,13299153,2
3,20:41:47:276,113963397,40355210,189269,17334,346618,3
1,20:41:47:637,120001268,47697872,3819236,198,13264053,2
3,20:41:47:476,113962044,40400312,189390,17232,347736,3
1,20:41:47:837,120001351,48070930,3836642,207,13322459,2
3,20:41:47:676,113961676,40201621,188443,17201,343507,3
1,20:41:48:037,120000748,47591508,3812944,208,13229765,2
3,20:41:47:876,113964563,40399162,189638,17576,351680,3
1,20:41:48:237,120001466,48085404,3840712,200,13304637,2
3,20:41:48:076,114280934,40142518,216093,29286,450580,3
1,20:41:48:437,120001379,48074019,3837004,209,13322596,2
3,20:41:48:276,116695525,41337049,194227,18061,358157,3
1,20:41:48:637,120000663,47871769,3832988,200,13273907,2
3,20:41:48:476,113965925,40384264,189380,17472,346872,3
1,20:41:48:837,120001339,47897785,3830835,196,13285840,2
3,20:41:48:676,113963045,40359666,189230,17417,348199,3
1,20:41:49:037,120000844,47973463,3827663,205,13289377,2
3,20:41:48:876,113963412,40305856,189418,17674,351505,3
1,20:41:49:237,120000766,47862041,3833650,195,13297587,2
3,20:41:49:076,113967868,40485542,189887,17494,351027,3
1,20:41:49:437,120001210,47931417,3830968,204,13280982,2
3,20:41:49:276,113999136,40175351,188667,17536,346661,3
1,20:41:49:637,120000757,48051643,3834455,205,13301000,2
3,20:41:49:476,113962742,40402269,189478,17421,351309,3
1,20:41:49:837,120000681,47740734,3825811,208,13282190,2
3,20:41:49:676,113961792,40421698,189402,17368,351045,3
1,20:41:50:037,120001490,47982481,3832835,200,13292698,2
3,20:41:49:876,113961825,40350498,189274,17613,352741,3
1,20:41:50:237,120000748,48060158,3836218,206,13305597,2
3,20:41:50:076,113963700,40375080,189444,17502,352118,3
1,20:41:50:437,120000712,47789636,3829159,194,13292050,2
3,20:41:50:276,116982318,41493475,194589,17836,357843,3
1,20:41:50:637,120001211,47935194,3828985,203,13278392,2
3,20:41:50:476,113960866,40286050,188891,17301,347309,3
1,20:41:50:837,120000611,47970787,3831762,213,13295087,2
3,20:41:50:676,113961514,40307204,188873,17323,347942,3
1,20:41:51:037,120001219,47739115,3825578,201,13290431,2
3,20:41:50:876,113961299,40353804,189189,17491,349275,3
1,20:41:51:237,120001572,48019826,3831135,211,13297841,2
3,20:41:51:076,113962258,40260577,188786,17299,347852,3
1,20:41:51:437,120000539,47729104,3819987,198,13265562,2
3,20:41:51:276,113960699,40413730,189430,17454,351063,3
1,20:41:51:637,120001323,47901058,3828219,196,13295905,2
3,20:41:51:476,113991404,40316183,189023,17360,347671,3
1,20:41:51:837,120000689,47912310,3826604,202,13256870,2
3,20:41:51:676,113960486,40240178,188649,17233,345957,3
1,20:41:52:037,120001285,47689376,3818454,203,13252450,2
3,20:41:51:876,113962574,40290926,188862,17480,349151,3
1,20:41:52:237,120001368,48064236,3835937,207,13307519,2
3,20:41:52:276,116981227,41516073,194649,17737,358400,3
1,20:41:52:437,120000792,48133706,3847187,205,13328339,2
3,20:41:52:476,113961765,40486047,189835,17444,350511,3
1,20:41:52:637,120001900,47690426,3822792,198,13253983,2
3,20:41:52:676,113963223,40314439,188968,17407,351728,3
1,20:41:52:837,120001219,48081748,3837811,196,13321863,2
3,20:41:52:876,113961917,40369504,189413,17573,349767,3
1,20:41:53:037,120000607,47954081,3831202,205,13302088,2
3,20:41:53:076,113963029,40347429,189175,17311,350099,3
1,20:41:53:237,120000566,47900450,3836120,203,13301024,2
3,20:41:53:276,113961368,40514850,189889,17369,352599,3
1,20:41:53:437,120001073,48034004,3838813,211,13318925,2
3,20:41:53:476,113983425,40410781,189445,17419,351681,3
1,20:41:53:637,120001685,48034617,3832772,213,13289847,2
3,20:41:53:676,113959471,40385800,189338,17293,348829,3
1,20:41:53:837,120000482,47813522,3829843,210,13276853,2
3,20:41:53:876,113960951,40385167,189287,17474,351712,3
1,20:41:54:037,120000936,48008197,3839864,210,13312854,2
3,20:41:54:076,113963554,40366891,189294,17417,351169,3
1,20:41:54:237,120001189,48025042,3831792,206,13323353,2
3,20:41:54:276,115652150,40980074,192105,17525,353688,3
1,20:41:54:437,120000595,47809342,3827644,207,13288066,2
3,20:41:54:476,115295772,40820125,191477,17540,354298,3
1,20:41:54:637,120000428,47940253,3834085,198,13293244,2
3,20:41:54:676,113960213,40315391,188895,17271,347527,3
1,20:41:54:837,120001553,48023094,3831487,194,13294848,2
3,20:41:54:876,113960835,40320732,189039,17451,348331,3
1,20:41:55:037,120000722,47826652,3829958,197,13292343,2
3,20:41:55:076,113962994,40389295,189288,17310,349397,3
1,20:41:55:237,120001450,47868301,3825469,198,13297477,2
3,20:41:55:276,113960112,40320535,188964,17308,348685,3
1,20:41:55:437,120000737,47879454,3825339,201,13286656,2
3,20:41:55:476,113961583,40374370,189236,17330,350412,3
1,20:41:55:637,120001338,47800055,3828510,182,13293585,2
3,20:41:55:676,113982140,40292622,188872,17334,346535,3
1,20:41:55:837,120001366,48017335,3830785,209,13292250,2
3,20:41:55:876,113961939,40408156,189341,17438,353246,3
1,20:41:56:037,120000627,47823633,3827036,200,13286494,2
3,20:41:56:076,113963365,40306364,189057,17524,349878,3
1,20:41:56:237,120001227,47834119,3824436,219,13270477,2
3,20:41:56:276,114221109,40357190,189205,17292,346834,3
1,20:41:56:437,120000719,47987122,3831051,194,13319835,2
3,20:41:56:476,116728712,41341394,193900,17845,357433,3
1,20:41:56:637,120000617,47925122,3837691,202,13317600,2
3,20:41:56:676,113964901,40358337,189203,17294,349849,3
1,20:41:56:837,120001313,47883713,3827198,217,13282293,2
3,20:41:56:876,113963511,40288813,192757,18577,361837,3
1,20:41:57:837,120000430,265133670,0,255,6,2
3,20:41:57:876,410529,244564,12,1186,20462,3
1,20:41:57:837,120000430,265133670,0,255,6,2
3,20:41:57:876,410529,244564,12,1186,20462,3
1,20:41:57:837,120000430,265133670,0,255,6,2
3,20:41:57:876,410529,244564,12,1186,20462,3
1,20:41:57:837,120000430,265133670,0,255,6,2
3,20:41:57:876,410529,244564,12,1186,20462,3
1,20:41:58:037,120001169,116825007,2596346,220,9009512,2
3,20:41:58:076,97543511,34150830,220694,44044,540301,3
1,20:41:58:237,120000884,47759678,3822982,210,13281559,2
3,20:41:58:276,113973280,40390196,190065,17772,352616,3
1,20:41:58:437,120001352,47956792,3835047,207,13319091,2
3,20:41:58:476,113964027,40361412,189437,17431,350265,3
1,20:41:58:637,120001241,48060315,3835532,201,13304062,2
3,20:41:58:676,113965514,40358511,189349,17276,346823,3
1,20:41:58:837,120000764,47838340,3829349,208,13283937,2
3,20:41:58:876,113964021,40359850,189467,17417,347899,3
1,20:41:59:037,120001443,47855220,3826274,196,13279553,2
3,20:41:59:076,113963988,40347554,189242,17354,349628,3
1,20:41:59:237,120000739,48002775,3831541,208,13286923,2
3,20:41:59:276,116981305,41467232,194413,17627,354909,3
1,20:41:59:437,120001590,47647344,3819207,213,13225361,2
3,20:41:59:476,113961211,40326305,189060,17275,349645,3
1,20:41:59:637,120001222,47992000,3827921,219,13277259,2
3,20:41:59:676,113963380,40343811,189161,17194,345511,3
1,20:41:59:837,120000832,47674066,3818726,204,13253818,2
3,20:41:59:876,113961605,40327302,189167,17308,347647,3
1,20:42:00:037,120001129,47946193,3828562,214,13285621,2
3,20:42:00:076,113962717,40253044,188679,17265,345737,3
1,20:42:00:237,120000876,47940295,3830920,204,13300221,2
3,20:42:00:276,113961089,40322512,189114,17346,346816,3
1,20:42:00:437,120001565,47743839,3823501,215,13279426,2
3,20:42:00:476,113960672,40339667,189011,17207,348252,3
1,20:42:00:637,120001263,48068341,3836418,201,13306959,2
3,20:42:00:676,113973775,40284161,188845,17318,346043,3
1,20:42:00:837,120000750,47920101,3832096,201,13289363,2
3,20:42:00:876,113960756,40395804,189602,17423,347833,3
1,20:42:01:037,120001387,47848971,3831642,192,13289099,2
3,20:42:01:076,113959970,40319410,189057,17303,346880,3
1,20:42:01:237,120001292,48048938,3834175,213,13323654,2
3,20:42:01:276,115962483,41131619,192890,17460,352811,3
1,20:42:01:437,120000958,47899242,3830343,207,13293089,2
3,20:42:01:476,114983376,40690249,190661,17328,349584,3
1,20:42:01:637,120001653,47787334,3824345,213,13268787,2
3,20:42:01:676,113962065,40277885,188958,17307,346922,3
1,20:42:01:837,120001733,48098121,3839611,189,13335989,2
3,20:42:01:876,113961542,40457566,189708,17324,348869,3
1,20:42:02:037,120000750,47675817,3817162,196,13250898,2
3,20:42:02:076,113962240,40221767,188585,17239,344089,3
1,20:42:02:237,120001330,47985483,3834660,188,13296605,2
3,20:42:02:276,113962711,40371215,189303,17351,348379,3
1,20:42:02:437,120001484,48111666,3841257,220,13314896,2
3,20:42:02:476,113961072,40370141,189280,17216,345361,3
1,20:42:02:637,120000861,47654059,3817425,199,13261107,2
3,20:42:02:676,113991781,40313150,188929,17370,347699,3
1,20:42:02:837,120001318,47992357,3832994,193,13317247,2
3,20:42:02:876,113962010,40184426,188452,17242,343107,3
1,20:42:03:037,120001422,47406538,3794733,216,13186561,2
3,20:42:03:076,114480377,40349513,241688,41846,558667,3
1,20:42:03:237,120001398,48037803,3833047,208,13302967,2
3,20:42:03:276,115595876,40959958,192190,17519,351084,3
1,20:42:03:437,120000771,47702971,3818781,206,13255401,2
3,20:42:03:476,115355078,40835543,191436,17461,350679,3
1,20:42:03:637,120001273,48012851,3839251,212,13326871,2
3,20:42:03:676,113962745,40308465,189063,17352,347062,3
1,20:42:03:837,120001648,48062076,3835755,201,13323539,2
3,20:42:03:876,113962318,40341689,189410,17400,347551,3
1,20:42:04:037,120000755,47786368,3825240,200,13284235,2
3,20:42:04:076,113965646,40294381,189044,17353,346063,3
1,20:42:04:237,120001439,47899547,3829281,193,13290423,2
3,20:42:04:276,113968292,40361828,189614,17515,350254,3
1,20:42:04:437,120001430,48059871,3835546,211,13297236,2
3,20:42:04:476,113963934,40404873,189661,17353,348858,3
1,20:42:04:637,120000990,47611532,3817003,196,13254867,2
3,20:42:04:676,113964025,40280566,188939,17264,348108,3
1,20:42:04:837,120001520,48009909,3830415,193,13305058,2
3,20:42:04:876,113962396,40381454,189354,17354,349178,3
1,20:42:05:037,120000709,47713974,3819127,204,13268735,2
3,20:42:05:076,113962002,40324535,189090,17181,349761,3
1,20:42:05:237,120001323,47903336,3827988,212,13308529,2
3,20:42:05:276,114103376,40420214,189529,17264,348324,3
1,20:42:05:437,120000770,48054185,3835972,210,13309566,2
3,20:42:05:476,116842669,41393903,194041,17592,353644,3
1,20:42:05:637,120001991,47639785,3819617,196,13259468,2
3,20:42:05:676,113960045,40270736,188787,17206,347442,3
1,20:42:05:837,120001620,48026866,3831831,209,13284230,2
3,20:42:05:876,113960522,40416043,189543,17310,350187,3
1,20:42:06:037,120000674,47773847,3822513,203,13240947,2
3,20:42:06:076,113960357,40307105,188961,17162,345465,3
1,20:42:06:237,120001488,47935767,3834877,208,13311329,2
3,20:42:06:276,113963753,40361468,189210,17382,349002,3
1,20:42:06:437,120001416,48051877,3834684,193,13292523,2
3,20:42:06:476,113961338,40342927,189177,17205,346652,3
1,20:42:06:637,120000623,47669095,3817967,211,13253360,2
3,20:42:06:676,113960813,40331592,189138,17313,348580,3
1,20:42:06:837,120001404,47876467,3820924,198,13270355,2
3,20:42:06:876,113961311,40268117,188754,17253,346091,3
1,20:42:07:037,120000853,47980321,3836744,194,13335019,2
3,20:42:07:076,113961269,40314940,189051,17154,342970,3
1,20:42:07:237,120001562,47782616,3826571,206,13281894,2
3,20:42:07:276,113960796,40317065,188958,17243,345879,3
1,20:42:07:437,120001558,48019963,3831051,200,13302832,2
3,20:42:07:476,116981506,41537096,194696,17617,357090,3
1,20:42:07:637,120000703,47834254,3828515,205,13273715,2
3,20:42:07:676,113959802,40266290,188703,17253,343718,3
1,20:42:07:837,120001300,47872489,3828362,195,13286499,2
3,20:42:07:876,113960774,40278976,188949,17277,347355,3
1,20:42:08:037,120001346,48041813,3833551,188,13329710,2
3,20:42:08:076,113962853,40369702,189194,17217,345675,3
1,20:42:08:237,120000662,47725504,3824454,216,13262105,2
3,20:42:08:276,113961792,40365162,189340,17360,349557,3
1,20:42:08:437,120002568,47980812,3832492,211,13298963,2
3,20:42:08:476,113961331,40381518,189246,17211,349695,3
1,20:42:08:637,120000627,47905704,3827036,200,13278410,2
3,20:42:08:676,113960138,40395680,189399,17174,347246,3
1,20:42:08:837,120000926,47800032,3829792,198,13283940,2
3,20:42:08:876,113961410,40314386,189033,17331,348570,3
1,20:42:09:037,120001265,48020574,3831116,199,13278560,2
3,20:42:09:076,113962732,40358573,189161,17185,348678,3
1,20:42:09:237,120000764,47932696,3832524,215,13298791,2
3,20:42:09:276,113960368,40439839,189618,17263,349214,3
1,20:42:09:437,120000759,47903636,3836266,207,13312143,2
3,20:42:09:476,116982358,41342036,193783,17514,350815,3
1,20:42:09:637,120001387,48070322,3839294,207,13327106,2
3,20:42:09:676,113960834,40377559,189218,17190,346712,3
1,20:42:09:837,120000689,47973111,3830151,200,13297365,2
3,20:42:09:876,113960904,40311241,189055,17306,346323,3
1,20:42:10:037,120001585,47697200,3822871,198,13283605,2
3,20:42:10:076,113960442,40271505,188735,17161,345205,3
1,20:42:10:237,120001267,48030385,3832266,211,13307042,2
3,20:42:10:276,113962582,40349118,189098,17363,347246,3
1,20:42:10:437,120000742,47976082,3835221,208,13313176,2
3,20:42:10:476,113962014,40402796,189378,17242,346651,3
1,20:42:10:637,120001233,47804859,3829850,203,13277860,2
3,20:42:10:676,113960661,40295904,188898,17157,344514,3
1,20:42:10:837,120001321,48047501,3834031,227,13314388,2
3,20:42:10:876,113959963,40419657,189472,17370,350190,3
1,20:42:11:037,120000697,47886093,3828536,196,13298667,2
3,20:42:11:076,113960220,40364480,189206,17230,346464,3
1,20:42:11:237,120001538,47857147,3832403,205,13304061,2
3,20:42:11:276,113959573,40277701,188863,17188,345813,3
1,20:42:11:437,120001694,48037663,3833041,205,13313150,2
3,20:42:11:476,115966094,41111532,192674,17464,353229,3
1,20:42:11:637,120000775,47868369,3828628,202,13307626,2
3,20:42:11:676,114978131,40688783,190700,17286,348001,3
1,20:42:11:837,120001171,47818493,3826164,205,13283749,2
3,20:42:11:876,113961366,40327479,189018,17339,348826,3
1,20:42:12:037,120001439,48088885,3838709,199,13315827,2
3,20:42:12:076,113960054,40460357,189744,17254,350843,3
1,20:42:12:237,120000679,47813487,3826393,189,13300696,2
3,20:42:12:276,113962160,40388086,189333,17341,350736,3
1,20:42:12:437,120001401,47827889,3823246,211,13272800,2
3,20:42:12:476,113961490,40393999,189259,17197,349329,3
1,20:42:12:637,120001089,48095635,3839404,208,13316541,2
3,20:42:12:676,113960266,40378765,189328,17181,347814,3
1,20:42:12:837,120001082,47576834,3813700,198,13239379,2
3,20:42:12:876,113961109,40284057,188850,17285,347294,3
1,20:42:13:837,120000425,265141380,0,249,6,2
3,20:42:13:876,371469,224831,17,881,17768,3
1,20:42:13:837,120000425,265141380,0,249,6,2
3,20:42:13:876,371469,224831,17,881,17768,3
1,20:42:13:837,120000425,265141380,0,249,6,2
3,20:42:13:876,371469,224831,17,881,17768,3
1,20:42:13:837,120000425,265141380,0,249,6,2
3,20:42:13:876,371469,224831,17,881,17768,3
1,20:42:14:037,120001222,163527988,1779276,245,6193734,2
3,20:42:14:076,74368612,26151681,153670,26720,353597,3
1,20:42:14:237,120000560,47815654,3824846,203,13283643,2
3,20:42:14:276,113973038,40332677,189773,17626,349858,3
1,20:42:14:437,120001061,47901949,3833408,211,13292805,2
3,20:42:14:476,115882712,41017757,192608,17606,352642,3
1,20:42:14:637,120000982,48025847,3831803,203,13289562,2
3,20:42:14:676,115069057,40765532,191108,17377,349836,3
1,20:42:14:837,120000529,47815745,3827761,199,13289517,2
3,20:42:14:876,113962614,40402937,189660,17448,349384,3
1,20:42:15:037,120000424,47864499,3826301,196,13273155,2
3,20:42:15:076,113964812,40221298,188563,17181,344625,3
1,20:42:15:237,120000428,48073311,3836870,208,13314893,2
3,20:42:15:276,113961188,40422524,189604,17199,348041,3
1,20:42:15:437,120000586,47786926,3828236,211,13275178,2
3,20:42:15:476,113960533,40316192,188909,17238,347795,3
1,20:42:15:637,120001732,48028836,3840844,213,13336319,2
3,20:42:15:676,113961690,40396121,189488,17190,347897,3
1,20:42:15:837,120001216,48011222,3830056,203,13278562,2
3,20:42:15:876,113959928,40362791,189187,17420,348322,3
1,20:42:16:037,120000669,47754420,3825318,219,13249576,2
3,20:42:16:076,113962377,40295388,188973,17189,346675,3
1,20:42:16:237,120001283,47928700,3829005,211,13277475,2
3,20:42:16:276,113962508,40275219,188795,17325,345013,3
1,20:42:16:437,120000757,47801169,3820575,220,13273556,2
3,20:42:16:476,114272934,40383323,189407,17235,346198,3
1,20:42:16:637,120001449,47855365,3830703,211,13296035,2
3,20:42:16:676,116671754,41283391,193548,17529,352898,3
1,20:42:16:837,120001379,48020226,3831041,207,13295497,2
3,20:42:16:876,113960576,40434237,189535,17424,350871,3
1,20:42:17:037,120000798,47714124,3821270,189,13283883,2
3,20:42:17:076,113962021,40373200,189316,17227,351083,3
1,20:42:17:237,120002749,47944280,3830012,203,13294328,2
3,20:42:17:276,113960602,40354779,189212,17163,347011,3
1,20:42:17:437,120000698,48026556,3834579,212,13296256,2
3,20:42:17:476,113960513,40350555,189046,17221,344711,3
1,20:42:17:637,120001369,47663051,3820421,217,13249396,2
3,20:42:17:676,113961779,40352152,189234,17159,348396,3
1,20:42:17:837,120001398,48139764,3844546,205,13338993,2
3,20:42:17:876,113960456,40465002,189773,17295,347917,3
1,20:42:18:037,120000757,47799721,3819093,201,13250574,2
3,20:42:18:076,113987706,40272421,217985,31090,463046,3
1,20:42:18:237,120001428,47767477,3822276,205,13272208,2
3,20:42:18:276,113970050,40283552,189477,17533,347768,3
1,20:42:18:437,120000747,47835240,3819408,201,13257798,2
3,20:42:18:476,113964778,40365318,189706,17429,349875,3
1,20:42:18:637,120000988,47887737,3835184,216,13307475,2
3,20:42:18:676,116981558,41437677,194345,17597,353717,3
1,20:42:18:837,120001335,48002532,3833188,198,13309023,2
3,20:42:18:876,113962424,40360490,189457,17353,348587,3
1,20:42:19:037,120000791,47963303,3831325,207,13298375,2
3,20:42:19:076,113966823,40315443,189231,17336,348926,3
1,20:42:19:237,120001151,47702105,3821009,201,13247173,2
3,20:42:19:276,113962961,40301355,188913,17181,347141,3
1,20:42:19:437,120001314,48001786,3829078,199,13307085,2
3,20:42:19:476,113962620,40404990,189481,17364,346929,3
1,20:42:19:637,120000772,47788551,3826926,206,13270197,2
3,20:42:19:676,113966073,40321459,189179,17165,345825,3
1,20:42:19:837,120001139,48014622,3840506,209,13316344,2
3,20:42:19:876,113963990,40473946,189811,17380,352438,3
1,20:42:20:037,120000742,47843711,3817022,222,13256821,2
3,20:42:20:076,113987529,40295202,216347,28801,450194,3
1,20:42:20:237,120001390,47722173,3824195,203,13280306,2
3,20:42:20:276,113968371,40267830,189383,17783,351210,3
1,20:42:20:437,120001310,48061363,3835702,197,13304386,2
3,20:42:20:476,113997524,40393203,189785,17694,351267,3
1,20:42:20:637,120000710,47906525,3829634,195,13297449,2
3,20:42:20:676,116981291,41405766,194221,17761,355978,3
1,20:42:20:837,120001790,47823292,3829813,198,13296056,2
3,20:42:20:876,113961475,40359295,189555,17558,352064,3
1,20:42:21:037,120001403,48094969,3839245,200,13316429,2
3,20:42:21:076,113967324,40397458,189732,17526,350105,3
1,20:42:21:237,120000765,47828026,3823653,211,13269960,2
3,20:42:21:276,113963006,40338962,189179,17330,347670,3
1,20:42:21:437,120001544,47871141,3832389,190,13302172,2
3,20:42:21:476,113962166,40318609,189084,17327,352746,3
1,20:42:21:637,120001469,48030574,3832270,223,13292954,2
3,20:42:21:676,113965548,40337122,189152,17425,349946,3
1,20:42:21:837,120000861,47804045,3825796,206,13277958,2
3,20:42:21:876,113963543,40262709,188831,17428,349026,3
1,20:42:22:037,120001405,47854640,3825816,200,13263608,2
3,20:42:22:076,113965272,40292296,189169,17468,350846,3
1,20:42:22:237,120000741,47879591,3824307,212,13281944,2
3,20:42:22:276,113963665,40306471,189119,17268,349129,3
1,20:42:22:437,120001507,47776421,3827102,210,13273197,2
3,20:42:22:476,113963006,40276194,188894,17454,349295,3
1,20:42:22:637,120001587,48037369,3833028,205,13308668,2
3,20:42:22:676,116081751,41112357,192909,17707,357908,3
1,20:42:22:837,120000766,48022330,3838691,213,13310646,2
3,20:42:22:876,114895554,40816299,191584,17696,355360,3
1,20:42:23:037,120000732,47788930,3829189,203,13276630,2
3,20:42:23:076,113961993,40256826,188823,17324,346322,3
1,20:42:23:237,120001328,48041646,3834488,211,13317491,2
3,20:42:23:276,113963357,40410727,189423,17329,352983,3
1,20:42:23:437,120000718,47836698,3824595,192,13289434,2
3,20:42:23:476,113959382,40332137,189063,17300,348089,3
1,20:42:23:637,120001758,47786410,3823035,198,13265032,2
3,20:42:23:676,113961491,40267922,188930,17396,349056,3
1,20:42:23:837,120001080,48066817,3836269,202,13307368,2
3,20:42:23:876,113962958,40380410,189485,17384,349093,3
1,20:42:24:037,120000878,47714322,3822417,221,13280267,2
3,20:42:24:076,113989062,40351984,189216,17489,352437,3
1,20:42:24:237,120001288,47996318,3834768,216,13315410,2
3,20:42:24:276,113962776,40368138,189251,17373,349803,3
1,20:42:24:437,120000811,48012829,3832354,192,13285358,2
3,20:42:24:476,113962766,40340529,189231,17420,350552,3
1,20:42:24:637,120000834,47689956,3822790,209,13262136,2
3,20:42:24:676,114622800,40615858,190416,17494,351518,3
1,20:42:24:837,120001256,48083319,3839356,196,13332046,2
3,20:42:24:876,116348808,41178229,193261,17693,354127,3
1,20:42:25:037,120000853,48003615,3832412,222,13292557,2
3,20:42:25:076,113962120,40276281,188817,17339,348061,3
1,20:42:25:237,120001286,47675950,3821281,199,13262255,2
3,20:42:25:276,113960971,40266404,188831,17239,347703,3
1,20:42:25:437,120002427,48025397,3831546,214,13295266,2
3,20:42:25:476,113961081,40315266,188894,17276,346546,3
1,20:42:25:637,120000681,47802529,3824854,204,13271962,2
3,20:42:25:676,113959795,40342310,189179,17330,348812,3
1,20:42:25:837,120001215,47875097,3828672,214,13277155,2
3,20:42:25:876,113961714,40297892,188936,17351,349602,3
1,20:42:26:037,120000759,47970267,3828051,210,13291547,2
3,20:42:26:076,113962489,40336114,189175,17282,348429,3
1,20:42:26:237,120001384,47613979,3815345,201,13252028,2
3,20:42:26:276,113962452,40272193,188836,17384,349350,3
1,20:42:26:437,120000784,47956774,3824454,204,13291205,2
3,20:42:26:476,113962627,40292015,189001,17412,347928,3
1,20:42:26:637,120000771,47790776,3829258,209,13274557,2
3,20:42:26:676,113992011,40321070,189066,17378,348432,3
1,20:42:26:837,120001198,47899079,3825418,211,13293324,2
3,20:42:26:876,116980899,41381511,194104,17745,356549,3
1,20:42:27:037,120000968,47885215,3827696,208,13283650,2
3,20:42:27:076,113961104,40293512,188923,17287,347399,3
1,20:42:27:237,120001535,47846467,3832100,206,13300076,2
3,20:42:27:276,113961521,40417613,189707,17449,354452,3
1,20:42:27:437,120001357,48046893,3834048,192,13320552,2
3,20:42:27:476,113963354,40404281,189390,17304,349768,3
1,20:42:27:637,120000813,47906545,3830355,199,13273264,2
3,20:42:27:677,113960759,40339343,189119,17338,349966,3
1,20:42:27:837,120001839,47777138,3824162,214,13261566,2
3,20:42:27:877,113962748,40302930,189064,17360,349341,3
1,20:42:28:037,120001549,48028378,3831830,219,13298610,2
3,20:42:28:077,113960088,40477560,189755,17316,352033,3
1,20:42:28:237,120000661,47759924,3825718,212,13276503,2
3,20:42:28:277,113960960,40368476,189315,17377,350799,3
1,20:42:28:437,120001258,47946864,3831289,211,13268775,2
3,20:42:28:477,113962993,40282009,188910,17350,347936,3
1,20:42:28:637,120001363,48126712,3842722,204,13331396,2
3,20:42:28:677,113962266,40440901,189669,17447,351240,3
1,20:42:28:837,120000777,47892701,3832717,208,13301173,2
3,20:42:28:877,117005346,41460191,194413,17768,357546,3
1,20:42:29:837,120000420,265141264,0,247,6,2
3,20:42:29:877,403848,242373,9,926,19366,3
1,20:42:29:837,120000420,265141264,0,247,6,2
3,20:42:29:877,403848,242373,9,926,19366,3
1,20:42:29:837,120000420,265141264,0,247,6,2
3,20:42:29:877,403848,242373,9,926,19366,3
1,20:42:29:837,120000420,265141264,0,247,6,2
3,20:42:29:877,403848,242373,9,926,19366,3
1,20:42:30:037,120001265,211327607,947125,269,3298899,2
3,20:42:30:077,48397535,17041307,109845,22990,276895,3
1,20:42:30:237,120001263,47582369,3814229,216,13250610,2
3,20:42:30:277,114011256,40222079,218895,31121,464553,3
1,20:42:30:437,120001492,48138689,3844243,206,13321835,2
3,20:42:30:477,113969425,40447560,190242,17638,350801,3
1,20:42:30:637,120001703,48075232,3837386,213,13332502,2
3,20:42:30:677,113966185,40402803,189383,17263,347959,3
1,20:42:30:837,120000862,47617450,3817536,217,13273064,2
3,20:42:30:877,113962922,40332497,189487,17522,349503,3
1,20:42:31:037,120001288,48042174,3834256,195,13309219,2
3,20:42:31:077,113964676,40372091,189302,17248,346686,3
1,20:42:31:237,120000732,47845540,3825424,212,13277784,2
